Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000143,14.459393,[31 18] ; [39 84],[19.94186047 29.05813953] ; [50.05813953 72.94186047],1
v1,1,0.001071,10.699792,[26 24] ; [33 93],[16.76136364 33.23863636] ; [42.23863636 83.76136364],0
n4,1,0.009721,6.685386,[39 11] ; [72 54],[31.53409091 18.46590909] ; [79.46590909 46.53409091],0
r2,1,0.032117,4.592267,[46  3] ; [101  24],[41.39655172  7.60344828] ; [105.60344828  19.39655172],0
r4,1,0.06361,3.440667,[39 11] ; [80 46],[33.80681818 16.19318182] ; [85.19318182 40.80681818],0
s7,1,0.067611,3.340079,[17 27] ; [29 91],[12.34146341 31.65853659] ; [33.65853659 86.34146341],0
s8,1,0.081461,3.035504,[14 35] ; [ 21 104],[ 9.85632184 39.14367816] ; [25.14367816 99.85632184],0
b5,1,0.082591,3.013167,[33 17] ; [65 61],[27.84090909 22.15909091] ; [70.15909091 55.84090909],0
s2,1,0.08392,2.987293,[20 28] ; [35 90],[15.26011561 32.73988439] ; [39.73988439 85.26011561],0
n2,1,0.09973,2.709849,[12  3] ; [30 23],[9.26470588 5.73529412] ; [32.73529412 20.26470588],0
p3,1,0.109809,2.556971,[19 31] ; [32 92],[14.65517241 35.34482759] ; [36.34482759 87.65517241],0
r1,1,0.115657,2.475171,[39 11] ; [83 43],[34.65909091 15.34090909] ; [87.34090909 38.65909091],0
p6,1,0.117913,2.444825,[ 6 43] ; [28 95],[ 9.68604651 39.31395349] ; [24.31395349 98.68604651],0
b4,1,0.138263,2.197185,[35 15] ; [73 53],[30.68181818 19.31818182] ; [77.31818182 48.68181818],0
n6,1,0.146224,2.111202,[36 14] ; [76 50],[31.81818182 18.18181818] ; [80.18181818 45.81818182],0
d4,1,0.154579,2.026469,[39 10] ; [86 39],[35.20114943 13.79885057] ; [89.79885057 35.20114943],0
s6,1,0.156031,2.012281,[25 24] ; [49 76],[20.83908046 28.16091954] ; [53.16091954 71.83908046],0
d3,1,0.191691,1.70457,[32 18] ; [67 59],[28.125 21.875] ; [70.875 55.125],0
u3,1,0.2102,1.570049,[12  7] ; [28 32],[9.62025316 9.37974684] ; [30.37974684 29.62025316],0
v4,1,0.241853,1.369761,[43  7] ; [97 27],[40.22988506  9.77011494] ; [99.77011494 24.22988506],0
p4,1,0.261778,1.259328,[22 27] ; [45 81],[18.76 30.24] ; [48.24 77.76],0
a3,1,0.268662,1.223566,[31 19] ; [66 59],[27.71428571 22.28571429] ; [69.28571429 55.71428571],0
n1,1,0.269793,1.217799,[7 7] ; [18 35],[5.2238806 8.7761194] ; [19.7761194 33.2238806],0
p1,1,0.274006,1.196581,[ 2 48] ; [ 11 114],[ 3.71428571 46.28571429] ; [  9.28571429 115.71428571],0
a7,1,0.293705,1.102559,[33 16] ; [74 52],[29.96 19.04] ; [77.04 48.96],0
p10,1,0.348907,0.877429,[15 35] ; [29 96],[12.57142857 37.42857143] ; [31.42857143 93.57142857],0
b3,1,0.353945,0.859262,[ 7 23] ; [25 52],[ 8.97196262 21.02803738] ; [23.02803738 53.97196262],0
b2,1,0.353945,0.859262,[ 7 23] ; [25 52],[ 8.97196262 21.02803738] ; [23.02803738 53.97196262],0
r3,1,0.448682,0.57398,[41  8] ; [99 27],[39.2  9.8] ; [100.8  25.2],0
n3,1,0.450926,0.568323,[10  5] ; [29 23],[8.73134328 6.26865672] ; [30.26865672 21.73134328],0
a8,1,0.461955,0.541152,[ 4 39] ; [  7 110],[ 2.95625 40.04375] ; [  8.04375 108.95625],0
a2,1,0.511417,0.431166,[10 40] ; [ 20 106],[ 8.52272727 41.47727273] ; [ 21.47727273 104.52272727],0
a5,1,0.527558,0.399093,[30 20] ; [69 57],[28.125 21.875] ; [70.875 55.125],0
b1,1,0.535653,0.383656,[26 24] ; [72 54],[27.84090909 22.15909091] ; [70.15909091 55.84090909],0
s4,1,0.583456,0.300681,[ 7 42] ; [ 22 102],[ 8.21387283 40.78612717] ; [ 20.78612717 103.21387283],0
s3,1,0.622232,0.242743,[22 27] ; [51 74],[20.55747126 28.44252874] ; [52.44252874 72.55747126],0
n5,1,0.627693,0.235202,[29 21] ; [68 58],[27.55681818 22.44318182] ; [69.44318182 56.55681818],0
s1,1,0.679713,0.170449,[ 4 45] ; [  8 117],[ 3.37931034 45.62068966] ; [  8.62068966 116.37931034],0
d5,1,0.700206,0.148258,[36 14] ; [87 39],[34.94318182 15.05681818] ; [88.05681818 37.94318182],0
p8,1,0.731117,0.118088,[16 34] ; [37 89],[15.05681818 34.94318182] ; [37.94318182 88.05681818],0
a6,1,0.802138,0.062791,[30 20] ; [73 53],[29.26136364 20.73863636] ; [73.73863636 52.26136364],0
d2,1,0.832581,0.044687,[24 25] ; [59 66],[23.37356322 25.62643678] ; [59.62643678 65.37356322],0
u2,1,0.850108,0.035713,[9 9] ; [28 31],[8.64935065 9.35064935] ; [28.35064935 30.64935065],0
p7,1,0.85997,0.031121,[21 27] ; [57 69],[21.51724138 26.48275862] ; [56.48275862 69.51724138],0
s5,1,0.867614,0.027785,[ 8 40] ; [ 22 102],[ 8.37209302 39.62790698] ; [ 21.62790698 102.37209302],0
d1,1,0.881609,0.02218,[22 28] ; [57 69],[22.44318182 27.55681818] ; [56.55681818 69.44318182],0
a1,1,0.931219,0.00745,[ 3 47] ; [  8 118],[ 3.125 46.875] ; [  7.875 118.125],0
a4,1,0.932202,0.007238,[17 33] ; [43 81],[17.24137931 32.75862069] ; [42.75862069 81.24137931],0
p2,1,0.966406,0.001774,[28 22] ; [71 55],[28.125 21.875] ; [70.875 55.125],0
u1,1,0.985976,0.000309,[ 6 44] ; [ 15 111],[ 5.96590909 44.03409091] ; [ 15.03409091 110.96590909],0
p11,1,1.0,0.0,[25 25] ; [63 63],[25. 25.] ; [63. 63.],0
