Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,56.413442,[98 48] ; [ 31 106],[66.55123675 79.44876325] ; [62.44876325 74.55123675],1
p6,1,0.0,39.787744,[65 80] ; [ 15 122],[ 41.13475177 103.86524823] ; [38.86524823 98.13475177],1
p3,1,1e-06,24.587138,[76 71] ; [ 32 106],[55.70526316 91.29473684] ; [52.29473684 85.70526316],1
p2,1,1e-06,24.170137,[127  19] ; [85 53],[108.98591549  37.01408451] ; [103.01408451  34.98591549],1
p4,1,1e-06,23.183967,[92 55] ; [47 91],[71.69473684 75.30526316] ; [67.30526316 70.69473684],1
p10,1,6.1e-05,16.081825,[115  32] ; [76 60],[99.21201413 47.78798587] ; [91.78798587 44.21201413],1
r4,1,8e-05,15.567345,[127  20] ; [92 46],[112.95789474  34.04210526] ; [106.04210526  31.95789474],1
s8,1,0.00024,13.48656,[ 38 107] ; [ 13 125],[ 26.13074205 118.86925795] ; [ 24.86925795 113.13074205],1
s6,1,0.000603,11.76592,[72 72] ; [41 96],[57.90747331 86.09252669] ; [55.09252669 81.90747331],1
v4,1,0.001358,10.262641,[137  10] ; [111  27],[127.91578947  19.08421053] ; [120.08421053  17.91578947],0
s2,1,0.001548,10.020172,[ 27 120] ; [  8 127],[ 18.24468085 128.75531915] ; [ 16.75531915 118.24468085],0
d5,1,0.005599,7.675074,[121  25] ; [95 43],[111.04225352  34.95774648] ; [104.95774648  33.04225352],0
r2,1,0.00573,7.633195,[133  14] ; [107  29],[124.66431095  22.33568905] ; [115.33568905  20.66431095],0
p9,1,0.006197,7.492165,[116  29] ; [87 46],[105.88129496  39.11870504] ; [97.11870504 35.88129496],0
p11,1,0.006527,7.398753,[117  30] ; [90 48],[106.76842105  40.23157895] ; [100.23157895  37.76842105],0
v1,1,0.024809,5.037191,[69 78] ; [46 90],[59.73498233 87.26501767] ; [55.26501767 80.73498233],0
r3,1,0.029998,4.709422,[134  13] ; [113  24],[127.84859155  19.15140845] ; [119.15140845  17.84859155],0
s5,1,0.034342,4.477598,[ 39 107] ; [ 22 113],[ 31.69395018 114.30604982] ; [ 29.30604982 105.69395018],0
r1,1,0.035716,4.410622,[106  40] ; [84 54],[97.67605634 48.32394366] ; [92.32394366 45.67605634],0
d1,1,0.047953,3.911641,[79 68] ; [58 80],[70.66315789 76.33684211] ; [66.33684211 71.66315789],0
n3,1,0.04806,3.907901,[29  9] ; [31 24],[24.51612903 13.48387097] ; [35.48387097 19.51612903],0
a7,1,0.064181,3.425917,[106  40] ; [86 52],[98.70422535 47.29577465] ; [93.29577465 44.70422535],0
s7,1,0.068646,3.315108,[ 36 104] ; [ 22 110],[ 29.85294118 110.14705882] ; [ 28.14705882 103.85294118],0
p5,1,0.070199,3.27836,[ 13 134] ; [  5 133],[  9.28421053 137.71578947] ; [  8.71578947 129.28421053],0
d3,1,0.072521,3.225019,[97 48] ; [78 60],[89.66431095 55.33568905] ; [85.33568905 52.66431095],0
v2,1,0.073502,3.203026,[65 81] ; [46 89],[57.67259786 88.32740214] ; [53.32740214 81.67259786],0
a3,1,0.116231,2.467381,[96 51] ; [77 60],[89.54577465 57.45422535] ; [83.45422535 53.54577465],0
n6,1,0.117626,2.44865,[118  28] ; [100  37],[112.4664311  33.5335689] ; [105.5335689  31.4664311],0
p12,1,0.182084,1.78053,[  6 141] ; [  2 135],[  4.14084507 142.85915493] ; [  3.85915493 133.14084507],0
b4,1,0.190079,1.717003,[76 71] ; [82 56],[81.49473684 65.50526316] ; [76.50526316 61.49473684],0
a2,1,0.199668,1.644798,[ 31 116] ; [ 21 117],[ 26.82105263 120.17894737] ; [ 25.17894737 112.82105263],0
s1,1,0.220922,1.498374,[  2 144] ; [  5 133],[  3.59859155 142.40140845] ; [  3.40140845 134.59859155],0
u2,1,0.246558,1.342704,[26 24] ; [25 36],[22.97297297 27.02702703] ; [28.02702703 32.97297297],0
n4,1,0.255442,1.293295,[100  47] ; [85 53],[95.42105263 51.57894737] ; [89.57894737 48.42105263],0
a5,1,0.258986,1.274168,[104  43] ; [89 49],[99.54736842 47.45263158] ; [93.45263158 44.54736842],0
a1,1,0.303084,1.060576,[  4 143] ; [  7 131],[  5.67368421 141.32631579] ; [  5.32631579 132.67368421],0
d2,1,0.352258,0.865308,[62 85] ; [50 86],[58.17667845 88.82332155] ; [53.82332155 82.17667845],0
u1,1,0.367742,0.811279,[ 20 127] ; [ 14 124],[ 17.53684211 129.46315789] ; [ 16.46315789 121.53684211],0
p1,1,0.509185,0.435741,[  7 140] ; [  9 128],[  8.28169014 138.71830986] ; [  7.71830986 129.28169014],0
n5,1,0.522444,0.409065,[98 48] ; [87 50],[95.44169611 50.55830389] ; [89.55830389 47.44169611],0
a4,1,0.626807,0.236416,[57 90] ; [57 80],[59.00704225 87.99295775] ; [54.99295775 82.00704225],0
n2,1,0.629789,0.232347,[26 13] ; [34 21],[24.89361702 14.10638298] ; [35.10638298 19.89361702],0
a8,1,0.694492,0.154266,[ 14 118] ; [ 12 119],[ 13.04942966 118.95057034] ; [ 12.95057034 118.04942966],0
s4,1,0.730745,0.118429,[ 20 125] ; [ 17 120],[ 19.0248227 125.9751773] ; [ 17.9751773 119.0248227],0
b2,1,0.739412,0.110644,[27 52] ; [29 50],[28. 51.] ; [28. 51.],0
b3,1,0.739412,0.110644,[27 52] ; [29 50],[28. 51.] ; [28. 51.],0
d4,1,0.747725,0.103452,[109  38] ; [100  38],[107.8  39.2] ; [101.2  36.8],0
a6,1,0.781096,0.077224,[95 52] ; [87 51],[93.87368421 53.12631579] ; [88.12631579 49.87368421],0
b1,1,0.840986,0.040253,[59 88] ; [57 81],[59.83157895 87.16842105] ; [56.16842105 81.83157895],0
b5,1,0.857622,0.032185,[91 56] ; [84 54],[90.26315789 56.73684211] ; [84.73684211 53.26315789],0
n1,1,0.903104,0.014821,[13 26] ; [18 38],[12.72631579 26.27368421] ; [18.27368421 37.72631579],0
u3,1,0.986481,0.000287,[25 26] ; [30 31],[25.04464286 25.95535714] ; [29.95535714 31.04464286],0
