Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,194.922132,[367  23] ; [10 39],[334.92027335  55.07972665] ; [42.07972665  6.92027335],1
p11,1,1e-06,23.564313,[335  56] ; [29 21],[322.73015873  68.26984127] ; [41.26984127  8.73015873],1
n5,1,5.3e-05,16.331713,[331  58] ; [31 19],[320.76993166  68.23006834] ; [41.23006834  8.76993166],1
p8,1,9.8e-05,15.179202,[241 143] ; [17 33],[228.2764977 155.7235023] ; [29.7235023 20.2764977],1
s1,1,0.000746,11.369783,[  7 378] ; [ 5 44],[ 10.64516129 374.35483871] ; [ 1.35483871 47.64516129],1
s8,1,0.000762,11.331176,[213 175] ; [14 34],[202.00917431 185.99082569] ; [24.99082569 23.00917431],1
p2,1,0.0013,10.34311,[345  45] ; [36 14],[337.70454545  52.29545455] ; [43.29545455  6.70454545],0
n6,1,0.001365,10.252389,[348  40] ; [37 13],[341.05022831  46.94977169] ; [43.94977169  6.05022831],0
p4,1,0.002129,9.435164,[271 118] ; [24 26],[261.40091116 127.59908884] ; [33.59908884 16.40091116],0
s6,1,0.002351,9.253004,[287  96] ; [26 22],[278.14153132 104.85846868] ; [34.85846868 13.14153132],0
d4,1,0.003201,8.688988,[335  54] ; [35 15],[327.85876993  61.14123007] ; [42.14123007  7.85876993],0
p3,1,0.004325,8.141888,[231 159] ; [19 31],[221.59090909 168.40909091] ; [28.40909091 21.59090909],0
d1,1,0.004433,8.097148,[253 138] ; [22 28],[243.82086168 147.17913832] ; [31.17913832 18.82086168],0
p6,1,0.006949,7.286043,[178 207] ; [12 35],[169.3287037 215.6712963] ; [20.6712963 26.3287037],0
b1,1,0.010112,6.615013,[131 260] ; [26 24],[139.19954649 251.80045351] ; [17.80045351 32.19954649],0
d5,1,0.01862,5.536855,[331  58] ; [36 14],[325.20045558  63.79954442] ; [41.79954442  8.20045558],0
s7,1,0.020609,5.359526,[210 164] ; [18 29],[202.54631829 171.45368171] ; [25.45368171 21.54631829],0
s5,1,0.02263,5.196694,[158 217] ; [12 36],[150.70921986 224.29078014] ; [19.29078014 28.70921986],0
p7,1,0.034922,4.448982,[271 110] ; [27 21],[264.65734266 116.34265734] ; [33.34265734 14.65734266],0
s2,1,0.03574,4.409466,[223 164] ; [20 28],[216.1862069 170.8137931] ; [26.8137931 21.1862069],0
a3,1,0.048035,3.90875,[298  90] ; [32 18],[292.32876712  95.67123288] ; [37.67123288 12.32876712],0
p5,1,0.066998,3.35509,[ 61 327] ; [ 3 47],[ 56.69406393 331.30593607] ; [ 7.30593607 42.69406393],0
v4,1,0.139365,2.184955,[386   5] ; [47  2],[384.77954545   6.22045455] ; [48.22045455  0.77954545],0
v2,1,0.140989,2.167129,[263 115] ; [29 20],[258.49180328 119.50819672] ; [33.50819672 15.49180328],0
b3,1,0.247252,1.338766,[112 143] ; [11 22],[108.90625 146.09375] ; [14.09375 18.90625],0
b2,1,0.247252,1.338766,[112 143] ; [11 22],[108.90625 146.09375] ; [14.09375 18.90625],0
p1,1,0.292484,1.108152,[ 42 347] ; [ 3 47],[ 39.87471526 349.12528474] ; [ 5.12528474 44.87471526],0
a1,1,0.302592,1.062737,[ 21 370] ; [ 1 49],[ 19.50566893 371.49433107] ; [ 2.49433107 47.50566893],0
u2,1,0.304098,1.056135,[53 39] ; [ 8 10],[51.01818182 40.98181818] ; [9.98181818 8.01818182],0
a6,1,0.306134,1.047281,[269 120] ; [31 19],[265.83143508 123.16856492] ; [34.16856492 15.83143508],0
r1,1,0.350572,0.871387,[341  49] ; [46  4],[343.02272727  46.97727273] ; [43.97727273  6.02272727],0
a8,1,0.36225,0.830078,[ 61 288] ; [ 5 37],[ 58.91048593 290.08951407] ; [ 7.08951407 34.91048593],0
a4,1,0.390928,0.736053,[192 197] ; [21 28],[189.17123288 199.82876712] ; [23.82876712 25.17123288],0
a5,1,0.415457,0.663131,[309  82] ; [37 13],[306.77097506  84.22902494] ; [39.22902494 10.77097506],0
d3,1,0.416905,0.659024,[279 111] ; [33 17],[276.54545455 113.45454545] ; [35.45454545 14.54545455],0
u3,1,0.470911,0.519838,[60 33] ; [10  8],[58.64864865 34.35135135] ; [11.35135135  6.64864865],0
a7,1,0.483129,0.491791,[291  99] ; [35 15],[288.95454545 101.04545455] ; [37.04545455 12.95454545],0
b4,1,0.571902,0.31951,[234 157] ; [32 18],[235.84126984 155.15873016] ; [30.15873016 19.84126984],0
u1,1,0.596879,0.279729,[ 83 308] ; [ 9 41],[ 81.569161 309.430839] ; [10.430839 39.569161],0
u4,1,0.614883,0.253125,[ 13 378] ; [ 1 49],[ 12.41269841 378.58730159] ; [ 1.58730159 48.41269841],0
n4,1,0.627022,0.23612,[322  67] ; [40 10],[320.76993166  68.23006834] ; [41.23006834  8.76993166],0
s3,1,0.695837,0.152839,[224 162] ; [27 22],[222.72643678 163.27356322] ; [28.27356322 20.72643678],0
v3,1,0.730383,0.118761,[194 182] ; [24 25],[192.86588235 183.13411765] ; [25.13411765 23.86588235],0
n1,1,0.745204,0.105606,[29 33] ; [5 7],[28.48648649 33.51351351] ; [5.51351351 6.48648649],0
s4,1,0.748478,0.102814,[ 62 324] ; [ 7 42],[ 61.22758621 324.77241379] ; [ 7.77241379 41.22758621],0
b5,1,0.774695,0.081933,[250 141] ; [33 17],[250.9138322 140.0861678] ; [32.0861678 17.9138322],0
r3,1,0.80416,0.061488,[385   6] ; [49  1],[384.79365079   6.20634921] ; [49.20634921  0.79365079],0
n3,1,0.813243,0.055811,[45 16] ; [10  3],[45.33783784 15.66216216] ; [9.66216216 3.33783784],0
n2,1,0.827717,0.047363,[50 12] ; [10  2],[50.27027027 11.72972973] ; [9.72972973 2.27027027],0
a2,1,0.897773,0.016506,[105 286] ; [13 37],[104.62131519 286.37868481] ; [13.37868481 36.62131519],0
d2,1,0.945561,0.004662,[197 193] ; [25 25],[196.77272727 193.22727273] ; [25.22727273 24.77272727],0
