Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,36.32322,[47  7] ; [20 43],[30.92307692 23.07692308] ; [36.07692308 26.92307692],1
p8,1,2.9e-05,17.46894,[37 17] ; [18 43],[25.82608696 28.17391304] ; [29.17391304 31.82608696],1
p7,1,0.000301,13.066109,[41 13] ; [25 34],[31.53982301 22.46017699] ; [34.46017699 24.53982301],1
p6,1,0.001071,10.700149,[31 23] ; [17 45],[22.34482759 31.65517241] ; [25.65517241 36.34482759],0
n4,1,0.005146,7.827233,[41 13] ; [32 31],[33.69230769 20.30769231] ; [39.30769231 23.69230769],0
b1,1,0.010168,6.605196,[28 26] ; [18 45],[21.23076923 32.76923077] ; [24.76923077 38.23076923],0
r3,1,0.01837,5.560478,[51  2] ; [51 11],[47.00869565  5.99130435] ; [54.99130435  7.00869565],0
p5,1,0.030362,4.688683,[ 6 48] ; [ 1 62],[ 3.23076923 50.76923077] ; [ 3.76923077 59.23076923],0
d1,1,0.048923,3.878008,[33 21] ; [27 36],[27.69230769 26.30769231] ; [32.30769231 30.69230769],0
p2,1,0.049555,3.856437,[46  8] ; [44 19],[41.53846154 12.46153846] ; [48.46153846 14.53846154],0
d2,1,0.062034,3.482143,[29 25] ; [23 40],[24. 30.] ; [28. 35.],0
a4,1,0.067684,3.338315,[27 27] ; [21 42],[22.15384615 31.84615385] ; [25.84615385 37.15384615],0
a5,1,0.081107,3.042579,[40 14] ; [37 26],[35.53846154 18.46153846] ; [41.46153846 21.53846154],0
b5,1,0.110096,2.552842,[30 24] ; [44 19],[34.15384615 19.84615385] ; [39.84615385 23.15384615],0
d5,1,0.115945,2.471266,[45  9] ; [44 18],[41.43103448 12.56896552] ; [47.56896552 14.43103448],0
v1,1,0.14138,2.162878,[27 27] ; [23 40],[23.07692308 30.92307692] ; [26.92307692 36.07692308],0
n5,1,0.14631,2.110303,[41 13] ; [40 23],[37.38461538 16.61538462] ; [43.61538462 19.38461538],0
u1,1,0.166411,1.914983,[11 43] ; [ 7 56],[ 8.30769231 45.69230769] ; [ 9.69230769 53.30769231],0
p11,1,0.219782,1.505792,[40 14] ; [40 23],[36.92307692 17.07692308] ; [43.07692308 19.92307692],0
s3,1,0.219782,1.505792,[40 14] ; [40 23],[36.92307692 17.07692308] ; [43.07692308 19.92307692],0
s6,1,0.225761,1.467373,[44  8] ; [46 15],[41.4159292 10.5840708] ; [48.5840708 12.4159292],0
s7,1,0.252875,1.307352,[32 20] ; [31 30],[28.99115044 23.00884956] ; [34.00884956 26.99115044],0
a2,1,0.26199,1.258209,[11 43] ; [ 8 55],[ 8.76923077 45.23076923] ; [10.23076923 52.76923077],0
b4,1,0.262871,1.253571,[33 21] ; [32 31],[30. 24.] ; [35. 28.],0
a7,1,0.2676,1.22901,[34 20] ; [45 17],[36.77586207 17.22413793] ; [42.22413793 19.77586207],0
r1,1,0.293313,1.10435,[40 14] ; [41 22],[37.38461538 16.61538462] ; [43.61538462 19.38461538],0
d4,1,0.305735,1.049009,[43 11] ; [45 18],[40.61538462 13.38461538] ; [47.38461538 15.61538462],0
n6,1,0.340154,0.90985,[45  9] ; [48 15],[42.92307692 11.07692308] ; [50.07692308 12.92307692],0
r4,1,0.340154,0.90985,[45  9] ; [48 15],[42.92307692 11.07692308] ; [50.07692308 12.92307692],0
a3,1,0.397023,0.717326,[35 19] ; [36 27],[32.76923077 21.23076923] ; [38.23076923 24.76923077],0
p10,1,0.430803,0.620657,[44 10] ; [46 15],[42.26086957 11.73913043] ; [47.73913043 13.26086957],0
n1,1,0.442695,0.589286,[5 7] ; [ 6 15],[4. 8.] ; [ 7. 14.],0
u2,1,0.446278,0.580087,[ 7 12] ; [13 14],[ 8.26086957 10.73913043] ; [11.73913043 15.26086957],0
s2,1,0.479212,0.500657,[39 15] ; [41 21],[37.24137931 16.75862069] ; [42.75862069 19.24137931],0
b2,1,0.495887,0.463727,[ 5 25] ; [ 8 26],[ 6.09375 23.90625] ; [ 6.90625 27.09375],0
b3,1,0.495887,0.463727,[ 5 25] ; [ 8 26],[ 6.09375 23.90625] ; [ 6.90625 27.09375],0
a6,1,0.522064,0.409813,[34 20] ; [36 27],[32.30769231 21.69230769] ; [37.69230769 25.30769231],0
p9,1,0.527379,0.39944,[45  9] ; [48 13],[43.66956522 10.33043478] ; [49.33043478 11.66956522],0
p12,1,0.537704,0.379812,[ 3 51] ; [ 2 60],[ 2.32758621 51.67241379] ; [ 2.67241379 59.32758621],0
n3,1,0.554563,0.349206,[8 4] ; [16  5],[8.72727273 3.27272727] ; [15.27272727  5.72727273],0
p1,1,0.55751,0.344033,[ 6 48] ; [ 5 58],[ 5.07692308 48.92307692] ; [ 5.92307692 57.07692308],0
s1,1,0.562235,0.33585,[ 4 50] ; [ 3 59],[ 3.25862069 50.74137931] ; [ 3.74137931 58.25862069],0
s5,1,0.595413,0.28197,[24 24] ; [26 32],[22.64150943 25.35849057] ; [27.35849057 30.64150943],0
s8,1,0.708992,0.139286,[25 29] ; [27 36],[24. 30.] ; [28. 35.],0
d3,1,0.735044,0.114531,[39 15] ; [43 19],[38.17241379 15.82758621] ; [43.82758621 18.17241379],0
u3,1,0.805666,0.060526,[12  7] ; [18  9],[12.39130435  6.60869565] ; [17.60869565  9.39130435],0
r2,1,0.823367,0.049826,[48  6] ; [55  6],[48.36521739  5.63478261] ; [54.63478261  6.36521739],0
