Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,229.254959,[ 36 245] ; [301 123],[134.32198582 146.67801418] ; [202.67801418 221.32198582],1
d5,1,0.0,191.208679,[160 121] ; [415   8],[229.50994318  51.49005682] ; [345.49005682  77.50994318],1
d3,1,0.0,190.341988,[114 166] ; [379  45],[196.07954545  83.92045455] ; [296.92045455 127.07954545],1
d4,1,0.0,185.724611,[168 114] ; [418   5],[234.4  47.6] ; [351.6  71.4],1
a2,1,0.0,80.128846,[ 18 264] ; [152 273],[ 67.80763791 214.19236209] ; [102.19236209 322.80763791],1
a4,1,0.0,73.626807,[ 73 209] ; [249 175],[128.61756374 153.38243626] ; [193.38243626 230.61756374],1
u1,1,0.0,61.55813,[ 12 270] ; [117 308],[ 51.45403112 230.54596888] ; [ 77.54596888 347.45403112],1
a5,1,0.0,56.19228,[172 110] ; [364  61],[213.79349364  68.20650636] ; [322.20650636 102.79349364],1
a3,1,0.0,49.484699,[164 118] ; [348  75],[204.8  77.2] ; [307.2 115.8],1
r1,1,6e-06,20.532964,[202  79] ; [362  60],[225.43954481  55.56045519] ; [338.56045519  83.43954481],1
a6,1,4.6e-05,16.619213,[169 113] ; [315 108],[193.6  88.4] ; [290.4 132.6],1
r2,1,5.8e-05,16.180265,[252  27] ; [408  11],[263.81088825  15.18911175] ; [396.18911175  22.81088825],1
p4,1,6.4e-05,15.969356,[153 128] ; [293 130],[178.01988636 102.98011364] ; [267.98011364 155.01988636],1
s8,1,9.2e-05,15.292104,[109 173] ; [226 195],[134.38122333 147.61877667] ; [200.61877667 220.38122333],1
a7,1,0.000101,15.110509,[183  97] ; [334  91],[205.33333333  74.66666667] ; [311.66666667 113.33333333],1
n4,1,0.000293,13.116933,[202  80] ; [353  72],[221.37199434  60.62800566] ; [333.62800566  91.37199434],1
r4,1,0.000311,13.005301,[243  39] ; [400  25],[256.47241867  25.52758133] ; [386.52758133  38.47241867],1
p3,1,0.000348,12.791288,[128 154] ; [250 173],[151.2 130.8] ; [226.8 196.2],1
s2,1,0.000448,12.319128,[128 151] ; [250 171],[150.66 128.34] ; [227.34 193.66],1
v3,1,0.002249,9.333985,[ 94 183] ; [184 219],[113.24411765 163.75588235] ; [164.75588235 238.24411765],0
v2,1,0.002294,9.297837,[137 130] ; [257 150],[156.08011869 110.91988131] ; [237.91988131 169.08011869],0
s5,1,0.003894,8.332631,[ 83 191] ; [166 237],[100.77695716 173.22304284] ; [148.22304284 254.77695716],0
p6,1,0.006475,7.412987,[ 92 186] ; [183 239],[109.21428571 168.78571429] ; [165.78571429 256.21428571],0
s3,1,0.007945,7.045887,[142 136] ; [256 162],[158.97126437 119.02873563] ; [239.02873563 178.97126437],0
v4,1,0.012341,6.261164,[261  18] ; [411  11],[267.45791726  11.54208274] ; [404.54208274  17.45791726],0
u4,1,0.01656,5.742441,[  1 281] ; [ 12 412],[  5.19263456 276.80736544] ; [  7.80736544 416.19263456],0
s7,1,0.018559,5.542635,[123 145] ; [225 183],[137.96449704 130.03550296] ; [210.03550296 197.96449704],0
p7,1,0.043613,4.071465,[173 103] ; [290 124],[185.2  90.8] ; [277.8 136.2],0
v1,1,0.057642,3.603957,[145 128] ; [249 163],[157.02481752 115.97518248] ; [236.97518248 175.02481752],0
p12,1,0.066264,3.373231,[ 20 260] ; [ 48 376],[ 27.04545455 252.95454545] ; [ 40.95454545 383.04545455],0
