Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,27.929684,[78 24] ; [17 35],[62.92207792 39.07792208] ; [32.07792208 19.92207792],1
p11,1,1.4e-05,18.819227,[82 20] ; [24 28],[70.20779221 31.79220779] ; [35.79220779 16.20779221],1
n6,1,2.5e-05,17.763268,[91 10] ; [32 20],[81.19607843 19.80392157] ; [41.80392157 10.19607843],1
p8,1,0.00071,11.463904,[56 43] ; [14 37],[46.2 52.8] ; [23.8 27.2],1
u3,1,0.002955,8.834887,[17 18] ; [17  2],[22.03703704 12.96296296] ; [11.96296296  7.03703704],0
p4,1,0.004208,8.191654,[64 38] ; [20 32],[55.63636364 46.36363636] ; [28.36363636 23.63636364],0
p2,1,0.00946,6.733875,[84 18] ; [33 19],[77.49350649 24.50649351] ; [39.50649351 12.49350649],0
p9,1,0.053566,3.726181,[86 15] ; [36 14],[81.60264901 19.39735099] ; [40.39735099  9.60264901],0
v1,1,0.061238,3.503528,[49 52] ; [17 35],[43.56862745 57.43137255] ; [22.43137255 29.56862745],0
d3,1,0.070762,3.265244,[70 32] ; [42  9],[74.66666667 27.33333333] ; [37.33333333 13.66666667],0
p7,1,0.089786,2.878204,[64 34] ; [26 25],[59.19463087 38.80536913] ; [30.80536913 20.19463087],0
p1,1,0.130458,2.28704,[ 5 97] ; [ 6 46],[ 7.28571429 94.71428571] ; [ 3.71428571 48.28571429],0
d2,1,0.132516,2.262783,[40 62] ; [27 25],[44.37662338 57.62337662] ; [22.62337662 29.37662338],0
d1,1,0.140888,2.168238,[50 52] ; [32 20],[54.31168831 47.68831169] ; [27.68831169 24.31168831],0
r2,1,0.146851,2.104664,[90 11] ; [49  2],[92.36184211  8.63815789] ; [46.63815789  4.36184211],0
d4,1,0.152757,2.044498,[76 26] ; [44  8],[79.48051948 22.51948052] ; [40.51948052 11.48051948],0
n2,1,0.153964,2.032527,[24  6] ; [11  7],[21.875  8.125] ; [13.125  4.875],0
b3,1,0.18107,1.788822,[ 9 43] ; [ 9 21],[11.41463415 40.58536585] ; [ 6.58536585 23.41463415],0
b2,1,0.18107,1.788822,[ 9 43] ; [ 9 21],[11.41463415 40.58536585] ; [ 6.58536585 23.41463415],0
b5,1,0.254704,1.297315,[59 43] ; [35 17],[62.25974026 39.74025974] ; [31.74025974 20.25974026],0
p3,1,0.258063,1.27912,[51 51] ; [21 31],[47.68831169 54.31168831] ; [24.31168831 27.68831169],0
a2,1,0.278191,1.175905,[21 81] ; [ 7 45],[18.54545455 83.45454545] ; [ 9.45454545 42.54545455],0
u2,1,0.290906,1.115426,[15 20] ; [11  8],[16.85185185 18.14814815] ; [9.14814815 9.85185185],0
s6,1,0.306128,1.047307,[83 17] ; [38 12],[80.66666667 19.33333333] ; [40.33333333  9.66666667],0
b4,1,0.309107,1.034488,[56 46] ; [33 19],[58.94805195 43.05194805] ; [30.05194805 21.94805195],0
s8,1,0.3096,1.03238,[48 54] ; [20 32],[45.03896104 56.96103896] ; [22.96103896 29.03896104],0
v4,1,0.376039,0.783611,[96  6] ; [46  5],[94.66666667  7.33333333] ; [47.33333333  3.66666667],0
n1,1,0.376462,0.782222,[ 8 22] ; [ 7 11],[ 9.375 20.625] ; [ 5.625 12.375],0
d5,1,0.404315,0.695455,[78 24] ; [42  9],[80. 22.] ; [40. 11.],0
p10,1,0.42187,0.645099,[81 20] ; [38 13],[79.07236842 21.92763158] ; [39.92763158 11.07236842],0
