Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,38.86877,[14 60] ; [246 177],[38.71227364 35.28772636] ; [221.28772636 201.71227364],1
p7,1,0.0,30.292513,[27 44] ; [299 120],[47.23673469 23.76326531] ; [278.76326531 140.23673469],1
p10,1,2e-06,22.938759,[48 26] ; [371  55],[62.012 11.988] ; [356.988  69.012],1
p9,1,3e-06,21.808329,[52 21] ; [386  40],[64.0761523  8.9238477] ; [373.9238477  52.0761523],1
p4,1,1.4e-05,18.870042,[33 41] ; [304 128],[49.28458498 24.71541502] ; [287.71541502 144.28458498],1
p11,1,0.000157,14.2899,[45 29] ; [349  84],[57.50690335 16.49309665] ; [336.49309665  96.50690335],1
n4,1,0.000813,11.210989,[48 26] ; [353  78],[58.76039604 15.23960396] ; [342.23960396  88.76039604],1
n5,1,0.001752,9.792882,[47 27] ; [343  86],[57.37574553 16.62425447] ; [332.62425447  96.37574553],0
p3,1,0.00492,7.908666,[29 45] ; [246 187],[40.13806706 33.86193294] ; [234.86193294 198.13806706],0
b1,1,0.007623,7.120063,[38 36] ; [152 281],[27.73175542 46.26824458] ; [162.26824458 270.73175542],0
a7,1,0.016552,5.743298,[47 27] ; [331 101],[55.28063241 18.71936759] ; [322.71936759 109.28063241],0
v4,1,0.033455,4.522354,[68  6] ; [418  13],[71.21584158  2.78415842] ; [414.78415842  16.21584158],0
p6,1,0.037699,4.318544,[22 51] ; [184 243],[30.076 42.924] ; [175.924 251.076],0
r3,1,0.038268,4.293075,[69  5] ; [420  10],[71.79761905  2.20238095] ; [417.20238095  12.79761905],0
a6,1,0.053823,3.718174,[43 31] ; [300 132],[50.16205534 23.83794466] ; [292.83794466 139.16205534],0
r1,1,0.061541,3.495349,[57 17] ; [368  62],[62.40079365 11.59920635] ; [362.59920635  67.40079365],0
a1,1,0.068063,3.329136,[ 8 66] ; [ 23 410],[ 4.52465483 69.47534517] ; [ 26.47534517 406.52465483],0
u4,1,0.078408,3.097599,[ 5 69] ; [ 12 421],[ 2.48126233 71.51873767] ; [ 14.51873767 418.48126233],0
d3,1,0.084165,2.982573,[50 24] ; [333 100],[55.90138067 18.09861933] ; [327.09861933 105.90138067],0
s4,1,0.093782,2.808224,[21 51] ; [ 87 340],[15.58316633 56.41683367] ; [ 92.41683367 334.58316633],0
d2,1,0.108691,2.573152,[47 27] ; [231 201],[40.65612648 33.34387352] ; [237.34387352 194.65612648],0
a8,1,0.136165,2.220775,[ 6 64] ; [ 60 331],[10.02169197 59.97830803] ; [ 55.97830803 335.02169197],0
a4,1,0.184841,1.758263,[43 31] ; [215 217],[37.7312253 36.2687747] ; [220.2687747 211.7312253],0
s3,1,0.212785,1.552379,[47 27] ; [302 125],[51.5489022 22.4510978] ; [297.4510978 129.5489022],0
p5,1,0.227168,1.458505,[ 6 66] ; [ 58 373],[ 9.1610338 62.8389662] ; [ 54.8389662 376.1610338],0
n6,1,0.244274,1.355756,[61 13] ; [375  54],[64.14314115  9.85685885] ; [371.85685885  57.14314115],0
n3,1,0.256382,1.288189,[15  9] ; [69 24],[17.23076923  6.76923077] ; [66.76923077 26.23076923],0
b5,1,0.262946,1.25318,[51 23] ; [269 164],[46.7061144 27.2938856] ; [273.2938856 159.7061144],0
v1,1,0.266553,1.234403,[37 34] ; [249 172],[41.27235772 29.72764228] ; [244.72764228 176.27235772],0
r4,1,0.275991,1.186724,[66  8] ; [402  31],[68.30769231  5.69230769] ; [399.69230769  33.30769231],0
