Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,49.11681,[240 109] ; [100 150],[198.09682805 150.90317195] ; [141.90317195 108.09682805],1
v3,1,0.0,30.555541,[188 163] ; [ 79 176],[154.64851485 196.35148515] ; [112.35148515 142.64851485],1
p7,1,2e-06,22.651734,[254  93] ; [139 116],[226.52990033 120.47009967] ; [166.47009967  88.52990033],1
p4,1,1.7e-05,18.554737,[256 101] ; [141 116],[230.82899023 126.17100977] ; [166.17100977  90.82899023],1
p10,1,4.9e-05,16.475627,[320  34] ; [203  55],[302.51960784  51.48039216] ; [220.48039216  37.51960784],1
r4,1,7e-05,15.822711,[341  18] ; [223  37],[327.10177706  31.89822294] ; [236.89822294  23.10177706],1
p9,1,0.000151,14.362369,[323  31] ; [205  49],[307.42105263  46.57894737] ; [220.57894737  33.42105263],1
p3,1,0.000179,14.037441,[215 142] ; [116 142],[192.14146341 164.85853659] ; [138.85853659 119.14146341],1
s8,1,0.000335,12.865412,[191 164] ; [101 157],[169.10277325 185.89722675] ; [122.89722675 135.10277325],1
p6,1,0.000565,11.886933,[162 190] ; [ 83 175],[141.37704918 210.62295082] ; [103.62295082 154.37704918],1
p8,1,0.000684,11.53289,[218 132] ; [124 132],[197.52475248 152.47524752] ; [144.47524752 111.52475248],1
p2,1,0.000687,11.523278,[315  41] ; [203  56],[299.8504065  56.1495935] ; [218.1495935  40.8504065],1
r3,1,0.001814,9.728945,[346  12] ; [233  24],[337.04390244  20.95609756] ; [241.95609756  15.04390244],0
r2,1,0.005457,7.721415,[345  12] ; [235  22],[337.23127036  19.76872964] ; [242.76872964  14.23127036],0
r1,1,0.006193,7.49332,[303  54] ; [198  62],[289.88168558  67.11831442] ; [211.11831442  48.88168558],0
a3,1,0.012067,6.301051,[273  83] ; [175  84],[259.3300813  96.6699187] ; [188.6699187  70.3300813],0
s6,1,0.014179,6.015778,[260  91] ; [164  89],[246.39735099 104.60264901] ; [177.60264901  75.39735099],0
v4,1,0.014763,5.944484,[348  11] ; [240  19],[341.57281553  17.42718447] ; [246.42718447  12.57281553],0
p11,1,0.015017,5.914417,[305  54] ; [201  59],[293.46365105  65.53634895] ; [212.53634895  47.46365105],0
u4,1,0.015412,5.868755,[ 14 345] ; [  2 258],[  9.27948304 349.72051696] ; [  6.72051696 253.27948304],0
p5,1,0.015528,5.855535,[ 60 295] ; [ 26 233],[ 49.72312704 305.27687296] ; [ 36.27687296 222.72312704],0
a5,1,0.015831,5.821501,[284  75] ; [183  76],[271.28317152  87.71682848] ; [195.71682848  63.28317152],0
s5,1,0.02281,5.182883,[140 205] ; [ 79 172],[126.77013423 218.22986577] ; [ 92.22986577 158.77013423],0
d1,1,0.02434,5.070255,[231 128] ; [144 116],[217.48788368 141.51211632] ; [157.51211632 102.48788368],0
d3,1,0.037774,4.315158,[257 102] ; [165  94],[245.14239482 113.85760518] ; [176.85760518  82.14239482],0
d4,1,0.039293,4.248161,[301  57] ; [200  58],[291.16558442  66.83441558] ; [209.83441558  48.16558442],0
s2,1,0.0399,4.222137,[200 153] ; [124 133],[187.49508197 165.50491803] ; [136.50491803 120.49508197],0
b5,1,0.049119,3.871283,[223 136] ; [141 119],[211.1082391 147.8917609] ; [152.8917609 107.1082391],0
a7,1,0.064263,3.423797,[262  96] ; [171  87],[251.6461039 106.3538961] ; [181.3538961  76.6461039],0
u1,1,0.071088,3.257712,[ 82 277] ; [ 44 216],[ 73.07592892 285.92407108] ; [ 52.92407108 207.07592892],0
d5,1,0.139214,2.18663,[299  59] ; [205  55],[291.96116505  66.03883495] ; [212.03883495  47.96116505],0
