Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,91.641534,[273  59] ; [137 162],[215.72107765 116.27892235] ; [194.27892235 104.72107765],1
p4,1,0.0,49.152127,[240  96] ; [134 170],[196.35 139.65] ; [177.65 126.35],1
p3,1,0.0,43.027845,[205 131] ; [107 198],[163.54446178 172.45553822] ; [148.45553822 156.54446178],1
p2,1,0.0,29.056507,[310  26] ; [235  70],[285.67862715  50.32137285] ; [259.32137285  45.67862715],1
p6,1,1e-06,23.44212,[146 190] ; [ 76 226],[116.9153605 219.0846395] ; [105.0846395 196.9153605],1
p11,1,3.8e-05,16.987485,[298  39] ; [232  73],[278.20872274  58.79127726] ; [251.79127726  53.20872274],1
v1,1,0.003921,8.319929,[193 138] ; [138 157],[175.01757188 155.98242812] ; [155.98242812 139.01757188],0
r4,1,0.00519,7.812153,[314  23] ; [264  41],[303.40498442  33.59501558] ; [274.59501558  30.40498442],0
v4,1,0.01462,5.961676,[327   8] ; [283  19],[320.80062794  14.19937206] ; [289.19937206  12.80062794],0
r1,1,0.014861,5.932867,[281  55] ; [230  73],[268.69483568  67.30516432] ; [242.30516432  60.69483568],0
n5,1,0.029722,4.725288,[268  68] ; [218  83],[256.35164835  79.64835165] ; [229.64835165  71.35164835],0
a2,1,0.055817,3.657513,[ 69 268] ; [ 82 223],[ 79.26323988 257.73676012] ; [ 71.73676012 233.26323988],0
b5,1,0.070207,3.278162,[193 144] ; [196 109],[204.19470405 132.80529595] ; [184.80529595 120.19470405],0
a6,1,0.080457,3.055639,[222 114] ; [221  84],[232.21216849 103.78783151] ; [210.78783151  94.21216849],0
u1,1,0.08438,2.978455,[ 51 286] ; [ 62 243],[ 59.31619938 277.68380062] ; [ 53.68380062 251.31619938],0
d1,1,0.104802,2.630909,[208 129] ; [169 136],[197.89563863 139.10436137] ; [179.10436137 125.89563863],0
s8,1,0.138884,2.190282,[159 176] ; [127 178],[149.703125 185.296875] ; [136.296875 168.703125],0
a5,1,0.1419,2.157231,[258  79] ; [218  87],[249.86292835  87.13707165] ; [226.13707165  78.86292835],0
n4,1,0.175915,1.831798,[265  72] ; [226  79],[257.73676012  79.26323988] ; [233.26323988  71.73676012],0
b4,1,0.185447,1.753427,[187 150] ; [185 120],[195.27102804 141.72897196] ; [176.72897196 128.27102804],0
p1,1,0.199338,1.647218,[ 26 309] ; [ 16 289],[ 21.984375 313.015625] ; [ 20.015625 284.984375],0
s5,1,0.251009,1.317676,[113 216] ; [ 88 205],[106.31672026 222.68327974] ; [ 94.68327974 198.31672026],0
n6,1,0.284546,1.145248,[290  44] ; [254  49],[285.23704867  48.76295133] ; [258.76295133  44.23704867],0
s2,1,0.286688,1.135109,[170 165] ; [166 136],[176.7032967 158.2967033] ; [159.2967033 142.7032967],0
s3,1,0.30486,1.052812,[183 150] ; [177 123],[189.38388626 143.61611374] ; [170.61611374 129.38388626],0
a4,1,0.312361,1.020667,[142 194] ; [141 164],[148.34321373 187.65678627] ; [134.65678627 170.34321373],0
a8,1,0.320659,0.986259,[ 45 264] ; [ 33 247],[ 40.92020374 268.07979626] ; [ 37.07979626 242.92020374],0
p9,1,0.321464,0.982979,[317  20] ; [279  24],[313.83125  23.16875] ; [282.16875  20.83125],0
v3,1,0.334123,0.93285,[131 198] ; [106 188],[125.15730337 203.84269663] ; [111.84269663 182.15730337],0
d3,1,0.33489,0.929895,[242  95] ; [207  96],[236.4265625 100.5734375] ; [212.5734375  90.4265625],0
r2,1,0.408602,0.682864,[317  15] ; [283  18],[314.69194313  17.30805687] ; [285.30805687  15.69194313],0
s7,1,0.424674,0.637345,[160 160] ; [138 157],[155.05691057 164.94308943] ; [142.94308943 152.05691057],0
b3,1,0.432675,0.615633,[ 67 128] ; [ 67 108],[ 70.62162162 124.37837838] ; [ 63.37837838 111.62162162],0
b2,1,0.432675,0.615633,[ 67 128] ; [ 67 108],[ 70.62162162 124.37837838] ; [ 63.37837838 111.62162162],0
a3,1,0.467237,0.528502,[234 101] ; [221  84],[238.1640625  96.8359375] ; [216.8359375  88.1640625],0
s1,1,0.469679,0.522731,[  8 328] ; [ 10 290],[  9.50943396 326.49056604] ; [  8.49056604 291.50943396],0
v2,1,0.539757,0.37599,[190 135] ; [163 128],[186.24188312 138.75811688] ; [166.75811688 124.24188312],0
u3,1,0.550453,0.356507,[57 45] ; [50 33],[58.99459459 43.00540541] ; [48.00540541 34.99459459],0
d4,1,0.568577,0.32507,[279  57] ; [248  57],[276.24336973  59.75663027] ; [250.75663027  54.24336973],0
n3,1,0.570185,0.322372,[35 14] ; [66 21],[36.38970588 12.61029412] ; [64.61029412 22.38970588],0
d5,1,0.597952,0.278096,[272  64] ; [251  53],[274.575  61.425] ; [248.425  55.575],0
u2,1,0.61192,0.257389,[59 44] ; [50 32],[60.68648649 42.31351351] ; [48.31351351 33.68648649],0
r3,1,0.621127,0.244287,[320  16] ; [291  12],[321.27699531  14.72300469] ; [289.72300469  13.27699531],0
s4,1,0.654432,0.200358,[ 63 271] ; [ 53 250],[ 60.82260597 273.17739403] ; [ 55.17739403 247.82260597],0
d2,1,0.678522,0.171795,[159 178] ; [138 165],[156.3890625 180.6109375] ; [140.6109375 162.3890625],0
u4,1,0.804328,0.06138,[  4 333] ; [  3 302],[  3.67445483 333.32554517] ; [  3.32554517 301.67445483],0
n1,1,0.80971,0.057984,[17 33] ; [31 55],[17.64705882 32.35294118] ; [30.35294118 55.64705882],0
a1,1,0.811728,0.056738,[ 11 326] ; [ 11 294],[ 11.5482866 325.4517134] ; [ 10.4517134 294.5482866],0
a7,1,0.816442,0.053881,[247  89] ; [221  83],[245.7  90.3] ; [222.3  81.7],0
s6,1,0.82849,0.046932,[222 107] ; [202 101],[220.72151899 108.27848101] ; [203.27848101  99.72151899],0
n2,1,0.866633,0.028203,[38 12] ; [65 22],[37.59124088 12.40875912] ; [65.40875912 21.59124088],0
b1,1,0.909296,0.012979,[123 214] ; [110 195],[122.30685358 214.69314642] ; [110.69314642 194.30685358],0
p12,1,0.991453,0.000115,[ 21 315] ; [ 19 286],[ 20.96723869 315.03276131] ; [ 19.03276131 285.96723869],0
