Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.001843,9.699509,[44 71] ; [25 12],[52.20394737 62.79605263] ; [16.79605263 20.20394737],0
n4,1,0.00203,9.52234,[80 35] ; [35  2],[87.00657895 27.99342105] ; [27.99342105  9.00657895],0
p8,1,0.002037,9.516253,[41 73] ; [24 13],[49.07284768 64.92715232] ; [15.92715232 21.07284768],0
p4,1,0.003884,8.337273,[37 76] ; [22 15],[44.44666667 68.55333333] ; [14.55333333 22.44666667],0
v1,1,0.00503,7.868618,[59 56] ; [28  8],[66.25827815 48.74172185] ; [20.74172185 15.25827815],0
p7,1,0.009234,6.776977,[45 66] ; [23 12],[51.69863014 59.30136986] ; [16.30136986 18.69863014],0
s7,1,0.021316,5.300791,[46 64] ; [23 13],[51.98630137 58.01369863] ; [17.01369863 18.98630137],0
n1,1,0.043218,4.086869,[ 7 26] ; [5 4],[ 9.42857143 23.57142857] ; [2.57142857 6.42857143],0
p9,1,0.055431,3.669058,[83 29] ; [33  4],[87.19463087 24.80536913] ; [28.80536913  8.19463087],0
s4,1,0.059848,3.541588,[16 99] ; [ 1 36],[ 12.86184211 102.13815789] ; [ 4.13815789 32.86184211],0
a7,1,0.067277,3.348236,[89 26] ; [23 14],[84.73684211 30.26315789] ; [27.26315789  9.73684211],0
n5,1,0.124212,2.363395,[81 33] ; [31  6],[84.55629139 29.44370861] ; [27.44370861  9.55629139],0
p5,1,0.140643,2.170908,[  7 109] ; [ 5 32],[  9.09803922 106.90196078] ; [ 2.90196078 34.09803922],0
s6,1,0.143115,2.144145,[69 43] ; [27  9],[72.64864865 39.35135135] ; [23.35135135 12.64864865],0
u1,1,0.149314,2.079244,[ 14 102] ; [ 8 29],[16.67973856 99.32026144] ; [ 5.32026144 31.67973856],0
s3,1,0.183394,1.7699,[56 56] ; [22 13],[59.42857143 52.57142857] ; [18.57142857 16.42857143],0
r1,1,0.200229,1.640706,[95 20] ; [27 10],[92.30263158 22.69736842] ; [29.69736842  7.30263158],0
b4,1,0.226854,1.460476,[72 44] ; [27 10],[75.05882353 40.94117647] ; [23.94117647 13.05882353],0
p12,1,0.232585,1.424983,[  6 109] ; [ 4 33],[  7.56578947 107.43421053] ; [ 2.43421053 34.56578947],0
n6,1,0.242416,1.366491,[93 22] ; [33  4],[95.32894737 19.67105263] ; [30.67105263  6.32894737],0
r4,1,0.254132,1.300447,[98 18] ; [34  3],[100.07843137  15.92156863] ; [31.92156863  5.07843137],0
v4,1,0.274212,1.195553,[106   9] ; [36  1],[107.43421053   7.56578947] ; [34.56578947  2.43421053],0
a1,1,0.327417,0.959088,[  7 109] ; [ 4 33],[  8.33986928 107.66013072] ; [ 2.66013072 34.33986928],0
a4,1,0.331538,0.942882,[49 67] ; [19 18],[51.55555556 64.44444444] ; [16.44444444 20.55555556],0
p11,1,0.361494,0.832698,[82 34] ; [29  8],[84.15686275 31.84313725] ; [26.84313725 10.15686275],0
d5,1,0.363298,0.82646,[89 27] ; [31  6],[90.98039216 25.01960784] ; [29.01960784  7.98039216],0
b3,1,0.36759,0.811794,[24 45] ; [10 12],[25.78021978 43.21978022] ; [ 8.21978022 13.78021978],0
b2,1,0.36759,0.811794,[24 45] ; [10 12],[25.78021978 43.21978022] ; [ 8.21978022 13.78021978],0
b5,1,0.378999,0.773946,[69 47] ; [25 12],[71.26797386 44.73202614] ; [22.73202614 14.26797386],0
n2,1,0.379394,0.772665,[26  9] ; [6 4],[24.88888889 10.11111111] ; [7.11111111 2.88888889],0
s5,1,0.417918,0.656163,[31 83] ; [12 23],[32.89932886 81.10067114] ; [10.10067114 24.89932886],0
u2,1,0.551457,0.354714,[20 13] ; [5 5],[19.18604651 13.81395349] ; [5.81395349 4.18604651],0
p2,1,0.556876,0.345142,[82 34] ; [28  9],[83.39869281 32.60130719] ; [26.60130719 10.39869281],0
a2,1,0.57885,0.308098,[27 89] ; [ 7 30],[25.77777778 90.22222222] ; [ 8.22222222 28.77777778],0
s1,1,0.592122,0.287042,[  4 109] ; [ 2 34],[  4.55033557 108.44966443] ; [ 1.44966443 34.55033557],0
r3,1,0.621084,0.244347,[106   9] ; [35  2],[106.67763158   8.32236842] ; [34.32236842  2.67763158],0
v2,1,0.622491,0.242382,[84 30] ; [28  8],[85.12 28.88] ; [26.88  9.12],0
s2,1,0.634759,0.225662,[57 58] ; [20 17],[58.25657895 56.74342105] ; [18.74342105 18.25657895],0
d2,1,0.634759,0.225662,[57 58] ; [20 17],[58.25657895 56.74342105] ; [18.74342105 18.25657895],0
a8,1,0.636658,0.22314,[14 87] ; [ 6 29],[14.85294118 86.14705882] ; [ 5.14705882 29.85294118],0
p1,1,0.65678,0.197458,[  7 109] ; [ 3 34],[  7.58169935 108.41830065] ; [ 2.41830065 34.58169935],0
u4,1,0.708541,0.139739,[  2 114] ; [ 1 36],[  2.2745098 113.7254902] ; [ 0.7254902 36.2745098],0
a5,1,0.730974,0.118219,[78 38] ; [26 11],[78.8496732 37.1503268] ; [25.1503268 11.8496732],0
d4,1,0.736251,0.113449,[96 19] ; [30  7],[95.32894737 19.67105263] ; [30.67105263  6.32894737],0
n3,1,0.799846,0.064286,[23 12] ; [7 3],[23.33333333 11.66666667] ; [6.66666667 3.33333333],0
d1,1,0.855094,0.033351,[67 49] ; [22 15],[67.47712418 48.52287582] ; [21.52287582 15.47712418],0
u3,1,0.862878,0.02983,[17 15] ; [5 5],[16.76190476 15.23809524] ; [5.23809524 4.76190476],0
a3,1,0.867007,0.028043,[83 33] ; [27 10],[83.39869281 32.60130719] ; [26.60130719 10.39869281],0
d3,1,0.867007,0.028043,[83 33] ; [27 10],[83.39869281 32.60130719] ; [26.60130719 10.39869281],0
r2,1,0.869675,0.026919,[107   7] ; [35  2],[107.20529801   6.79470199] ; [34.79470199  2.20529801],0
