Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,272.88513,[307  41] ; [ 81 241],[201.52835821 146.47164179] ; [186.47164179 135.52835821],1
a4,1,0.04361,4.071605,[181 170] ; [141 181],[167.93759287 183.06240713] ; [154.06240713 167.93759287],0
p3,1,0.046628,3.958758,[198 150] ; [159 164],[185.15052161 162.84947839] ; [171.84947839 151.15052161],0
v4,1,0.053497,3.728317,[340  10] ; [304  19],[334.91827637  15.08172363] ; [309.08172363  13.91827637],0
d3,1,0.083463,2.996138,[251  98] ; [213 111],[240.61812779 108.38187221] ; [223.38187221 100.61812779],0
u3,1,0.084255,2.980848,[50 27] ; [52 48],[44.37288136 32.62711864] ; [57.62711864 42.37288136],0
a1,1,0.085272,2.96144,[ 22 330] ; [ 11 313],[ 17.18343195 334.81656805] ; [ 15.81656805 308.18343195],0
p5,1,0.08654,2.937587,[ 53 293] ; [ 35 288],[ 45.51270553 300.48729447] ; [ 42.48729447 280.51270553],0
u2,1,0.116971,2.457419,[48 29] ; [50 49],[42.875 34.125] ; [55.125 43.875],0
p7,1,0.1223,2.387613,[234 106] ; [202 118],[224.60606061 115.39393939] ; [211.39393939 108.60606061],0
b1,1,0.157723,1.995919,[148 204] ; [119 205],[139.0295858 212.9704142] ; [127.9704142 196.0295858],0
a5,1,0.163564,1.94096,[277  74] ; [241  83],[269.36  81.64] ; [248.64  75.36],0
d5,1,0.17256,1.860559,[298  51] ; [264  60],[291.43833581  57.56166419] ; [270.56166419  53.43833581],0
v2,1,0.187516,1.737028,[208 132] ; [175 137],[199.72392638 140.27607362] ; [183.27607362 128.72392638],0
r4,1,0.226887,1.460271,[332  20] ; [298  26],[328.04733728  23.95266272] ; [301.95266272  22.04733728],0
a8,1,0.29825,1.082002,[ 59 263] ; [ 44 246],[ 54.19281046 267.80718954] ; [ 48.80718954 241.19281046],0
p2,1,0.384018,0.757801,[301  48] ; [270  52],[296.9880775  52.0119225] ; [274.0119225  47.9880775],0
n3,1,0.466646,0.529908,[43 15] ; [51 13],[44.68852459 13.31147541] ; [49.31147541 14.68852459],0
p8,1,0.568326,0.325491,[190 156] ; [166 149],[186.34795764 159.65204236] ; [169.65204236 145.34795764],0
n2,1,0.57109,0.320862,[45 12] ; [50 17],[43.66935484 13.33064516] ; [51.33064516 15.66935484],0
b5,1,0.592127,0.287035,[208 144] ; [198 126],[211.40828402 140.59171598] ; [194.59171598 129.40828402],0
a7,1,0.644268,0.213204,[253  97] ; [229  95],[250.29673591  99.70326409] ; [231.70326409  92.29673591],0
b4,1,0.685486,0.164016,[201 151] ; [190 134],[203.59763314 148.40236686] ; [187.40236686 136.59763314],0
n1,1,0.719088,0.129368,[25 32] ; [26 38],[24.02479339 32.97520661] ; [26.97520661 37.02479339],0
p11,1,0.752278,0.099626,[289  63] ; [269  55],[290.55621302  61.44378698] ; [267.44378698  56.55621302],0
b2,1,0.829975,0.04611,[ 90 136] ; [ 78 123],[ 88.91803279 137.08196721] ; [ 79.08196721 121.91803279],0
b3,1,0.829975,0.04611,[ 90 136] ; [ 78 123],[ 88.91803279 137.08196721] ; [ 79.08196721 121.91803279],0
p1,1,0.965291,0.001894,[ 31 318] ; [ 29 294],[ 31.16071429 317.83928571] ; [ 28.83928571 294.16071429],0
