Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,40.854354,[79 50] ; [21 85],[54.89361702 74.10638298] ; [45.10638298 60.89361702],1
p2,1,1e-06,24.398595,[114  16] ; [64 43],[97.6371308 32.3628692] ; [80.3628692 26.6371308],1
p6,1,9e-06,19.663173,[53 75] ; [16 91],[37.58297872 90.41702128] ; [31.41702128 75.58297872],1
r4,1,2.6e-05,17.718918,[124   7] ; [81 26],[112.83613445  18.16386555] ; [92.16386555 14.83613445],1
p3,1,2.7e-05,17.638269,[70 61] ; [28 78],[54.16877637 76.83122363] ; [43.83122363 62.16877637],1
p4,1,3.2e-05,17.268621,[85 45] ; [41 66],[69.11392405 60.88607595] ; [56.88607595 50.11392405],1
p9,1,0.001247,10.419746,[112  19] ; [72 34],[101.70464135  29.29535865] ; [82.29535865 23.70464135],0
p10,1,0.002626,9.050895,[108  23] ; [70 37],[97.97478992 33.02521008] ; [80.02521008 26.97478992],0
r3,1,0.003745,8.403421,[125   4] ; [92 14],[119.11914894   9.88085106] ; [97.88085106  8.11914894],0
p11,1,0.006426,7.426782,[102  29] ; [66 41],[92.47058824 38.52941176] ; [75.52941176 31.47058824],0
v4,1,0.006731,7.343469,[123   6] ; [91 16],[116.97457627  12.02542373] ; [97.02542373  9.97457627],0
n3,1,0.006915,7.294833,[24  4] ; [26 21],[18.66666667  9.33333333] ; [31.33333333 15.66666667],0
s6,1,0.008069,7.018138,[87 41] ; [54 52],[77.12820513 50.87179487] ; [63.87179487 42.12820513],0
a8,1,0.010275,6.586593,[ 19 101] ; [ 5 95],[ 13.09090909 106.90909091] ; [10.90909091 89.09090909],0
n1,1,0.010724,6.510417,[ 4 23] ; [21 27],[ 9. 18.] ; [16. 32.],0
r1,1,0.014351,5.994384,[112  19] ; [77 29],[104.46835443  26.53164557] ; [84.53164557 21.46835443],0
u2,1,0.047203,3.938132,[17  6] ; [13 15],[13.52941176  9.47058824] ; [16.47058824 11.52941176],0
a5,1,0.054343,3.702134,[110  21] ; [79 28],[104.02941176  26.97058824] ; [84.97058824 22.02941176],0
r2,1,0.057069,3.620576,[126   3] ; [97  8],[122.93589744   6.06410256] ; [100.06410256   4.93589744],0
s7,1,0.058452,3.580785,[65 58] ; [41 61],[57.94666667 65.05333333] ; [48.05333333 53.94666667],0
s2,1,0.07224,3.231371,[68 62] ; [43 63],[61.1440678 68.8559322] ; [49.8559322 56.1440678],0
n4,1,0.096092,2.76924,[103  28] ; [74 33],[97.42436975 33.57563025] ; [79.57563025 27.42436975],0
s3,1,0.118363,2.438851,[77 52] ; [53 54],[71.05932203 57.94067797] ; [58.94067797 48.05932203],0
n2,1,0.137517,2.205521,[20  8] ; [26 22],[16.94736842 11.05263158] ; [29.05263158 18.94736842],0
p5,1,0.141233,2.164473,[ 11 120] ; [  4 103],[  8.25630252 122.74369748] ; [  6.74369748 100.25630252],0
a3,1,0.144991,2.124178,[107  24] ; [79 28],[102.37815126  28.62184874] ; [83.62184874 23.37815126],0
d3,1,0.16765,1.903833,[121   9] ; [94 13],[117.93248945  12.06751055] ; [97.06751055  9.93248945],0
s5,1,0.169788,1.884812,[40 86] ; [24 78],[35.36842105 90.63157895] ; [28.63157895 73.36842105],0
b4,1,0.210116,1.570628,[74 57] ; [69 38],[78.71008403 52.28991597] ; [64.28991597 42.71008403],0
v3,1,0.241054,1.374419,[40 88] ; [25 78],[36.01731602 91.98268398] ; [28.98268398 74.01731602],0
s8,1,0.26055,1.265833,[58 72] ; [40 67],[53.75527426 76.24472574] ; [44.24472574 62.75527426],0
a2,1,0.273908,1.197068,[48 83] ; [32 75],[44.03361345 86.96638655] ; [35.96638655 71.03361345],0
a7,1,0.305985,1.047925,[95 36] ; [83 23],[98.38818565 32.61181435] ; [79.61181435 26.38818565],0
n5,1,0.312819,1.018737,[82 49] ; [73 33],[85.67510549 45.32489451] ; [69.32489451 36.67510549],0
a6,1,0.361237,0.833587,[98 32] ; [75 32],[94.89451477 35.10548523] ; [78.10548523 28.89451477],0
d5,1,0.414128,0.666917,[127   3] ; [106   1],[127.80590717   2.19409283] ; [105.19409283   1.80590717],0
d2,1,0.444221,0.585354,[92 38] ; [79 26],[94.59574468 35.40425532] ; [76.40425532 28.59574468],0
b2,1,0.483197,0.491639,[28 50] ; [21 48],[26. 52.] ; [23. 46.],0
b3,1,0.483197,0.491639,[28 50] ; [21 48],[26. 52.] ; [23. 46.],0
s4,1,0.489263,0.478147,[ 28 102] ; [19 87],[ 25.88983051 104.11016949] ; [21.11016949 84.88983051],0
v2,1,0.492873,0.470247,[60 67] ; [44 59],[57.42608696 69.57391304] ; [46.57391304 56.42608696],0
s1,1,0.519316,0.415252,[  5 124] ; [  6 100],[  6.03829787 122.96170213] ; [  4.96170213 101.03829787],0
a4,1,0.585828,0.296908,[72 59] ; [62 44],[74.06751055 56.93248945] ; [59.93248945 46.06751055],0
p12,1,0.61828,0.248293,[  8 122] ; [  5 102],[  7.13080169 122.86919831] ; [  5.86919831 101.13080169],0
p1,1,0.635772,0.224315,[ 10 121] ; [10 97],[ 11.00840336 119.99159664] ; [ 8.99159664 98.00840336],0
u3,1,0.660059,0.193452,[14 10] ; [18 10],[14.76923077  9.23076923] ; [17.23076923 10.76923077],0
d4,1,0.816579,0.053799,[126   3] ; [104   2],[126.25531915   2.74468085] ; [103.74468085   2.25531915],0
u1,1,0.886069,0.020529,[32 99] ; [27 80],[32.47478992 98.52521008] ; [26.52521008 80.47478992],0
b5,1,0.893081,0.018065,[76 55] ; [63 44],[76.50840336 54.49159664] ; [62.49159664 44.50840336],0
a1,1,0.928966,0.007947,[  7 124] ; [  6 101],[  7.15546218 123.84453782] ; [  5.84453782 101.15546218],0
n6,1,0.938949,0.005866,[105  25] ; [86 21],[104.76793249  25.23206751] ; [86.23206751 20.76793249],0
b1,1,0.997291,1.2e-05,[49 82] ; [40 67],[48.98739496 82.01260504] ; [40.01260504 66.98739496],0
