Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000176,14.068752,[21 33] ; [52 20],[31.28571429 22.71428571] ; [41.71428571 30.28571429],1
n5,1,0.007512,7.146378,[34 22] ; [59 13],[40.6875 15.3125] ; [52.3125 19.6875],0
r1,1,0.007517,7.145136,[35 21] ; [60 12],[41.5625 14.4375] ; [53.4375 18.5625],0
n1,1,0.008829,6.857143,[ 2 12] ; [5 2],[4.66666667 9.33333333] ; [2.33333333 4.66666667],0
v3,1,0.011749,6.348397,[16 38] ; [37 34],[22.896 31.104] ; [30.104 40.896],0
p11,1,0.012049,6.303622,[40 16] ; [64  8],[45.5 10.5] ; [58.5 13.5],0
p4,1,0.021537,5.282774,[33 23] ; [56 16],[38.9375 17.0625] ; [50.0625 21.9375],0
p10,1,0.02348,5.132636,[39 17] ; [62 10],[44.1875 11.8125] ; [56.8125 15.1875],0
d5,1,0.023747,5.11298,[38 18] ; [61 11],[43.3125 12.6875] ; [55.6875 16.3125],0
p2,1,0.038811,4.269106,[42 14] ; [64  8],[46.375  9.625] ; [59.625 12.375],0
a5,1,0.03965,4.232804,[37 19] ; [59 13],[42. 14.] ; [54. 18.],0
p9,1,0.040537,4.195264,[40 16] ; [62 10],[44.625 11.375] ; [57.375 14.625],0
p5,1,0.044324,4.044183,[ 2 54] ; [10 61],[ 5.29133858 50.70866142] ; [ 6.70866142 64.29133858],0
d1,1,0.089892,2.876315,[25 31] ; [43 29],[29.75 26.25] ; [38.25 33.75],0
s8,1,0.137259,2.20842,[12 44] ; [24 48],[15.75 40.25] ; [20.25 51.75],0
s5,1,0.1379,2.201242,[ 6 48] ; [15 56],[ 9.072 44.928] ; [11.928 59.072],0
p8,1,0.140983,2.167196,[31 25] ; [49 23],[35. 21.] ; [45. 27.],0
r4,1,0.178035,1.813954,[45 11] ; [64  8],[47.6875  8.3125] ; [61.3125 10.6875],0
b3,1,0.214296,1.542164,[12 23] ; [23 25],[14.75903614 20.24096386] ; [20.24096386 27.75903614],0
b2,1,0.214296,1.542164,[12 23] ; [23 25],[14.75903614 20.24096386] ; [20.24096386 27.75903614],0
n6,1,0.233173,1.421399,[42 13] ; [61 11],[44.60629921 10.39370079] ; [58.39370079 13.60629921],0
a4,1,0.248903,1.329452,[20 36] ; [33 39],[23.1875 32.8125] ; [29.8125 42.1875],0
s4,1,0.249222,1.32766,[ 3 53] ; [ 8 64],[ 4.8125 51.1875] ; [ 6.1875 65.8125],0
v4,1,0.269548,1.219048,[51  5] ; [69  3],[52.5  3.5] ; [67.5  4.5],0
b5,1,0.272247,1.205392,[28 28] ; [43 29],[31.0625 24.9375] ; [39.9375 32.0625],0
p7,1,0.296597,1.089431,[39 17] ; [56 16],[41.5625 14.4375] ; [53.4375 18.5625],0
u3,1,0.298044,1.082925,[ 9 11] ; [14  9],[10.69767442  9.30232558] ; [12.30232558 10.69767442],0
n2,1,0.305507,1.05,[9 5] ; [6 1],[10.  4.] ; [5. 2.],0
n4,1,0.368566,0.808492,[44 12] ; [61 11],[45.9375 10.0625] ; [59.0625 12.9375],0
b1,1,0.395286,0.722621,[23 33] ; [35 37],[25.375 30.625] ; [32.625 39.375],0
a7,1,0.410536,0.677249,[40 16] ; [56 16],[42. 14.] ; [54. 18.],0
p1,1,0.412028,0.672942,[ 9 47] ; [ 8 64],[ 7.4375 48.5625] ; [ 9.5625 62.4375],0
d4,1,0.430319,0.621963,[41 15] ; [57 15],[42.875 13.125] ; [55.125 16.875],0
r3,1,0.438833,0.599331,[49  7] ; [66  6],[50.3125  5.6875] ; [64.6875  7.3125],0
s1,1,0.442473,0.589862,[ 1 55] ; [ 3 69],[ 1.75 54.25] ; [ 2.25 69.75],0
r2,1,0.450299,0.569899,[50  6] ; [67  5],[51.1875  4.8125] ; [65.8125  6.1875],0
a1,1,0.454939,0.558317,[ 3 53] ; [ 2 70],[ 2.1875 53.8125] ; [ 2.8125 69.1875],0
a8,1,0.497276,0.460746,[ 7 43] ; [ 6 55],[ 5.85585586 44.14414414] ; [ 7.14414414 53.85585586],0
d3,1,0.53747,0.380249,[36 20] ; [50 22],[37.625 18.375] ; [48.375 23.625],0
p6,1,0.573402,0.317023,[19 36] ; [28 43],[20.51587302 34.48412698] ; [26.48412698 44.51587302],0
a3,1,0.573881,0.316231,[36 20] ; [49 22],[37.48031496 18.51968504] ; [47.51968504 23.48031496],0
u2,1,0.668899,0.182892,[10 10] ; [10 13],[ 9.30232558 10.69767442] ; [10.69767442 12.30232558],0
n3,1,0.694354,0.154412,[11  3] ; [6 1],[11.33333333  2.66666667] ; [5.66666667 1.33333333],0
s2,1,0.722708,0.125913,[11 45] ; [16 56],[11.8125 44.1875] ; [15.1875 56.8125],0
s7,1,0.756896,0.095827,[16 37] ; [22 45],[16.78333333 36.21666667] ; [21.21666667 45.78333333],0
s3,1,0.870755,0.026471,[16 39] ; [20 52],[15.59055118 39.40944882] ; [20.40944882 51.59055118],0
u1,1,0.875554,0.024526,[ 8 48] ; [11 61],[ 8.3125 47.6875] ; [10.6875 61.3125],0
b4,1,0.893227,0.018015,[31 25] ; [39 33],[30.625 25.375] ; [39.375 32.625],0
a6,1,0.921081,0.009815,[40 16] ; [52 20],[40.25 15.75] ; [51.75 20.25],0
d2,1,0.974758,0.001001,[22 33] ; [29 43],[22.08661417 32.91338583] ; [28.91338583 43.08661417],0
a2,1,0.977591,0.000789,[11 45] ; [14 58],[10.9375 45.0625] ; [14.0625 57.9375],0
