Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,71.017853,[95 14] ; [36 78],[64.03139013 44.96860987] ; [66.96860987 47.03139013],1
s7,1,0.0,59.757128,[82 22] ; [29 82],[53.69302326 50.30697674] ; [57.30697674 53.69302326],1
s8,1,0.0,57.231064,[82 27] ; [28 86],[53.76681614 55.23318386] ; [56.23318386 57.76681614],1
s6,1,0.0,38.361662,[91 13] ; [53 58],[69.65581395 34.34418605] ; [74.34418605 36.65581395],1
s5,1,0.000125,14.713882,[56 47] ; [31 78],[42.26886792 60.73113208] ; [44.73113208 64.26886792],1
v1,1,0.001076,10.691216,[69 38] ; [48 65],[56.90454545 50.09545455] ; [60.09545455 52.90454545],0
a3,1,0.00148,10.103354,[87 22] ; [70 46],[76.05777778 32.94222222] ; [80.94222222 35.05777778],0
d5,1,0.008138,7.002831,[90 18] ; [79 37],[81.48214286 26.51785714] ; [87.51785714 28.48214286],0
d4,1,0.009506,6.725267,[91 17] ; [80 35],[82.8161435 25.1838565] ; [88.1838565 26.8161435],0
a1,1,0.012936,6.177873,[10 99] ; [  2 114],[  5.81333333 103.18666667] ; [  6.18666667 109.81333333],0
v3,1,0.01686,5.710862,[52 54] ; [36 73],[43.38604651 62.61395349] ; [44.61395349 64.38604651],0
p10,1,0.02062,5.358664,[89 18] ; [79 34],[81.70909091 25.29090909] ; [86.29090909 26.70909091],0
s4,1,0.022477,5.208448,[27 81] ; [ 15 100],[20.34080717 87.65919283] ; [21.65919283 93.34080717],0
n1,1,0.02623,4.940792,[16 11] ; [ 9 21],[11.84210526 15.15789474] ; [13.15789474 16.84210526],0
d1,1,0.028161,4.81818,[62 47] ; [49 67],[53.77333333 55.22666667] ; [57.22666667 58.77333333],0
v4,1,0.03605,4.394753,[108   1] ; [107   7],[105.0896861   3.9103139] ; [109.9103139   4.0896861],0
a6,1,0.040002,4.217818,[37 72] ; [55 61],[44.56888889 64.43111111] ; [47.43111111 68.56888889],0
v2,1,0.047818,3.916388,[60 44] ; [50 63],[52.71889401 51.28110599] ; [57.28110599 55.71889401],0
p6,1,0.055818,3.657471,[45 60] ; [34 78],[38.22580645 66.77419355] ; [40.77419355 71.22580645],0
b5,1,0.066345,3.371199,[44 65] ; [61 55],[50.86666667 58.13333333] ; [54.13333333 61.86666667],0
u4,1,0.083043,3.004308,[  5 104] ; [  1 115],[  2.90666667 106.09333333] ; [  3.09333333 112.90666667],0
p4,1,0.087472,2.920296,[64 44] ; [54 59],[57.66515837 50.33484163] ; [60.33484163 52.66515837],0
n3,1,0.089428,2.884632,[19 10] ; [23  4],[21.75  7.25] ; [20.25  6.75],0
p3,1,0.108584,2.574713,[60 48] ; [52 64],[54. 54.] ; [58. 58.],0
u3,1,0.119874,2.418972,[14  8] ; [20 26],[11. 11.] ; [23. 23.],0
r2,1,0.168808,1.893495,[107   2] ; [108   6],[105.0896861   3.9103139] ; [109.9103139   4.0896861],0
d3,1,0.173806,1.849806,[54 55] ; [47 69],[48.92888889 60.07111111] ; [52.07111111 63.92888889],0
a4,1,0.192335,1.699637,[54 55] ; [47 68],[49.14732143 59.85267857] ; [51.85267857 63.14732143],0
