Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,70.172504,[37 52] ; [157  18],[65.40151515 23.59848485] ; [128.59848485  46.40151515],1
n6,1,0.0,51.783673,[46 43] ; [158  16],[69.03422053 19.96577947] ; [134.96577947  39.03422053],1
p10,1,2.8e-05,17.518089,[44 43] ; [132  41],[58.89230769 28.10769231] ; [117.10769231  55.89230769],1
p9,1,0.001356,10.264318,[52 35] ; [136  37],[62.90769231 24.09230769] ; [125.09230769  47.90769231],0
p11,1,0.001748,9.797239,[48 41] ; [128  47],[59.33333333 29.66666667] ; [116.66666667  58.33333333],0
d2,1,0.003637,8.456602,[32 57] ; [95 78],[43.14122137 45.85877863] ; [83.85877863 89.14122137],0
a2,1,0.008162,6.997632,[12 77] ; [ 49 126],[20.56439394 68.43560606] ; [ 40.43560606 134.56439394],0
p12,1,0.012094,6.297087,[ 2 85] ; [ 20 155],[ 7.30534351 79.69465649] ; [ 14.69465649 160.30534351],0
a5,1,0.014598,5.964405,[56 33] ; [135  40],[64.39015152 24.60984848] ; [126.60984848  48.39015152],0
a3,1,0.014655,5.957509,[51 38] ; [125  48],[59.78625954 29.21374046] ; [116.21374046  56.78625954],0
p4,1,0.015,5.916425,[29 60] ; [84 90],[38.23954373 50.76045627] ; [74.76045627 99.23954373],0
u1,1,0.016978,5.698671,[ 8 81] ; [ 36 139],[14.83333333 74.16666667] ; [ 29.16666667 145.83333333],0
p3,1,0.018517,5.54656,[20 69] ; [ 64 110],[28.42585551 60.57414449] ; [ 55.57414449 118.42585551],0
s7,1,0.021091,5.319275,[25 57] ; [76 90],[33.39516129 48.60483871] ; [67.60483871 98.39516129],0
s8,1,0.025424,4.994763,[25 64] ; [ 73 100],[33.29007634 55.70992366] ; [ 64.70992366 108.29007634],0
p2,1,0.040699,4.18851,[53 36] ; [126  49],[60.34469697 28.65530303] ; [118.65530303  56.34469697],0
s6,1,0.050606,3.821255,[47 40] ; [115  58],[54.20769231 32.79230769] ; [107.79230769  65.20769231],0
p5,1,0.065308,3.397182,[ 2 86] ; [ 14 160],[ 5.3740458 82.6259542] ; [ 10.6259542 163.3740458],0
v3,1,0.069779,3.288214,[22 58] ; [ 66 102],[28.38709677 51.61290323] ; [ 59.61290323 108.38709677],0
d1,1,0.084277,2.980423,[44 45] ; [106  69],[50.56818182 38.43181818] ; [99.43181818 75.56818182],0
n2,1,0.088187,2.907168,[18 14] ; [40 14],[21.58139535 10.41860465] ; [36.41860465 17.58139535],0
v4,1,0.102918,2.659728,[78 10] ; [165  10],[81.30798479  6.69201521] ; [161.69201521  13.30798479],0
r4,1,0.11222,2.522675,[77 12] ; [162  13],[80.5719697  8.4280303] ; [158.4280303  16.5719697],0
d3,1,0.116277,2.46676,[54 35] ; [123  52],[59.67045455 29.32954545] ; [117.32954545  57.67045455],0
s4,1,0.118636,2.435233,[18 71] ; [ 22 149],[13.69230769 75.30769231] ; [ 26.30769231 144.69230769],0
b1,1,0.123682,2.370067,[27 62] ; [ 70 105],[32.70075758 56.29924242] ; [ 64.29924242 110.70075758],0
s2,1,0.130792,2.283081,[34 54] ; [82 87],[39.71984436 48.28015564] ; [76.28015564 92.71984436],0
p8,1,0.162222,1.953392,[18 71] ; [ 49 125],[22.6730038 66.3269962] ; [ 44.3269962 129.6730038],0
a4,1,0.195856,1.673006,[36 53] ; [85 89],[40.94676806 48.05323194] ; [80.05323194 93.94676806],0
a6,1,0.220355,1.502057,[57 32] ; [125  50],[61.35606061 27.64393939] ; [120.64393939  54.35606061],0
s1,1,0.235404,1.407907,[ 3 86] ; [ 12 160],[ 5.11494253 83.88505747] ; [  9.88505747 162.11494253],0
p1,1,0.265055,1.242163,[ 5 83] ; [ 17 158],[ 7.36121673 80.63878327] ; [ 14.63878327 160.36121673],0
u4,1,0.270478,1.214321,[ 1 88] ; [  6 169],[ 2.35984848 86.64015152] ; [  4.64015152 170.35984848],0
s3,1,0.272362,1.204812,[41 48] ; [90 79],[45.18992248 43.81007752] ; [85.81007752 83.18992248],0
a8,1,0.277197,1.180782,[ 5 78] ; [ 16 141],[ 7.2625 75.7375] ; [ 13.7375 143.2625],0
r3,1,0.311181,1.025655,[84  5] ; [158  16],[81.89353612  7.10646388] ; [160.10646388  13.89353612],0
n1,1,0.381408,0.76616,[13 20] ; [26 27],[14.96511628 18.03488372] ; [24.03488372 28.96511628],0
u3,1,0.415977,0.661654,[26 12] ; [30 20],[24.18181818 13.81818182] ; [31.81818182 18.18181818],0
s5,1,0.425765,0.634347,[17 64] ; [ 43 125],[19.51807229 61.48192771] ; [ 40.48192771 127.51807229],0
a1,1,0.458134,0.550451,[ 2 87] ; [  7 168],[ 3.03409091 85.96590909] ; [  5.96590909 169.03409091],0
n3,1,0.484145,0.489512,[22  9] ; [33 19],[20.54216867 10.45783133] ; [34.45783133 17.54216867],0
b5,1,0.48465,0.488381,[52 37] ; [110  65],[54.61363636 34.38636364] ; [107.38636364  67.61363636],0
v1,1,0.488351,0.480157,[38 49] ; [82 88],[40.62256809 46.37743191] ; [79.37743191 90.62256809],0
d4,1,0.523661,0.406677,[74 15] ; [139  35],[72.07984791 16.92015209] ; [140.92015209  33.07984791],0
a7,1,0.562394,0.335577,[63 26] ; [129  45],[64.97338403 24.02661597] ; [127.02661597  46.97338403],0
u2,1,0.56397,0.332878,[23 14] ; [28 22],[21.68965517 15.31034483] ; [29.31034483 20.68965517],0
v2,1,0.589046,0.291837,[45 38] ; [85 83],[42.98804781 40.01195219] ; [87.01195219 80.98804781],0
d5,1,0.700428,0.148027,[71 18] ; [136  39],[69.78409091 19.21590909] ; [137.21590909  37.78409091],0
b3,1,0.707362,0.140926,[14 29] ; [39 70],[14.99342105 28.00657895] ; [38.00657895 70.99342105],0
b2,1,0.707362,0.140926,[14 29] ; [39 70],[14.99342105 28.00657895] ; [38.00657895 70.99342105],0
p6,1,0.831056,0.045517,[11 78] ; [ 23 150],[11.54961832 77.45038168] ; [ 22.45038168 150.54961832],0
r2,1,0.849286,0.036111,[85  4] ; [168   7],[85.29166667  3.70833333] ; [167.70833333   7.29166667],0
b4,1,0.919672,0.01017,[56 33] ; [109  66],[55.625 33.375] ; [109.375  65.625],0
