Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000218,13.67078,[18 25] ; [34  8],[26.30588235 16.69411765] ; [25.69411765 16.30588235],1
a8,1,0.723034,0.125604,[ 4 35] ; [ 5 34],[ 4.5 34.5] ; [ 4.5 34.5],0
v2,1,0.745203,0.105607,[23 18] ; [21 19],[22.27160494 18.72839506] ; [21.72839506 18.27160494],0
s3,1,0.874541,0.02493,[29 15] ; [27 15],[28.65116279 15.34883721] ; [27.34883721 14.65116279],0
a7,1,0.897788,0.016501,[33 11] ; [32 10],[33.25581395 10.74418605] ; [31.74418605 10.25581395],0
a3,1,0.897788,0.016501,[33 11] ; [32 10],[33.25581395 10.74418605] ; [31.74418605 10.25581395],0
s6,1,0.899353,0.015997,[33 11] ; [31 11],[32.74418605 11.25581395] ; [31.25581395 10.74418605],0
s1,1,0.961999,0.00227,[ 2 42] ; [ 2 40],[ 2.04651163 41.95348837] ; [ 1.95348837 40.04651163],0
p5,1,0.976152,0.000894,[ 3 40] ; [ 3 39],[ 3.03529412 39.96470588] ; [ 2.96470588 39.03529412],0
u2,1,1.0,0.0,[8 2] ; [8 2],[8. 2.] ; [8. 2.],0
r2,1,1.0,0.0,[39  3] ; [39  3],[39.  3.] ; [39.  3.],0
