Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,120.432534,[35 73] ; [208  23],[77.4159292 30.5840708] ; [165.5840708  65.4159292],1
p11,1,0.0,43.60447,[52 63] ; [186  46],[78.87608069 36.12391931] ; [159.12391931  72.87608069],1
r3,1,0.0,30.29228,[82 31] ; [216  14],[98.17492711 14.82507289] ; [199.82507289  30.17492711],1
p2,1,0.0,29.087076,[53 62] ; [174  57],[75.44797688 39.55202312] ; [151.55202312  79.44797688],1
n6,1,3e-06,21.986869,[65 48] ; [187  43],[83.02040816 29.97959184] ; [168.97959184  61.02040816],1
v4,1,4e-06,21.36554,[85 28] ; [213  16],[98.4619883 14.5380117] ; [199.5380117  29.4619883],1
r4,1,5.6e-05,16.242239,[74 41] ; [194  38],[88.8184438 26.1815562] ; [179.1815562  52.8184438],1
s8,1,7.7e-05,15.623625,[17 97] ; [ 82 150],[32.61849711 81.38150289] ; [ 66.38150289 165.61849711],1
s6,1,0.000135,14.572876,[42 72] ; [135  95],[58.65697674 55.34302326] ; [118.34302326 111.65697674],1
v2,1,0.000352,12.773456,[36 75] ; [115 101],[51.25688073 59.74311927] ; [ 99.74311927 116.25688073],1
p8,1,0.000371,12.673829,[18 95] ; [ 79 151],[31.95626822 81.04373178] ; [ 65.04373178 164.95626822],1
p7,1,0.000481,12.188676,[29 83] ; [103 123],[43.73964497 68.26035503] ; [ 88.26035503 137.73964497],1
s2,1,0.000503,12.103148,[27 87] ; [ 99 132],[41.63478261 72.36521739] ; [ 84.36521739 146.63478261],1
s3,1,0.000885,11.05414,[38 74] ; [122 108],[52.39766082 59.60233918] ; [107.60233918 122.39766082],1
n2,1,0.002426,9.195832,[27 23] ; [53 13],[34.48275862 15.51724138] ; [45.51724138 20.48275862],0
a7,1,0.002688,9.007953,[63 50] ; [167  65],[75.33333333 37.66666667] ; [154.66666667  77.33333333],0
b1,1,0.005165,7.820766,[56 59] ; [ 77 155],[44.0778098 70.9221902] ; [ 88.9221902 143.0778098],0
r2,1,0.00891,6.840713,[94 18] ; [212  16],[100.8  11.2] ; [205.2  22.8],0
s7,1,0.01047,6.553113,[24 82] ; [ 83 143],[34.1626506 71.8373494] ; [ 72.8373494 153.1626506],0
d3,1,0.011285,6.41986,[57 57] ; [149  83],[67.87283237 46.12716763] ; [138.12716763  93.87283237],0
n5,1,0.019085,5.493707,[62 51] ; [156  74],[71.81924198 41.18075802] ; [146.18075802  83.81924198],0
d5,1,0.020254,5.389853,[74 40] ; [178  54],[83.02890173 30.97109827] ; [168.97109827  63.02890173],0
a1,1,0.021068,5.321157,[ 10 105] ; [  7 225],[  5.63400576 109.36599424] ; [ 11.36599424 220.63400576],0
a5,1,0.034076,4.490907,[65 50] ; [158  74],[73.90489914 41.09510086] ; [149.09510086  82.90489914],0
d2,1,0.043708,4.067792,[56 56] ; [ 89 142],[47.34693878 64.65306122] ; [ 97.65306122 133.34693878],0
v3,1,0.053712,3.721628,[26 81] ; [ 79 148],[33.63772455 73.36227545] ; [ 71.36227545 155.63772455],0
u4,1,0.073641,3.19994,[  3 112] ; [  1 231],[  1.32564841 113.67435159] ; [  2.67435159 229.32564841],0
r1,1,0.0811,3.042724,[75 38] ; [174  57],[81.79360465 31.20639535] ; [167.20639535  63.79360465],0
