Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,98.194431,[ 3 57] ; [257 100],[37.41007194 22.58992806] ; [222.58992806 134.41007194],1
p6,1,0.091553,2.846852,[20 39] ; [159 189],[25.94840295 33.05159705] ; [153.05159705 194.94840295],0
p3,1,0.099864,2.707714,[29 31] ; [213 144],[34.82014388 25.17985612] ; [207.17985612 149.82014388],0
p7,1,0.102966,2.658987,[37 22] ; [255  94],[42.2254902 16.7745098] ; [249.7745098  99.2254902],0
r3,1,0.117677,2.447968,[55  4] ; [346  10],[57.00963855  1.99036145] ; [343.99036145  12.00963855],0
b4,1,0.125857,2.342882,[30 30] ; [216 141],[35.39568345 24.60431655] ; [210.60431655 146.39568345],0
n2,1,0.128909,2.305596,[14  1] ; [43 14],[11.875  3.125] ; [45.125 11.875],0
v4,1,0.151744,2.054626,[54  4] ; [344  11],[55.89346247  2.10653753] ; [342.10653753  12.89346247],0
u3,1,0.156243,2.010213,[10 12] ; [48 29],[12.88888889  9.11111111] ; [45.11111111 31.88888889],0
n6,1,0.216097,1.530103,[49 11] ; [309  44],[52.00968523  7.99031477] ; [305.99031477  47.00968523],0
a1,1,0.220178,1.50321,[ 1 59] ; [ 19 338],[ 2.87769784 57.12230216] ; [ 17.12230216 339.87769784],0
r4,1,0.24448,1.354574,[53  7] ; [331  26],[55.25179856  4.74820144] ; [328.74820144  28.25179856],0
a7,1,0.254719,1.297232,[41 19] ; [268  88],[44.56730769 15.43269231] ; [264.43269231  91.56730769],0
p10,1,0.286598,1.135533,[48 10] ; [310  43],[50.52068127  7.47931873] ; [307.47931873  45.52068127],0
r1,1,0.290239,1.118513,[47 12] ; [302  53],[49.73671498  9.26328502] ; [299.26328502  55.73671498],0
s3,1,0.328061,0.956537,[29 30] ; [196 154],[32.45721271 26.54278729] ; [192.54278729 157.45721271],0
p11,1,0.390263,0.738123,[47 13] ; [296  61],[49.35251799 10.64748201] ; [293.64748201  63.35251799],0
s7,1,0.397184,0.716835,[28 30] ; [184 155],[30.97229219 27.02770781] ; [181.02770781 157.97229219],0
p5,1,0.451256,0.567494,[ 7 53] ; [ 55 302],[ 8.92086331 51.07913669] ; [ 53.07913669 303.92086331],0
u2,1,0.470666,0.520413,[11 11] ; [44 31],[12.4742268  9.5257732] ; [42.5257732 32.4742268],0
u4,1,0.544227,0.367761,[ 1 59] ; [ 11 346],[ 1.72661871 58.27338129] ; [ 10.27338129 346.72661871],0
a8,1,0.556329,0.346101,[ 7 46] ; [ 52 265],[ 8.45135135 44.54864865] ; [ 50.54864865 266.45135135],0
s1,1,0.590743,0.289185,[ 2 56] ; [  8 344],[ 1.41463415 56.58536585] ; [  8.58536585 343.41463415],0
s4,1,0.611075,0.258613,[10 50] ; [ 50 303],[ 8.71670702 51.28329298] ; [ 51.28329298 301.71670702],0
p4,1,0.6418,0.216396,[40 20] ; [248 108],[41.53846154 18.46153846] ; [246.46153846 109.53846154],0
n1,1,0.750902,0.100774,[7 8] ; [24 33],[6.45833333 8.54166667] ; [24.54166667 32.45833333],0
r2,1,0.771355,0.08445,[56  3] ; [338  15],[56.4223301  2.5776699] ; [337.5776699  15.4223301],0
n4,1,0.818466,0.052679,[48 11] ; [294  62],[48.62168675 10.37831325] ; [293.37831325  62.62168675],0
n5,1,0.825794,0.048444,[48 11] ; [293  62],[48.59661836 10.40338164] ; [292.40338164  62.59661836],0
b1,1,0.938973,0.005861,[23 37] ; [135 222],[22.73381295 37.26618705] ; [135.26618705 221.73381295],0
b5,1,0.963503,0.002094,[38 22] ; [225 132],[37.84172662 22.15827338] ; [225.15827338 131.84172662],0
