Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,104.959652,[ 47 120] ; [117  17],[90.99003322 76.00996678] ; [73.00996678 60.99003322],1
n6,1,0.007265,7.206153,[133  33] ; [124  12],[141.26490066  24.73509934] ; [115.73509934  20.26490066],0
p9,1,0.007292,7.199552,[115  47] ; [112  21],[124.65762712  37.34237288] ; [102.34237288  30.65762712],0
d4,1,0.008369,6.952696,[112  53] ; [109  25],[121.95652174  43.04347826] ; [99.04347826 34.95652174],0
a3,1,0.0085,6.925003,[99 67] ; [100  35],[109.74750831  56.25249169] ; [89.25249169 45.74750831],0
p3,1,0.010952,6.47317,[ 58 109] ; [66 68],[68.79734219 98.20265781] ; [55.20265781 78.79734219],0
p11,1,0.02207,5.240259,[113  54] ; [108  28],[121.80528053  45.19471947] ; [99.19471947 36.80528053],0
p8,1,0.033256,4.532552,[65 98] ; [70 64],[74.09090909 88.90909091] ; [60.90909091 73.09090909],0
d5,1,0.056776,3.629155,[119  48] ; [109  26],[126.0794702  40.9205298] ; [101.9205298  33.0794702],0
d2,1,0.083694,2.991657,[71 93] ; [72 63],[78.43478261 85.56521739] ; [64.56521739 70.43478261],0
a2,1,0.099003,2.72153,[ 31 136] ; [ 36 100],[ 36.92739274 130.07260726] ; [ 30.07260726 105.92739274],0
v2,1,0.11617,2.46821,[ 54 104] ; [57 75],[60.47586207 97.52413793] ; [50.52413793 81.47586207],0
d3,1,0.128327,2.312627,[96 70] ; [89 45],[102.36666667  63.63333333] ; [82.63333333 51.36666667],0
a1,1,0.186763,1.742966,[ 12 155] ; [  5 131],[  9.36963696 157.63036304] ; [  7.63036304 128.36963696],0
n2,1,0.21789,1.518212,[40 20] ; [26  7],[42.58064516 17.41935484] ; [23.41935484  9.58064516],0
n4,1,0.219025,1.510746,[139  28] ; [120  16],[142.74917492  24.25082508] ; [116.25082508  19.74917492],0
v3,1,0.231197,1.433485,[ 43 121] ; [43 89],[ 47.64864865 116.35135135] ; [38.35135135 93.64864865],0
s1,1,0.24172,1.370535,[  6 158] ; [  9 127],[  8.2 155.8] ; [  6.8 129.2],0
u2,1,0.242922,1.363554,[31 36] ; [21 15],[33.82524272 33.17475728] ; [18.17475728 17.82524272],0
a4,1,0.262515,1.255447,[68 98] ; [64 71],[72.79734219 93.20265781] ; [59.20265781 75.79734219],0
b5,1,0.320836,0.985534,[85 82] ; [77 59],[89.28712871 77.71287129] ; [72.71287129 63.28712871],0
b2,1,0.336776,0.922664,[30 64] ; [30 47],[32.98245614 61.01754386] ; [27.01754386 49.98245614],0
b3,1,0.336776,0.922664,[30 64] ; [30 47],[32.98245614 61.01754386] ; [27.01754386 49.98245614],0
n3,1,0.463767,0.536788,[36 22] ; [23 10],[37.6043956 20.3956044] ; [21.3956044 11.6043956],0
p12,1,0.489633,0.477334,[  9 156] ; [ 10 125],[ 10.45 154.55] ; [  8.55 126.45],0
a6,1,0.541149,0.373414,[114  53] ; [87 47],[111.51827243  55.48172757] ; [89.48172757 44.51827243],0
p5,1,0.640968,0.217478,[ 16 149] ; [ 11 124],[ 14.85 150.15] ; [ 12.15 122.85],0
b1,1,0.700166,0.148299,[70 97] ; [60 76],[71.65016502 95.34983498] ; [58.34983498 77.65016502],0
a8,1,0.789164,0.071501,[ 23 132] ; [ 17 107],[ 22.22222222 132.77777778] ; [ 17.77777778 106.22222222],0
p1,1,0.830883,0.045612,[ 15 152] ; [ 13 121],[ 15.53488372 151.46511628] ; [ 12.46511628 121.53488372],0
n1,1,0.891845,0.018488,[24 33] ; [13 19],[23.69662921 33.30337079] ; [13.30337079 18.69662921],0
b4,1,0.973059,0.001141,[93 74] ; [76 60],[93.14521452 73.85478548] ; [75.85478548 60.14521452],0
a5,1,0.982928,0.000458,[114  53] ; [92 43],[113.91390728  53.08609272] ; [92.08609272 42.91390728],0
