Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,80.882893,[253 102] ; [ 7 55],[221.34292566 133.65707434] ; [38.65707434 23.34292566],1
n6,1,0.240325,1.378684,[308  44] ; [50 11],[305.12348668  46.87651332] ; [52.87651332  8.12348668],0
n5,1,0.267577,1.229125,[293  59] ; [48 14],[289.93236715  62.06763285] ; [51.06763285 10.93236715],0
s3,1,0.280674,1.163826,[187 160] ; [38 24],[190.89242054 156.10757946] ; [34.10757946 27.89242054],0
p7,1,0.302501,1.063135,[251  95] ; [41 21],[247.62745098  98.37254902] ; [44.37254902 17.62745098],0
b5,1,0.376145,0.783264,[227 128] ; [36 26],[223.89688249 131.10311751] ; [39.10311751 22.89688249],0
r1,1,0.391024,0.735754,[299  53] ; [50 12],[296.73429952  55.26570048] ; [52.26570048  9.73429952],0
s2,1,0.39544,0.722148,[187 163] ; [29 32],[183.94160584 166.05839416] ; [32.05839416 28.94160584],0
b2,1,0.408357,0.683579,[ 91 131] ; [21 23],[ 93.47368421 128.52631579] ; [18.52631579 25.47368421],0
b3,1,0.408357,0.683579,[ 91 131] ; [21 23],[ 93.47368421 128.52631579] ; [18.52631579 25.47368421],0
p8,1,0.434723,0.610173,[218 130] ; [35 26],[215.26650367 132.73349633] ; [37.73349633 23.26650367],0
a8,1,0.44451,0.584612,[ 52 262] ; [ 7 49],[ 50.07027027 263.92972973] ; [ 8.92972973 47.07027027],0
n1,1,0.45622,0.555153,[27 33] ; [4 8],[25.83333333 34.16666667] ; [5.16666667 6.83333333],0
p11,1,0.471721,0.517941,[294  61] ; [49 13],[292.00239808  62.99760192] ; [50.99760192 11.00239808],0
a1,1,0.508524,0.437102,[ 16 339] ; [ 4 58],[ 17.0263789 337.9736211] ; [ 2.9736211 59.0263789],0
u3,1,0.557776,0.34357,[48 32] ; [10  9],[46.86868687 33.13131313] ; [11.13131313  7.86868687],0
p12,1,0.560572,0.338715,[ 37 316] ; [ 5 57],[ 35.7253012 317.2746988] ; [ 6.2746988 55.7253012],0
n2,1,0.697031,0.151579,[47 13] ; [10  2],[47.5 12.5] ; [9.5 2.5],0
p5,1,0.762303,0.091481,[ 52 303] ; [10 52],[ 52.78177458 302.21822542] ; [ 9.21822542 52.78177458],0
u4,1,0.85896,0.031577,[ 10 345] ; [ 2 60],[ 10.21582734 344.78417266] ; [ 1.78417266 60.21582734],0
b4,1,0.872041,0.025942,[210 145] ; [36 26],[209.42446043 145.57553957] ; [36.57553957 25.42446043],0
s7,1,0.90546,0.014105,[179 157] ; [33 28],[179.4256927 156.5743073] ; [32.5743073 28.4256927],0
u2,1,0.913454,0.011812,[45 34] ; [10  8],[44.79381443 34.20618557] ; [10.20618557  7.79381443],0
