Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,28.765184,[41 10] ; [14 37],[27.5 23.5] ; [27.5 23.5],1
s2,1,0.001758,9.78678,[41 10] ; [26 25],[33.5 17.5] ; [33.5 17.5],0
s6,1,0.003209,8.684778,[46  4] ; [35 16],[40.0990099  9.9009901] ; [40.9009901 10.0990099],0
p6,1,0.00377,8.391608,[17 33] ; [ 5 45],[11. 39.] ; [11. 39.],0
r4,1,0.00401,8.279221,[49  2] ; [39 12],[44.  7.] ; [44.  7.],0
a5,1,0.009116,6.8,[42  9] ; [30 21],[36. 15.] ; [36. 15.],0
s3,1,0.009637,6.700823,[41 10] ; [27 21],[35.03030303 15.96969697] ; [32.96969697 15.03030303],0
p10,1,0.010882,6.484562,[46  5] ; [35 15],[40.9009901 10.0990099] ; [40.0990099  9.9009901],0
p3,1,0.026505,4.92278,[19 32] ; [ 9 42],[14. 37.] ; [14. 37.],0
b1,1,0.040565,4.194079,[24 27] ; [14 37],[19. 32.] ; [19. 32.],0
a3,1,0.042641,4.109589,[41  9] ; [32 18],[36.5 13.5] ; [36.5 13.5],0
v1,1,0.086177,2.944373,[30 19] ; [22 28],[25.73737374 23.26262626] ; [26.26262626 23.73737374],0
u3,1,0.089906,2.876058,[8 2] ; [ 9 10],[5.86206897 4.13793103] ; [11.13793103  7.86206897],0
u2,1,0.094362,2.798336,[6 4] ; [ 5 13],[3.92857143 6.07142857] ; [ 7.07142857 10.92857143],0
d5,1,0.097213,2.750688,[43  8] ; [36 15],[39.5 11.5] ; [39.5 11.5],0
v3,1,0.107262,2.594105,[18 31] ; [11 39],[14.35353535 34.64646465] ; [14.64646465 35.35353535],0
b3,1,0.115785,2.473428,[18 17] ; [10 21],[14.84848485 20.15151515] ; [13.15151515 17.84848485],0
b2,1,0.115785,2.473428,[18 17] ; [10 21],[14.84848485 20.15151515] ; [13.15151515 17.84848485],0
r3,1,0.125103,2.352245,[49  2] ; [43  6],[46.92  4.08] ; [45.08  3.92],0
r1,1,0.148619,2.086364,[43  8] ; [37 14],[40. 11.] ; [40. 11.],0
v2,1,0.175513,1.835216,[29 18] ; [24 26],[25.68041237 21.31958763] ; [27.31958763 22.68041237],0
a6,1,0.181488,1.785396,[33 17] ; [27 24],[29.7029703 20.2970297] ; [30.2970297 20.7029703],0
p11,1,0.18311,1.772201,[34 17] ; [40 11],[37. 14.] ; [37. 14.],0
p2,1,0.191217,1.708215,[35 16] ; [40 10],[37.87128713 13.12871287] ; [37.12871287 12.87128713],0
n5,1,0.205298,1.604278,[36 14] ; [30 20],[33. 17.] ; [33. 17.],0
v4,1,0.207674,1.587567,[49  2] ; [43  5],[47.39393939  3.60606061] ; [44.60606061  3.39393939],0
b4,1,0.219159,1.509868,[29 22] ; [35 16],[32. 19.] ; [32. 19.],0
p5,1,0.229144,1.446168,[ 2 49] ; [ 5 45],[ 3.53465347 47.46534653] ; [ 3.46534653 46.53465347],0
n4,1,0.233042,1.422196,[36 14] ; [31 20],[33.16831683 16.83168317] ; [33.83168317 17.16831683],0
d2,1,0.27478,1.192728,[29 22] ; [23 27],[26.25742574 24.74257426] ; [25.74257426 24.25742574],0
u1,1,0.276128,1.186047,[10 41] ; [ 6 45],[ 8. 43.] ; [ 8. 43.],0
p7,1,0.304796,1.053093,[29 19] ; [24 24],[26.5 21.5] ; [26.5 21.5],0
n3,1,0.318388,0.995556,[14  4] ; [6 4],[12.85714286  5.14285714] ; [7.14285714 2.85714286],0
p12,1,0.320684,0.986155,[ 7 43] ; [ 4 47],[ 5.44554455 44.55445545] ; [ 5.55445545 45.44554455],0
d1,1,0.322102,0.980392,[28 23] ; [23 28],[25.5 25.5] ; [25.5 25.5],0
p9,1,0.348658,0.878334,[44  7] ; [38 10],[42.24242424  8.75757576] ; [39.75757576  8.24242424],0
s4,1,0.36181,0.831601,[15 35] ; [11 39],[13. 37.] ; [13. 37.],0
n6,1,0.424492,0.637845,[40 10] ; [43  7],[41.5  8.5] ; [41.5  8.5],0
p8,1,0.454845,0.55855,[21 29] ; [17 32],[19.19191919 30.80808081] ; [18.80808081 30.19191919],0
n2,1,0.519536,0.414815,[16  2] ; [8 2],[15.42857143  2.57142857] ; [8.57142857 1.42857143],0
r2,1,0.545777,0.364936,[49  1] ; [47  2],[48.48484848  1.51515152] ; [47.51515152  1.48484848],0
a4,1,0.547484,0.361845,[20 31] ; [23 28],[21.5 29.5] ; [21.5 29.5],0
n1,1,0.56917,0.324074,[11  7] ; [5 5],[10.28571429  7.71428571] ; [5.71428571 4.28571429],0
a2,1,0.617935,0.24878,[11 40] ; [ 9 42],[10. 41.] ; [10. 41.],0
a1,1,0.646525,0.210309,[ 2 49] ; [ 3 48],[ 2.5 48.5] ; [ 2.5 48.5],0
b5,1,0.690648,0.158385,[27 24] ; [29 22],[28. 23.] ; [28. 23.],0
a7,1,0.73873,0.111246,[31 20] ; [32 18],[31.81188119 19.18811881] ; [31.18811881 18.81188119],0
a8,1,0.740716,0.109499,[ 8 36] ; [ 7 38],[ 7.41573034 36.58426966] ; [ 7.58426966 37.41573034],0
p1,1,0.803099,0.06217,[ 6 45] ; [ 5 44],[ 5.61 45.39] ; [ 5.39 43.61],0
d4,1,0.965564,0.001864,[43  8] ; [42  8],[42.92079208  8.07920792] ; [42.07920792  7.92079208],0
d3,1,1.0,0.0,[26 25] ; [26 25],[26. 25.] ; [26. 25.],0
s1,1,1.0,0.0,[ 2 49] ; [ 2 49],[ 2. 49.] ; [ 2. 49.],0
