Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,82.033669,[221  30] ; [41 58],[187.89142857  63.10857143] ; [74.10857143 24.89142857],1
n6,1,0.0,47.768948,[232  20] ; [61 38],[210.35897436  41.64102564] ; [82.64102564 16.35897436],1
p4,1,0.000427,12.408571,[156  95] ; [41 58],[141.27714286 109.72285714] ; [55.72285714 43.27714286],1
v1,1,0.002029,9.523253,[110 137] ; [26 72],[ 97.36811594 149.63188406] ; [38.63188406 59.36811594],0
p10,1,0.003009,8.801912,[196  53] ; [62 36],[185.13544669  63.86455331] ; [72.86455331 25.13544669],0
p9,1,0.007026,7.266202,[207  42] ; [68 29],[197.90462428  51.09537572] ; [77.09537572 19.90462428],0
p5,1,0.007534,7.141078,[ 35 214] ; [ 4 95],[ 27.90517241 221.09482759] ; [11.09482759 87.90517241],0
a2,1,0.014672,5.955383,[ 60 192] ; [12 87],[ 51.69230769 200.30769231] ; [20.30769231 78.69230769],0
s3,1,0.014788,5.941549,[149 100] ; [45 54],[138.81034483 110.18965517] ; [55.18965517 43.81034483],0
r2,1,0.022666,5.193933,[247   4] ; [92  6],[243.80802292   7.19197708] ; [95.19197708  2.80802292],0
s8,1,0.023628,5.121746,[110 141] ; [30 68],[100.68767908 150.31232092] ; [39.31232092 58.68767908],0
s6,1,0.023801,5.109055,[175  70] ; [57 40],[166.19883041  78.80116959] ; [65.80116959 31.19883041],0
s7,1,0.025938,4.960145,[115 125] ; [32 61],[105.94594595 134.05405405] ; [41.05405405 51.94594595],0
d1,1,0.029196,4.756009,[142 110] ; [43 56],[132.82051282 119.17948718] ; [52.17948718 46.82051282],0
u1,1,0.031636,4.618104,[ 43 209] ; [ 8 91],[ 36.61538462 215.38461538] ; [14.38461538 84.61538462],0
n1,1,0.039614,4.23433,[28 30] ; [ 8 23],[23.46067416 34.53932584] ; [12.53932584 18.46067416],0
s2,1,0.040478,4.197743,[130 120] ; [39 59],[121.40804598 128.59195402] ; [47.59195402 50.40804598],0
r1,1,0.043024,4.094448,[206  44] ; [72 27],[199.14040115  50.85959885] ; [78.85959885 20.14040115],0
p8,1,0.043299,4.083706,[131 119] ; [40 59],[122.49283668 127.50716332] ; [48.50716332 50.49283668],0
d5,1,0.0547,3.691216,[200  50] ; [69 29],[193.24712644  56.75287356] ; [75.75287356 22.24712644],0
p2,1,0.065494,3.392479,[210  42] ; [74 25],[203.8974359  48.1025641] ; [80.1025641 18.8974359],0
b1,1,0.07283,3.218065,[113 139] ; [34 65],[105.53846154 146.46153846] ; [41.46153846 57.53846154],0
u3,1,0.073738,3.19779,[46 34] ; [29 10],[50.42016807 29.57983193] ; [24.57983193 14.42016807],0
p12,1,0.079949,3.065943,[ 17 234] ; [ 2 96],[ 13.66475645 237.33524355] ; [ 5.33524355 92.66475645],0
a6,1,0.080666,3.051424,[167  84] ; [56 43],[159.92285714  91.07714286] ; [63.07714286 35.92285714],0
