Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r1,1,0.0,85.91895,[437  49] ; [13 24],[418.16443595  67.83556405] ; [31.83556405  5.16443595],1
r3,1,0.0,79.867078,[478   8] ; [25 11],[468.31034483  17.68965517] ; [34.68965517  1.31034483],1
r2,1,0.0,60.155909,[479   6] ; [26  8],[471.91714836  13.08285164] ; [33.08285164  0.91714836],1
p7,1,7e-06,20.230623,[320 154] ; [10 24],[307.91338583 166.08661417] ; [22.08661417 11.91338583],1
p11,1,2.6e-05,17.697184,[394  94] ; [19 18],[383.89333333 104.10666667] ; [29.10666667  7.89333333],1
p10,1,2.7e-05,17.623487,[412  71] ; [21 15],[402.96531792  80.03468208] ; [30.03468208  5.96531792],1
p2,1,4.6e-05,16.58757,[417  68] ; [21 14],[408.51923077  76.48076923] ; [29.48076923  5.51923077],1
s6,1,6.5e-05,15.950554,[345 135] ; [15 22],[334.23597679 145.76402321] ; [25.76402321 11.23597679],1
p8,1,0.000138,14.527339,[276 202] ; [ 9 27],[265.03891051 212.96108949] ; [19.96108949 16.03891051],1
p9,1,0.00021,13.740126,[424  56] ; [24 12],[416.74418605  63.25581395] ; [31.25581395  4.74418605],1
p4,1,0.001158,10.555455,[324 159] ; [14 21],[315.16216216 167.83783784] ; [22.83783784 12.16216216],0
n6,1,0.002568,9.091843,[425  59] ; [26 11],[418.97120921  65.02879079] ; [32.02879079  4.97120921],0
a5,1,0.002979,8.820372,[419  69] ; [25 12],[412.70857143  75.29142857] ; [31.29142857  5.70857143],0
n4,1,0.004537,8.055193,[396  90] ; [23 14],[389.35755258  96.64244742] ; [29.64244742  7.35755258],0
u1,1,0.016684,5.729277,[142 346] ; [ 4 33],[135.71047619 352.28952381] ; [10.28952381 26.71047619],0
s8,1,0.019318,5.472522,[253 230] ; [12 25],[246.14423077 236.85576923] ; [18.85576923 18.14423077],0
s5,1,0.028625,4.790033,[180 287] ; [ 7 28],[173.96215139 293.03784861] ; [13.03784861 21.96215139],0
p3,1,0.028828,4.777855,[265 220] ; [12 22],[258.85356455 226.14643545] ; [18.14643545 15.85356455],0
