Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.005983,7.555372,[72 19] ; [77 48],[62.77314815 28.22685185] ; [86.22685185 38.77314815],0
s5,1,0.012923,6.179607,[16 68] ; [42 78],[23.88235294 60.11764706] ; [34.11764706 85.88235294],0
a5,1,0.014851,5.934066,[69 22] ; [75 50],[60.66666667 30.33333333] ; [83.33333333 41.66666667],0
a4,1,0.024991,5.024492,[42 49] ; [39 86],[34.125 56.875] ; [46.875 78.125],0
a2,1,0.03174,4.612464,[20 71] ; [ 14 111],[14.32407407 76.67592593] ; [ 19.67592593 105.32407407],0
s7,1,0.031757,4.61155,[39 48] ; [36 83],[31.67475728 55.32524272] ; [43.32524272 75.67475728],0
a8,1,0.039703,4.230551,[10 73] ; [  5 112],[ 6.225 76.775] ; [  8.775 108.225],0
a3,1,0.063913,3.43282,[65 26] ; [74 51],[58.56018519 32.43981481] ; [80.43981481 44.56018519],0
s8,1,0.09216,2.836234,[38 53] ; [38 86],[32.16744186 58.83255814] ; [43.83255814 80.16744186],0
s4,1,0.120581,2.409758,[14 77] ; [30 95],[18.53703704 72.46296296] ; [25.46296296 99.53703704],0
d2,1,0.155362,2.018803,[43 48] ; [47 78],[37.91666667 53.08333333] ; [52.08333333 72.91666667],0
p6,1,0.157627,1.996843,[30 59] ; [30 91],[25.42857143 63.57142857] ; [34.57142857 86.42857143],0
b1,1,0.161291,1.962085,[36 55] ; [38 87],[31.17592593 59.82407407] ; [42.82407407 82.17592593],0
n1,1,0.248087,1.334042,[ 3 14] ; [14 29],[ 4.81666667 12.18333333] ; [12.18333333 30.81666667],0
p2,1,0.257161,1.283977,[72 19] ; [89 34],[68.46261682 22.53738318] ; [92.53738318 30.46261682],0
n3,1,0.281139,1.161575,[14  2] ; [32 11],[12.47457627  3.52542373] ; [33.52542373  9.47457627],0
r1,1,0.298623,1.080335,[77 14] ; [98 26],[74.06976744 16.93023256] ; [100.93023256  23.06976744],0
n2,1,0.368833,0.807594,[11  6] ; [32 10],[12.38983051  4.61016949] ; [30.61016949 11.38983051],0
p4,1,0.395795,0.721065,[43 47] ; [52 72],[39.95327103 50.04672897] ; [55.04672897 68.95327103],0
r2,1,0.404688,0.694353,[86  4] ; [122   3],[87.06976744  2.93023256] ; [120.93023256   4.06976744],0
p5,1,0.411958,0.673142,[ 3 88] ; [  7 116],[ 4.25233645 86.74766355] ; [  5.74766355 117.25233645],0
p8,1,0.423943,0.639359,[35 55] ; [55 69],[37.85046729 52.14953271] ; [52.14953271 71.85046729],0
a1,1,0.426345,0.632758,[ 3 88] ; [  7 118],[ 4.21296296 86.78703704] ; [  5.78703704 119.21296296],0
s6,1,0.432435,0.616275,[49 41] ; [73 49],[51.79245283 38.20754717] ; [70.20754717 51.79245283],0
d4,1,0.467119,0.528784,[77 14] ; [101  24],[74.99074074 16.00925926] ; [103.00925926  21.99074074],0
s2,1,0.482827,0.492471,[36 54] ; [56 69],[38.51162791 51.48837209] ; [53.48837209 71.51162791],0
u3,1,0.492547,0.470958,[16 10] ; [34 15],[17.33333333  8.66666667] ; [32.66666667 16.33333333],0
v3,1,0.502111,0.450472,[28 59] ; [32 83],[25.84158416 61.15841584] ; [34.15841584 80.84158416],0
v2,1,0.526555,0.401036,[49 41] ; [58 58],[46.74757282 43.25242718] ; [60.25242718 55.74757282],0
n6,1,0.531424,0.391669,[61 30] ; [78 46],[58.83255814 32.16744186] ; [80.16744186 43.83255814],0
b4,1,0.577247,0.310707,[58 33] ; [75 50],[56.03240741 34.96759259] ; [76.96759259 48.03240741],0
p12,1,0.57987,0.306444,[ 3 87] ; [  6 117],[ 3.8028169 86.1971831] ; [  5.1971831 117.8028169],0
a6,1,0.593385,0.285089,[60 31] ; [78 47],[58.13888889 32.86111111] ; [79.86111111 45.13888889],0
p3,1,0.65212,0.203238,[38 53] ; [48 76],[36.4 54.6] ; [49.6 74.4],0
u1,1,0.657698,0.196333,[12 79] ; [ 14 111],[10.9537037 80.0462963] ; [ 15.0462963 109.9537037],0
p7,1,0.658356,0.195527,[52 39] ; [66 56],[50.41314554 40.58685446] ; [67.58685446 54.41314554],0
b2,1,0.660807,0.192545,[20 43] ; [16 41],[18.9 44.1] ; [17.1 39.9],0
b3,1,0.660807,0.192545,[20 43] ; [16 41],[18.9 44.1] ; [17.1 39.9],0
v1,1,0.661467,0.191746,[35 54] ; [44 77],[33.48095238 55.51904762] ; [45.51904762 75.48095238],0
d5,1,0.662612,0.190367,[72 19] ; [95 29],[70.68372093 20.31627907] ; [96.31627907 27.68372093],0
b5,1,0.694618,0.154132,[57 34] ; [75 50],[55.61111111 35.38888889] ; [76.38888889 48.61111111],0
d3,1,0.705129,0.143191,[66 25] ; [87 37],[64.75813953 26.24186047] ; [88.24186047 35.75813953],0
p9,1,0.789416,0.071326,[66 25] ; [89 31],[66.84834123 24.15165877] ; [88.15165877 31.84834123],0
p10,1,0.877661,0.023696,[60 31] ; [81 40],[60.52358491 30.47641509] ; [80.47641509 40.52358491],0
s1,1,0.885763,0.02064,[ 4 87] ; [  5 120],[ 3.79166667 87.20833333] ; [  5.20833333 119.79166667],0
p1,1,0.899727,0.015878,[ 7 83] ; [  9 114],[ 6.76056338 83.23943662] ; [  9.23943662 113.76056338],0
d1,1,0.901295,0.015382,[48 43] ; [67 58],[48.44907407 42.55092593] ; [66.55092593 58.44907407],0
v4,1,0.902795,0.014916,[86  4] ; [119   6],[85.81395349  4.18604651] ; [119.18604651   5.81395349],0
a7,1,0.92541,0.008765,[67 24] ; [92 32],[67.29767442 23.70232558] ; [91.70232558 32.29767442],0
s3,1,0.929825,0.007755,[43 47] ; [60 64],[43.31775701 46.68224299] ; [59.68224299 64.31775701],0
u2,1,0.978801,0.000706,[16 10] ; [30 19],[15.94666667 10.05333333] ; [30.05333333 18.94666667],0
