Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,125.185726,[ 41 122] ; [142  22],[91.22018349 71.77981651] ; [91.77981651 72.22018349],1
a1,1,0.091053,2.855659,[  2 163] ; [  7 158],[  4.5 160.5] ; [  4.5 160.5],0
n4,1,0.121876,2.393046,[114  51] ; [125  38],[120.22865854  44.77134146] ; [118.77134146  44.22865854],0
v3,1,0.129831,2.294526,[ 45 117] ; [ 56 101],[ 51.29153605 110.70846395] ; [ 49.70846395 107.29153605],0
r4,1,0.130816,2.282789,[134  31] ; [144  21],[139.  26.] ; [139.  26.],0
p11,1,0.140702,2.170259,[125  40] ; [113  52],[119.  46.] ; [119.  46.],0
a4,1,0.164627,1.931207,[68 96] ; [81 84],[74.27355623 89.72644377] ; [74.72644377 90.27355623],0
a7,1,0.180561,1.792998,[111  53] ; [122  42],[116.5  47.5] ; [116.5  47.5],0
a3,1,0.21444,1.541192,[110  54] ; [121  44],[115.14893617  48.85106383] ; [115.85106383  49.14893617],0
r3,1,0.231825,1.429628,[151  12] ; [157   7],[153.52905199   9.47094801] ; [154.47094801   9.52905199],0
v2,1,0.232998,1.422467,[78 81] ; [87 69],[83.28571429 75.71428571] ; [81.71428571 74.28571429],0
b5,1,0.250744,1.319156,[101  64] ; [111  54],[106.  59.] ; [106.  59.],0
p7,1,0.269015,1.221761,[75 89] ; [84 78],[79.98773006 84.01226994] ; [79.01226994 82.98773006],0
n1,1,0.283009,1.152585,[14 38] ; [16 27],[16.42105263 35.57894737] ; [13.57894737 29.42105263],0
b4,1,0.311252,1.025356,[104  61] ; [95 70],[99.5 65.5] ; [99.5 65.5],0
v1,1,0.31648,1.003439,[73 88] ; [80 77],[77.46226415 83.53773585] ; [75.53773585 81.46226415],0
r1,1,0.322832,0.977439,[119  45] ; [126  37],[122.87461774  41.12538226] ; [122.12538226  40.87461774],0
n2,1,0.341242,0.905759,[34 18] ; [32 11],[36.12631579 15.87368421] ; [29.87368421 13.12631579],0
v4,1,0.341335,0.905411,[150  12] ; [156   8],[152.06134969   9.93865031] ; [153.93865031  10.06134969],0
d3,1,0.344919,0.892062,[107  57] ; [115  49],[111.  53.] ; [111.  53.],0
a8,1,0.377998,0.777202,[ 17 132] ; [ 22 126],[ 19.56565657 129.43434343] ; [ 19.43434343 128.56565657],0
b1,1,0.422269,0.643992,[ 56 109] ; [ 63 102],[ 59.5 105.5] ; [ 59.5 105.5],0
p5,1,0.462765,0.539198,[ 10 155] ; [  7 157],[  8.52583587 156.47416413] ; [  8.47416413 155.52583587],0
n3,1,0.491983,0.472186,[39 14] ; [35  9],[40.43298969 12.56701031] ; [33.56701031 10.43298969],0
u2,1,0.548408,0.360176,[31 23] ; [21 20],[29.55789474 24.44210526] ; [22.44210526 18.55789474],0
p1,1,0.616964,0.250158,[  7 157] ; [  9 156],[  7.97568389 156.02431611] ; [  8.02431611 156.97568389],0
b3,1,0.852065,0.034776,[36 58] ; [37 63],[35.37113402 58.62886598] ; [37.62886598 62.37113402],0
b2,1,0.852065,0.034776,[36 58] ; [37 63],[35.37113402 58.62886598] ; [37.62886598 62.37113402],0
a6,1,0.903822,0.014601,[116  49] ; [117  48],[116.5  48.5] ; [116.5  48.5],0
