Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,70.4255,[235  49] ; [231 212],[182.04126547 101.95873453] ; [283.95873453 159.04126547],1
p7,1,0.0,66.018271,[241  38] ; [252 186],[191.83682008  87.16317992] ; [301.16317992 136.83682008],1
p3,1,0.0,43.38232,[190  94] ; [186 258],[146.68131868 137.31868132] ; [229.31868132 214.68131868],1
p8,1,0.0,34.762593,[199  83] ; [212 227],[160.7517337 121.2482663] ; [250.2482663 188.7517337],1
p5,1,1e-06,24.315647,[ 54 230] ; [ 31 413],[ 33.15934066 250.84065934] ; [ 51.84065934 392.15934066],1
s8,1,1e-06,23.699692,[160 124] ; [168 275],[128.13204952 155.86795048] ; [199.86795048 243.13204952],1
s7,1,1e-06,23.155827,[167 105] ; [182 244],[136. 136.] ; [213. 213.],1
n4,1,5.8e-05,16.153333,[244  40] ; [324 118],[222.19283747  61.80716253] ; [345.80716253  96.19283747],1
s5,1,6.2e-05,16.037271,[116 154] ; [123 312],[ 91.53191489 178.46808511] ; [147.46808511 287.53191489],1
p1,1,9.6e-05,15.218614,[ 38 245] ; [ 23 420],[ 23.77823691 259.22176309] ; [ 37.22176309 405.77823691],1
p12,1,0.000168,14.155575,[ 35 247] ; [ 21 421],[ 21.8121547 260.1878453] ; [ 34.1878453 407.8121547],1
a1,1,0.00037,12.678339,[ 21 263] ; [  9 436],[ 11.6872428 272.3127572] ; [ 18.3127572 426.6872428],1
s2,1,0.000796,11.250962,[168 115] ; [205 235],[146.00138313 136.99861687] ; [226.99861687 213.00138313],1
v1,1,0.001307,10.331941,[176 104] ; [217 212],[155.2045134 124.7954866] ; [237.7954866 191.2045134],0
b2,1,0.002105,9.455421,[82 95] ; [ 82 176],[ 66.73103448 110.26896552] ; [ 97.26896552 160.73103448],0
b3,1,0.002105,9.455421,[82 95] ; [ 82 176],[ 66.73103448 110.26896552] ; [ 97.26896552 160.73103448],0
u1,1,0.002125,9.437896,[ 67 217] ; [ 65 380],[ 51.42386831 232.57613169] ; [ 80.57613169 364.42386831],0
n5,1,0.002518,9.127778,[230  52] ; [316 125],[212.9626556  69.0373444] ; [333.0373444 107.9626556],0
a4,1,0.006862,7.308796,[143 140] ; [179 265],[125.34525447 157.65474553] ; [196.65474553 247.34525447],0
s6,1,0.008225,6.983777,[205  71] ; [284 154],[189.02521008  86.97478992] ; [299.97478992 138.02521008],0
n6,1,0.01002,6.631274,[253  29] ; [366  76],[241.10220994  40.89779006] ; [377.89779006  64.10220994],0
p9,1,0.014263,6.005308,[258  25] ; [373  66],[247.33102493  35.66897507] ; [383.66897507  55.33102493],0
d1,1,0.023039,5.165561,[183 101] ; [249 196],[168.2962963 115.7037037] ; [263.7037037 181.2962963],0
b1,1,0.027444,4.862688,[116 168] ; [146 299],[102.06858711 181.93141289] ; [159.93141289 285.06858711],0
p10,1,0.029078,4.76297,[246  35] ; [359  82],[235.46398892  45.53601108] ; [369.53601108  71.46398892],0
a2,1,0.04242,4.118384,[ 80 204] ; [ 96 349],[ 68.56515775 215.43484225] ; [107.43484225 337.56515775],0
u4,1,0.049726,3.850669,[  9 275] ; [  5 440],[  5.45404664 278.54595336] ; [  8.54595336 436.45404664],0
