Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,135.541772,[ 67 226] ; [223  96],[138.83986928 154.16013072] ; [151.16013072 167.83986928],1
s2,1,0.0,102.998447,[ 95 195] ; [236  84],[157.36065574 132.63934426] ; [173.63934426 146.36065574],1
s3,1,0.0,67.376005,[118 170] ; [235  83],[167.76237624 120.23762376] ; [185.23762376 132.76237624],1
s6,1,0.0,55.158899,[161 124] ; [264  50],[202.21202003  82.78797997] ; [222.78797997  91.21202003],1
a3,1,0.0,35.221189,[182 111] ; [266  53],[214.48366013  78.51633987] ; [233.51633987  85.48366013],1
s5,1,0.0,33.308243,[ 71 213] ; [148 161],[104.8836425 179.1163575] ; [114.1163575 194.8836425],1
p3,1,7e-06,20.276848,[129 164] ; [199 121],[156.77650897 136.22349103] ; [171.22349103 148.77650897],1
p6,1,1.9e-05,18.324044,[ 91 199] ; [154 164],[116.85855263 173.14144737] ; [128.14144737 189.85855263],1
p4,1,1.9e-05,18.315612,[167 126] ; [235  85],[192.14681892 100.85318108] ; [209.85318108 110.14681892],1
p7,1,5.8e-05,16.156599,[183 106] ; [244  68],[205.32945092  83.67054908] ; [221.67054908  90.32945092],1
v3,1,0.00018,14.029663,[ 93 189] ; [151 163],[115.44966443 166.55033557] ; [128.55033557 185.44966443],1
n4,1,0.00052,12.041674,[215  78] ; [272  49],[232.39576547  60.60423453] ; [254.60423453  66.39576547],1
p5,1,0.000747,11.367706,[ 25 268] ; [ 57 263],[ 39.19412724 253.80587276] ; [ 42.80587276 277.19412724],1
n5,1,0.000903,11.017588,[213  79] ; [267  51],[229.7704918  62.2295082] ; [250.2295082  67.7704918],1
u1,1,0.001374,10.240845,[ 39 254] ; [ 75 246],[ 54.40065147 238.59934853] ; [ 59.59934853 261.40065147],0
a2,1,0.007387,7.176309,[ 56 237] ; [ 91 230],[ 70.14820847 222.85179153] ; [ 76.85179153 244.14820847],0
d2,1,0.009623,6.703382,[125 167] ; [171 150],[140.99836868 151.00163132] ; [155.00163132 165.99836868],0
s4,1,0.011088,6.451122,[ 38 250] ; [ 67 252],[ 49.81878089 238.18121911] ; [ 55.18121911 263.81878089],0
a5,1,0.01152,6.38331,[209  84] ; [257  64],[222.37459283  70.62540717] ; [243.62540717  77.37459283],0
s1,1,0.018805,5.51953,[  3 287] ; [ 13 305],[  7.63157895 282.36842105] ; [  8.36842105 309.63157895],0
p12,1,0.023393,5.139052,[ 17 275] ; [ 35 285],[ 24.81045752 267.18954248] ; [ 27.18954248 292.81045752],0
p8,1,0.023728,5.114436,[159 130] ; [203 114],[172.6369637 116.3630363] ; [189.3630363 127.6369637],0
b4,1,0.026799,4.903687,[182 111] ; [171 150],[168.45114007 124.54885993] ; [184.54885993 136.45114007],0
a8,1,0.027228,4.876292,[ 29 241] ; [ 50 240],[ 38.08928571 231.91071429] ; [ 40.91071429 249.08928571],0
a1,1,0.043852,4.062237,[  7 286] ; [ 18 303],[ 11.92996743 281.07003257] ; [ 13.07003257 307.92996743],0
u4,1,0.048421,3.895309,[  2 290] ; [  9 312],[  5.23980424 286.76019576] ; [  5.76019576 315.23980424],0
r1,1,0.052442,3.761622,[228  62] ; [271  49],[237.2295082  52.7704918] ; [261.7704918  58.2295082],0
v2,1,0.066124,3.376709,[147 128] ; [192 123],[158.00847458 116.99152542] ; [180.99152542 134.00847458],0
a6,1,0.074363,3.18398,[211  82] ; [209 111],[200.75040783  92.24959217] ; [219.24959217 100.75040783],0
a7,1,0.076313,3.141734,[225  66] ; [228  93],[215.39705882  75.60294118] ; [237.60294118  83.39705882],0
u3,1,0.08334,2.998533,[60 49] ; [38 17],[65.13414634 43.86585366] ; [32.86585366 22.13414634],0
a4,1,0.089526,2.882868,[121 172] ; [154 166],[131.44371941 161.55628059] ; [143.55628059 176.44371941],0
n6,1,0.105577,2.619212,[250  42] ; [285  32],[256.51888342  35.48111658] ; [278.48111658  38.51888342],0
b3,1,0.119354,2.425773,[52 98] ; [ 94 126],[59.18918919 90.81081081] ; [ 86.81081081 133.18918919],0
b2,1,0.119354,2.425773,[52 98] ; [ 94 126],[59.18918919 90.81081081] ; [ 86.81081081 133.18918919],0
b5,1,0.130858,2.282291,[181 112] ; [179 142],[171.79153094 121.20846906] ; [188.20846906 132.79153094],0
p1,1,0.13456,2.239092,[ 21 272] ; [ 34 286],[ 26.28874388 266.71125612] ; [ 28.71125612 291.28874388],0
v1,1,0.168713,1.894342,[154 128] ; [189 125],[162.29194631 119.70805369] ; [180.70805369 133.29194631],0
n1,1,0.169234,1.889713,[17 39] ; [26 35],[20.58119658 35.41880342] ; [22.41880342 38.58119658],0
u2,1,0.206075,1.598786,[62 48] ; [36 18],[65.73170732 44.26829268] ; [32.26829268 21.73170732],0
d1,1,0.247093,1.339665,[171 122] ; [202 119],[177.99511401 115.00488599] ; [195.00488599 125.99511401],0
v4,1,0.282844,1.153376,[278  13] ; [308   9],[280.47039474  10.52960526] ; [305.52960526  11.47039474],0
r2,1,0.312624,1.019558,[272  17] ; [304  13],[274.69306931  14.30693069] ; [301.30693069  15.69306931],0
d3,1,0.344816,0.892444,[203  88] ; [235  86],[208.26470588  82.73529412] ; [229.73529412  91.26470588],0
b1,1,0.352993,0.86267,[ 99 194] ; [120 201],[104.50651466 188.49348534] ; [114.49348534 206.50651466],0
n2,1,0.363592,0.82545,[40 16] ; [48 13],[42.11965812 13.88034188] ; [45.88034188 15.11965812],0
r3,1,0.392023,0.732659,[277  14] ; [309  11],[279.09328969  11.90671031] ; [306.90671031  13.09328969],0
p11,1,0.404667,0.694414,[256  37] ; [273  48],[252.43811075  40.56188925] ; [276.56188925  44.43811075],0
r4,1,0.435839,0.607214,[265  28] ; [296  25],[267.70846906  25.29153094] ; [293.29153094  27.70846906],0
d5,1,0.633108,0.227869,[246  46] ; [265  55],[243.81045752  48.18954248] ; [267.18954248  52.81045752],0
d4,1,0.887907,0.019868,[246  47] ; [270  50],[246.63621533  46.36378467] ; [269.36378467  50.63621533],0
n3,1,0.895541,0.017239,[41 15] ; [44 17],[40.68376068 15.31623932] ; [44.31623932 16.68376068],0
p9,1,0.913325,0.011847,[278  14] ; [305  16],[277.7096248  14.2903752] ; [305.2903752  15.7096248],0
