Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,238.640326,[ 21 201] ; [367 147],[117.0326087 104.9673913] ; [270.9673913 243.0326087],1
p10,1,0.03175,4.611921,[167  50] ; [426  83],[177.24655647  39.75344353] ; [415.75344353  93.24655647],0
r4,1,0.035767,4.408182,[197  26] ; [479  36],[204.26558266  18.73441734] ; [471.73441734  43.26558266],0
p6,1,0.042661,4.108803,[ 69 148] ; [200 303],[ 81.07361111 135.92638889] ; [187.92638889 315.07361111],0
v1,1,0.0469,3.948975,[108 109] ; [289 211],[120.15202232  96.84797768] ; [276.84797768 223.15202232],0
p12,1,0.057037,3.621502,[ 11 207] ; [ 47 463],[ 17.36813187 200.63186813] ; [ 40.63186813 469.36813187],0
n2,1,0.063311,3.44844,[44 10] ; [80 38],[38.93023256 15.06976744] ; [85.06976744 32.93023256],0
p8,1,0.065411,3.394584,[105 115] ; [278 226],[116.38121547 103.61878453] ; [266.61878453 237.38121547],0
p1,1,0.125223,2.350747,[ 11 209] ; [ 42 470],[ 15.92896175 204.07103825] ; [ 37.07103825 474.92896175],0
s6,1,0.185233,1.755129,[140  76] ; [354 153],[147.58506224  68.41493776] ; [346.41493776 160.58506224],0
s5,1,0.196585,1.667562,[ 68 145] ; [182 310],[ 75.53191489 137.46808511] ; [174.46808511 317.53191489],0
s3,1,0.225554,1.46868,[118 104] ; [294 213],[125.46502058  96.53497942] ; [286.53497942 220.46502058],0
b1,1,0.26273,1.254313,[ 92 131] ; [190 325],[ 85.21138211 137.78861789] ; [196.78861789 318.21138211],0
p7,1,0.295717,1.093412,[130  84] ; [323 175],[136.15449438  77.84550562] ; [316.84550562 181.15449438],0
a8,1,0.312798,1.018825,[ 32 181] ; [ 56 403],[ 27.89285714 185.10714286] ; [ 60.10714286 398.89285714],0
a1,1,0.424327,0.6383,[ 15 208] ; [ 27 488],[ 12.69105691 210.30894309] ; [ 29.30894309 485.69105691],0
r3,1,0.431183,0.619636,[211  11] ; [494  19],[212.93877551   9.06122449] ; [492.06122449  20.93877551],0
p5,1,0.465954,0.531556,[ 22 199] ; [ 60 448],[ 24.85871056 196.14128944] ; [ 57.14128944 450.85871056],0
p2,1,0.509569,0.434952,[182  39] ; [430  80],[185.02325581  35.97674419] ; [426.97674419  83.02325581],0
u3,1,0.546878,0.362941,[50 31] ; [68 35],[51.94565217 29.05434783] ; [66.05434783 36.94565217],0
u2,1,0.654124,0.20074,[49 32] ; [65 37],[50.45901639 30.54098361] ; [63.54098361 38.45901639],0
b4,1,0.654461,0.200322,[129  94] ; [307 208],[131.74525745  91.25474255] ; [304.25474255 210.74525745],0
p11,1,0.691526,0.157438,[172  51] ; [404 111],[174.04878049  48.95121951] ; [401.95121951 113.04878049],0
b5,1,0.707995,0.140288,[134  89] ; [317 198],[136.27777778  86.72222222] ; [314.72222222 200.27777778],0
n3,1,0.79636,0.066596,[36 18] ; [81 37],[36.73255814 17.26744186] ; [80.26744186 37.73255814],0
s1,1,0.860369,0.030942,[  7 212] ; [ 15 493],[  6.62723521 212.37276479] ; [ 15.37276479 492.62723521],0
b2,1,0.869862,0.026841,[48 70] ; [129 195],[47.25339367 70.74660633] ; [129.74660633 194.25339367],0
b3,1,0.869862,0.026841,[48 70] ; [129 195],[47.25339367 70.74660633] ; [129.74660633 194.25339367],0
n1,1,0.902095,0.015133,[20 33] ; [43 74],[19.64117647 33.35882353] ; [43.35882353 73.64117647],0
s4,1,0.999765,0.0,[ 38 183] ; [ 87 419],[ 37.99862448 183.00137552] ; [ 87.00137552 418.99862448],0
