Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000138,14.53118,[ 5 28] ; [34 27],[13.69148936 19.30851064] ; [25.30851064 35.69148936],1
s2,1,0.000308,13.020511,[ 8 26] ; [39 24],[16.4742268 17.5257732] ; [30.5257732 32.4742268],1
s3,1,0.000362,12.719072,[ 9 25] ; [40 22],[17.35416667 16.64583333] ; [31.64583333 30.35416667],1
s8,1,0.001279,10.372197,[ 5 29] ; [30 33],[12.26804124 21.73195876] ; [22.73195876 40.26804124],0
s5,1,0.004143,8.220114,[ 5 29] ; [27 35],[11.33333333 22.66666667] ; [20.66666667 41.33333333],0
s4,1,0.008403,6.945509,[ 2 32] ; [18 45],[ 7.01030928 26.98969072] ; [12.98969072 50.01030928],0
p5,1,0.009796,6.671696,[ 5 28] ; [ 1 61],[ 2.08421053 30.91578947] ; [ 3.91578947 58.08421053],0
a6,1,0.030386,4.687323,[18 16] ; [47 16],[22.78350515 11.21649485] ; [42.21649485 20.78350515],0
a7,1,0.049343,3.863645,[20 14] ; [49 14],[24.18556701  9.81443299] ; [44.81443299 18.18556701],0
b1,1,0.077406,3.118551,[17 17] ; [20 43],[12.96907216 21.03092784] ; [24.03092784 38.96907216],0
r3,1,0.085912,2.949349,[28  6] ; [58  4],[30.45833333  3.54166667] ; [55.54166667  6.45833333],0
s1,1,0.090854,2.85917,[ 3 31] ; [ 1 61],[ 1.41666667 32.58333333] ; [ 2.58333333 59.41666667],0
r4,1,0.115815,2.47302,[24 10] ; [53 10],[26.98969072  7.01030928] ; [50.01030928 12.98969072],0
n6,1,0.151969,2.052372,[18 16] ; [42 20],[21.25 12.75] ; [38.75 23.25],0
d5,1,0.165498,1.923254,[22 12] ; [49 14],[24.88659794  9.11340206] ; [46.11340206 16.88659794],0
d3,1,0.169195,1.890058,[19 15] ; [44 19],[22.08247423 11.91752577] ; [40.91752577 22.08247423],0
v3,1,0.186671,1.743701,[ 9 24] ; [25 36],[11.93617021 21.06382979] ; [22.06382979 38.93617021],0
n3,1,0.20655,1.595442,[7 2] ; [14 12],[5.4 3.6] ; [15.6 10.4],0
v4,1,0.211932,1.558182,[30  4] ; [59  3],[31.52083333  2.47916667] ; [57.47916667  4.52083333],0
a2,1,0.222534,1.487957,[ 5 29] ; [16 47],[ 7.36082474 26.63917526] ; [13.63917526 49.36082474],0
p10,1,0.228421,1.450669,[23 10] ; [50 12],[25.35789474  7.64210526] ; [47.64210526 14.35789474],0
d4,1,0.253229,1.3054,[26  8] ; [54  9],[28.04123711  5.95876289] ; [51.95876289 11.04123711],0
p3,1,0.276767,1.182895,[11 21] ; [29 34],[13.47368421 18.52631579] ; [26.52631579 36.47368421],0
p4,1,0.287746,1.130136,[13 20] ; [32 31],[15.46875 17.53125] ; [29.53125 33.46875],0
p9,1,0.290298,1.118239,[26  7] ; [54  8],[27.78947368  5.21052632] ; [52.21052632  9.78947368],0
d1,1,0.292091,1.109959,[14 20] ; [33 30],[16.4742268 17.5257732] ; [30.5257732 32.4742268],0
n1,1,0.330232,0.947986,[1 8] ; [ 7 19],[2.05714286 6.94285714] ; [ 5.94285714 20.05714286],0
p1,1,0.384623,0.755873,[ 2 32] ; [ 7 55],[ 3.1875 30.8125] ; [ 5.8125 56.1875],0
a5,1,0.393666,0.727588,[22 12] ; [46 17],[23.83505155 10.16494845] ; [44.16494845 18.83505155],0
p11,1,0.394473,0.72511,[25  9] ; [41 22],[23.13402062 10.86597938] ; [42.86597938 20.13402062],0
p6,1,0.440062,0.596121,[ 6 25] ; [16 44],[ 7.49450549 23.50549451] ; [14.50549451 45.49450549],0
r2,1,0.459436,0.547269,[29  5] ; [56  6],[30.10416667  3.89583333] ; [54.89583333  7.10416667],0
b4,1,0.463824,0.536651,[19 15] ; [40 23],[20.68041237 13.31958763] ; [38.31958763 24.68041237],0
a4,1,0.468547,0.5254,[12 22] ; [27 36],[13.67010309 20.32989691] ; [25.32989691 37.67010309],0
b3,1,0.491496,0.473249,[ 7 13] ; [13 16],[ 8.16326531 11.83673469] ; [11.83673469 17.16326531],0
b2,1,0.491496,0.473249,[ 7 13] ; [13 16],[ 8.16326531 11.83673469] ; [11.83673469 17.16326531],0
a8,1,0.513517,0.426894,[ 2 30] ; [ 2 58],[ 1.39130435 30.60869565] ; [ 2.60869565 57.39130435],0
p7,1,0.52631,0.401512,[17 16] ; [35 25],[18.4516129 14.5483871] ; [33.5483871 26.4516129],0
r1,1,0.547244,0.362278,[24 10] ; [48 15],[25.2371134  8.7628866] ; [46.7628866 16.2371134],0
b5,1,0.56381,0.333149,[19 15] ; [39 24],[20.32989691 13.67010309] ; [37.67010309 25.32989691],0
n2,1,0.577484,0.31032,[8 1] ; [21  5],[7.45714286 1.54285714] ; [21.54285714  4.45714286],0
a1,1,0.666979,0.185156,[ 1 33] ; [ 3 60],[ 1.40206186 32.59793814] ; [ 2.59793814 60.40206186],0
a3,1,0.702111,0.146285,[25  9] ; [44 19],[24.18556701  9.81443299] ; [44.81443299 18.18556701],0
d2,1,0.785264,0.074237,[12 22] ; [24 39],[12.6185567 21.3814433] ; [23.3814433 39.6185567],0
p12,1,0.785623,0.073983,[ 2 31] ; [ 3 60],[ 1.71875 31.28125] ; [ 3.28125 59.71875],0
p8,1,0.798135,0.065414,[14 19] ; [28 34],[14.58947368 18.41052632] ; [27.41052632 34.58947368],0
n5,1,0.836228,0.042734,[15 19] ; [26 36],[14.52083333 19.47916667] ; [26.47916667 35.52083333],0
u1,1,0.893986,0.017759,[ 4 30] ; [ 8 55],[ 4.20618557 29.79381443] ; [ 7.79381443 55.20618557],0
p2,1,0.901264,0.015392,[25  8] ; [47 16],[24.75  8.25] ; [47.25 15.75],0
v2,1,0.927652,0.008244,[21 13] ; [37 22],[21.20430108 12.79569892] ; [36.79569892 22.20430108],0
u3,1,0.943843,0.004962,[7 2] ; [15  4],[7.07142857 1.92857143] ; [14.92857143  4.07142857],0
u2,1,1.0,0.0,[6 3] ; [12  6],[6. 3.] ; [12.  6.],0
