Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,84.027973,[172  77] ; [ 4 62],[139.12380952 109.87619048] ; [36.87619048 29.12380952],1
n3,1,0.390937,0.736024,[39 14] ; [12  7],[37.54166667 15.45833333] ; [13.45833333  5.54166667],0
p8,1,0.393472,0.728186,[125 119] ; [28 34],[122. 122.] ; [31. 31.],0
s5,1,0.416918,0.658988,[ 58 185] ; [12 51],[ 55.58823529 187.41176471] ; [14.41176471 48.58823529],0
p6,1,0.460362,0.545014,[ 86 159] ; [19 44],[ 83.52272727 161.47727273] ; [21.47727273 41.52272727],0
b5,1,0.497614,0.460022,[147 102] ; [42 24],[149.4  99.6] ; [39.6 26.4],0
a8,1,0.507852,0.43849,[ 32 184] ; [ 7 54],[ 30.41155235 185.58844765] ; [ 8.58844765 52.41155235],0
a1,1,0.553445,0.351182,[ 14 235] ; [ 5 61],[ 15.01904762 233.98095238] ; [ 3.98095238 62.01904762],0
s4,1,0.589372,0.291326,[ 21 223] ; [ 7 58],[ 22.11003236 221.88996764] ; [ 5.88996764 59.11003236],0
n2,1,0.608587,0.262238,[35 20] ; [14  6],[35.93333333 19.06666667] ; [13.06666667  6.93333333],0
s1,1,0.610142,0.259968,[  5 242] ; [ 2 63],[  5.54166667 241.45833333] ; [ 1.45833333 63.54166667],0
b1,1,0.760675,0.092778,[ 93 156] ; [26 40],[ 94.06666667 154.93333333] ; [24.93333333 41.06666667],0
b2,1,0.786434,0.073411,[63 91] ; [17 27],[62.22222222 91.77777778] ; [17.77777778 26.22222222],0
b3,1,0.786434,0.073411,[63 91] ; [17 27],[62.22222222 91.77777778] ; [17.77777778 26.22222222],0
a6,1,0.8828,0.021733,[175  74] ; [47 19],[175.48571429  73.51428571] ; [46.51428571 19.48571429],0
