Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,71.044446,[16 14] ; [652  39],[27.79472954  2.20527046] ; [640.20527046  50.79472954],1
r3,1,0.0,28.638268,[23  7] ; [664  23],[28.74476987  1.25523013] ; [658.25523013  28.74476987],1
p10,1,1e-06,24.979851,[14 16] ; [564 116],[24.42253521  5.57746479] ; [553.57746479 126.42253521],1
r1,1,1e-05,19.495456,[16 14] ; [579 108],[24.89539749  5.10460251] ; [570.10460251 116.89539749],1
p9,1,2.9e-05,17.452206,[17 13] ; [577 100],[25.20509194  4.79490806] ; [568.79490806 108.20509194],1
p2,1,3.3e-05,17.212718,[16 13] ; [578 106],[24.1598878  4.8401122] ; [569.8401122 114.1598878],1
n6,1,0.000176,14.072598,[17 12] ; [582 104],[24.2951049  4.7048951] ; [574.7048951 111.2951049],1
b1,1,0.000195,13.87893,[21  9] ; [251 440],[11.31761442 18.68238558] ; [260.68238558 430.31761442],1
p7,1,0.000597,11.785841,[10 20] ; [430 239],[18.88412017 11.11587983] ; [421.11587983 247.88412017],1
s6,1,0.000696,11.500207,[11 17] ; [471 205],[19.17045455  8.82954545] ; [462.82954545 213.17045455],1
p8,1,0.000764,11.32751,[ 6 23] ; [355 320],[14.87073864 14.12926136] ; [346.12926136 328.87073864],1
p11,1,0.001826,9.716745,[16 14] ; [538 153],[23.05131761  6.94868239] ; [530.94868239 160.05131761],0
s8,1,0.003572,8.489746,[ 6 24] ; [323 363],[13.7849162 16.2150838] ; [315.2150838 370.7849162],0
s2,1,0.003973,8.296116,[ 8 22] ; [367 319],[15.7122905 14.2877095] ; [359.2877095 326.7122905],0
v1,1,0.00479,7.957239,[ 9 21] ; [377 294],[16.5192582 13.4807418] ; [369.4807418 301.5192582],0
p4,1,0.006567,7.387754,[11 19] ; [421 264],[18.12587413 11.87412587] ; [413.87412587 271.12587413],0
u1,1,0.016624,5.735675,[ 1 29] ; [148 543],[ 6.19972261 23.80027739] ; [142.80027739 548.19972261],0
u3,1,0.026947,4.894213,[2 6] ; [106  60],[4.96551724 3.03448276] ; [103.03448276  62.96551724],0
n2,1,0.046084,3.978522,[5 6] ; [119  43],[7.88439306 3.11560694] ; [116.11560694  45.88439306],0
n5,1,0.052573,3.757434,[18 12] ; [519 167],[22.5  7.5] ; [514.5 171.5],0
a7,1,0.067783,3.335897,[18 12] ; [516 173],[22.28094576  7.71905424] ; [511.71905424 177.28094576],0
u2,1,0.069823,3.287182,[2 6] ; [95 70],[4.48554913 3.51445087] ; [92.51445087 72.48554913],0
p6,1,0.070811,3.264122,[ 6 23] ; [251 424],[10.58664773 18.41335227] ; [246.41335227 428.58664773],0
v3,1,0.072849,3.217624,[ 7 22] ; [269 390],[11.63372093 17.36627907] ; [264.36627907 394.63372093],0
s7,1,0.083883,2.988011,[ 9 18] ; [332 328],[13.40174672 13.59825328] ; [327.59825328 332.40174672],0
d4,1,0.106069,2.611838,[24  6] ; [617  73],[26.70833333  3.29166667] ; [614.29166667  75.70833333],0
a6,1,0.125228,2.350686,[17 13] ; [482 208],[20.79166667  9.20833333] ; [478.20833333 211.79166667],0
n3,1,0.13312,2.255738,[5 5] ; [117  45],[7.09302326 2.90697674] ; [114.90697674  47.09302326],0
n4,1,0.13738,2.207062,[20 10] ; [538 150],[23.31476323  6.68523677] ; [534.68523677 153.31476323],0
a5,1,0.13935,2.185123,[20 10] ; [540 151],[23.30097087  6.69902913] ; [536.69902913 154.30097087],0
d1,1,0.174462,1.84418,[18 12] ; [494 197],[21.3037448  8.6962552] ; [490.6962552 200.3037448],0
a2,1,0.185955,1.749377,[ 5 25] ; [191 500],[ 8.15533981 21.84466019] ; [187.84466019 503.15533981],0
b5,1,0.211939,1.558132,[15 15] ; [424 267],[18.26629681 11.73370319] ; [420.73370319 270.26629681],0
p3,1,0.219151,1.509925,[12 18] ; [353 333],[15.29329609 14.70670391] ; [349.70670391 336.29329609],0
a1,1,0.236316,1.402436,[ 3 27] ; [ 35 656],[ 1.58113731 28.41886269] ; [ 36.41886269 654.58113731],0
s1,1,0.249136,1.328141,[ 2 28] ; [ 20 660],[ 0.92957746 29.07042254] ; [ 21.07042254 658.92957746],0
d3,1,0.299708,1.075492,[20 10] ; [518 172],[22.41666667  7.58333333] ; [515.58333333 174.41666667],0
s3,1,0.305628,1.049474,[14 16] ; [383 299],[16.72752809 13.27247191] ; [380.27247191 301.72752809],0
n1,1,0.321179,0.98414,[6 5] ; [63 97],[4.43859649 6.56140351] ; [64.56140351 95.43859649],0
v2,1,0.344563,0.89338,[15 15] ; [388 273],[17.49638205 12.50361795] ; [385.50361795 275.49638205],0
s5,1,0.452252,0.565001,[ 8 20] ; [235 427],[ 9.86086957 18.13913043] ; [233.13913043 428.86086957],0
p5,1,0.480833,0.496974,[ 2 28] ; [ 73 609],[ 3.16011236 26.83988764] ; [ 71.83988764 610.16011236],0
p1,1,0.627948,0.234854,[ 3 27] ; [ 52 633],[ 2.30769231 27.69230769] ; [ 52.69230769 632.30769231],0
b4,1,0.628764,0.233741,[19 11] ; [407 284],[17.72538141 12.27461859] ; [408.27461859 282.72538141],0
a8,1,0.661782,0.191366,[ 3 26] ; [ 82 542],[ 3.77488515 25.22511485] ; [ 81.22511485 542.77488515],0
d2,1,0.673939,0.177029,[17 12] ; [376 312],[15.89539749 13.10460251] ; [377.10460251 310.89539749],0
b3,1,0.709147,0.13913,[ 6 12] ; [156 258],[ 6.75 11.25] ; [155.25 258.75],0
b2,1,0.709147,0.13913,[ 6 12] ; [156 258],[ 6.75 11.25] ; [155.25 258.75],0
a3,1,0.73307,0.116311,[22  8] ; [524 165],[22.78164117  7.21835883] ; [523.21835883 165.78164117],0
u4,1,0.764118,0.090046,[ 1 29] ; [ 17 674],[ 0.74895978 29.25104022] ; [ 17.25104022 673.74895978],0
a4,1,0.796108,0.066764,[14 15] ; [350 340],[14.68150209 14.31849791] ; [349.31849791 340.68150209],0
s4,1,0.972035,0.001229,[ 5 25] ; [115 565],[ 5.07042254 24.92957746] ; [114.92957746 565.07042254],0
