Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,43.789676,[82 13] ; [18 36],[63.75838926 31.24161074] ; [36.24161074 17.75838926],1
s1,1,0.297811,1.083969,[ 5 88] ; [ 1 53],[ 3.79591837 89.20408163] ; [ 2.20408163 51.79591837],0
d3,1,0.301105,1.069293,[64 31] ; [40 13],[66.75675676 28.24324324] ; [37.24324324 15.75675676],0
a6,1,0.314426,1.011994,[56 40] ; [36 18],[58.88 37.12] ; [33.12 20.88],0
s5,1,0.319566,0.990721,[33 56] ; [15 37],[30.29787234 58.70212766] ; [17.70212766 34.29787234],0
u2,1,0.36756,0.811897,[13 18] ; [13 11],[14.65454545 16.34545455] ; [11.34545455 12.65454545],0
p8,1,0.368466,0.808833,[39 55] ; [18 35],[36.44897959 57.55102041] ; [20.55102041 32.44897959],0
a5,1,0.404657,0.694444,[60 36] ; [30 24],[57.6 38.4] ; [32.4 21.6],0
p12,1,0.44218,0.590619,[ 4 91] ; [ 1 53],[ 3.18791946 91.81208054] ; [ 1.81208054 52.18791946],0
a7,1,0.460675,0.544254,[67 29] ; [40 13],[68.93959732 27.06040268] ; [38.06040268 14.93959732],0
b5,1,0.470486,0.520833,[66 30] ; [34 20],[64. 32.] ; [36. 18.],0
s2,1,0.495699,0.464133,[53 42] ; [27 27],[51.00671141 43.99328859] ; [28.99328859 25.00671141],0
a4,1,0.497305,0.460682,[41 55] ; [20 34],[39.04 56.96] ; [21.96 32.04],0
d5,1,0.531437,0.391643,[75 21] ; [39 14],[73.44966443 22.55033557] ; [40.55033557 12.44966443],0
a1,1,0.64224,0.215825,[ 3 93] ; [ 1 53],[ 2.56 93.44] ; [ 1.44 52.56],0
n2,1,0.659027,0.194707,[23  8] ; [13  6],[22.32  8.68] ; [13.68  5.32],0
d1,1,0.663113,0.189765,[48 48] ; [29 25],[49.28 46.72] ; [27.72 26.28],0
p3,1,0.67089,0.180563,[41 55] ; [25 29],[42.24 53.76] ; [23.76 30.24],0
u3,1,0.757471,0.09536,[16 16] ; [13 11],[16.57142857 15.42857143] ; [12.42857143 11.57142857],0
v2,1,0.797846,0.065606,[43 50] ; [22 28],[42.27272727 50.72727273] ; [22.72727273 27.27272727],0
b1,1,0.806428,0.060043,[50 46] ; [27 27],[49.28 46.72] ; [27.72 26.28],0
a2,1,0.829051,0.046621,[21 75] ; [11 43],[20.48 75.52] ; [11.52 42.48],0
d2,1,0.848692,0.0364,[46 50] ; [25 29],[45.44 50.56] ; [25.56 28.44],0
p1,1,0.865937,0.028501,[ 8 88] ; [ 4 49],[ 7.73154362 88.26845638] ; [ 4.26845638 48.73154362],0
d4,1,0.895915,0.017115,[73 22] ; [42 12],[73.32214765 21.67785235] ; [41.67785235 12.32214765],0
r3,1,0.949705,0.003979,[85  9] ; [49  5],[85.10810811  8.89189189] ; [48.89189189  5.10810811],0
s3,1,0.966749,0.001738,[54 42] ; [30 23],[54.12080537 41.87919463] ; [29.87919463 23.12080537],0
v4,1,0.99302,7.7e-05,[88  7] ; [50  4],[87.98657718  7.01342282] ; [50.01342282  3.98657718],0
