Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000293,13.112586,[13 20] ; [40 11],[20.82142857 12.17857143] ; [32.17857143 18.82142857],1
s3,1,0.00098,10.865082,[ 7 25] ; [30 21],[14.26506024 17.73493976] ; [22.73493976 28.26506024],1
d4,1,0.001041,10.753344,[16 17] ; [42  9],[22.78571429 10.21428571] ; [35.21428571 15.78571429],0
s5,1,0.001264,10.395101,[ 2 31] ; [18 30],[ 8.14814815 24.85185185] ; [11.85185185 36.14814815],0
a5,1,0.002774,8.950427,[11 22] ; [34 17],[17.67857143 15.32142857] ; [27.32142857 23.67857143],0
s2,1,0.00327,8.650481,[ 8 25] ; [29 22],[14.53571429 18.46428571] ; [22.46428571 28.53571429],0
s8,1,0.010374,6.569519,[ 7 26] ; [25 26],[12.57142857 20.42857143] ; [19.42857143 31.57142857],0
v1,1,0.01211,6.294748,[ 8 24] ; [27 24],[13.4939759 18.5060241] ; [21.5060241 29.4939759],0
r4,1,0.012511,6.23694,[15 18] ; [37 14],[20.42857143 12.57142857] ; [31.57142857 19.42857143],0
u2,1,0.019052,5.496768,[ 7 14] ; [17  8],[10.95652174 10.04347826] ; [13.04347826 11.95652174],0
p7,1,0.021235,5.307363,[19 12] ; [42  8],[23.34567901  7.65432099] ; [37.65432099 12.34567901],0
d3,1,0.022826,5.181708,[13 20] ; [33 18],[18.07142857 14.92857143] ; [27.92857143 23.07142857],0
p1,1,0.029369,4.745873,[ 7 25] ; [ 3 48],[ 3.85542169 28.14457831] ; [ 6.14457831 44.85542169],0
s7,1,0.039287,4.248409,[ 8 23] ; [24 25],[12.4 18.6] ; [19.6 29.4],0
a6,1,0.044538,4.036065,[14 19] ; [33 18],[18.46428571 14.53571429] ; [28.53571429 22.46428571],0
v2,1,0.05898,3.565845,[ 9 24] ; [24 26],[13.12048193 19.87951807] ; [19.87951807 30.12048193],0
r3,1,0.076084,3.146623,[26  7] ; [47  4],[28.67857143  4.32142857] ; [44.32142857  6.67857143],0
p6,1,0.117689,2.447811,[11 21] ; [26 24],[14.43902439 17.56097561] ; [22.56097561 27.43902439],0
p10,1,0.126173,2.338972,[23  9] ; [42  7],[25.67901235  6.32098765] ; [39.32098765  9.67901235],0
a2,1,0.15412,2.030989,[ 4 29] ; [ 2 49],[ 2.35714286 30.64285714] ; [ 3.64285714 47.35714286],0
a1,1,0.157198,2.000972,[ 1 32] ; [ 6 45],[ 2.75 30.25] ; [ 4.25 46.75],0
p3,1,0.16801,1.900611,[15 18] ; [31 20],[18.07142857 14.92857143] ; [27.92857143 23.07142857],0
a4,1,0.175711,1.833527,[10 23] ; [ 9 42],[ 7.46428571 25.53571429] ; [11.53571429 39.46428571],0
a3,1,0.188677,1.727921,[12 21] ; [26 25],[14.92857143 18.07142857] ; [23.07142857 27.92857143],0
p5,1,0.215047,1.537121,[ 4 28] ; [12 39],[ 6.1686747 25.8313253] ; [ 9.8313253 41.1686747],0
d1,1,0.23682,1.399424,[10 23] ; [22 29],[12.57142857 20.42857143] ; [19.42857143 31.57142857],0
v3,1,0.262416,1.255966,[ 7 25] ; [17 34],[ 9.25301205 22.74698795] ; [14.74698795 36.25301205],0
d5,1,0.301879,1.065874,[19 14] ; [35 16],[21.21428571 11.78571429] ; [32.78571429 18.21428571],0
v4,1,0.304164,1.055848,[28  4] ; [47  3],[29.26829268  2.73170732] ; [45.73170732  4.26829268],0
u1,1,0.322722,0.977883,[ 2 31] ; [ 1 50],[ 1.17857143 31.82142857] ; [ 1.82142857 49.17857143],0
n2,1,0.323727,0.97383,[6 4] ; [11  3],[7.08333333 2.91666667] ; [9.91666667 4.08333333],0
s4,1,0.350628,0.871184,[ 5 28] ; [12 39],[ 6.67857143 26.32142857] ; [10.32142857 40.67857143],0
n5,1,0.421401,0.646404,[21 12] ; [36 14],[22.6626506 10.3373494] ; [34.3373494 15.6626506],0
u3,1,0.422678,0.642857,[ 8 13] ; [12 12],[ 9.33333333 11.66666667] ; [10.66666667 13.33333333],0
b5,1,0.469724,0.522624,[22 11] ; [30 21],[20.42857143 12.57142857] ; [31.57142857 19.42857143],0
n6,1,0.539865,0.375789,[26  6] ; [44  7],[26.98795181  5.01204819] ; [43.01204819  7.98795181],0
s1,1,0.577078,0.310983,[ 3 30] ; [ 3 48],[ 2.35714286 30.64285714] ; [ 3.64285714 47.35714286],0
d2,1,0.629012,0.233404,[10 23] ; [13 38],[ 9.03571429 23.96428571] ; [13.96428571 37.03571429],0
p2,1,0.634602,0.225871,[25  7] ; [42  9],[25.8313253  6.1686747] ; [41.1686747  9.8313253],0
p9,1,0.684462,0.165146,[26  7] ; [42  9],[26.71428571  6.28571429] ; [41.28571429  9.71428571],0
b4,1,0.698791,0.149733,[18 15] ; [30 21],[18.85714286 14.14285714] ; [29.14285714 21.85714286],0
n4,1,0.714112,0.134205,[22 11] ; [32 19],[21.21428571 11.78571429] ; [32.78571429 18.21428571],0
p11,1,0.764381,0.08984,[27  6] ; [43  8],[27.5  5.5] ; [42.5  8.5],0
n1,1,0.769698,0.085714,[3 7] ; [5 9],[3.33333333 6.66666667] ; [4.66666667 9.33333333],0
n3,1,0.769698,0.085714,[7 3] ; [9 5],[6.66666667 3.33333333] ; [9.33333333 4.66666667],0
r2,1,0.78449,0.074787,[26  7] ; [39  9],[26.48148148  6.51851852] ; [38.51851852  9.48148148],0
a7,1,0.843701,0.038873,[20 13] ; [32 19],[20.42857143 12.57142857] ; [31.57142857 19.42857143],0
b1,1,0.853543,0.034077,[11 22] ; [18 33],[11.39285714 21.60714286] ; [17.60714286 33.39285714],0
b2,1,0.880754,0.022504,[ 6 15] ; [ 8 22],[ 5.76470588 15.23529412] ; [ 8.23529412 21.76470588],0
b3,1,0.880754,0.022504,[ 6 15] ; [ 8 22],[ 5.76470588 15.23529412] ; [ 8.23529412 21.76470588],0
a8,1,0.971333,0.001291,[ 2 29] ; [ 3 45],[ 1.96202532 29.03797468] ; [ 3.03797468 44.96202532],0
