Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,51.374389,[ 23 115] ; [90 67],[52.86101695 85.13898305] ; [60.13898305 96.86101695],1
s8,1,0.0,49.813639,[ 13 127] ; [73 84],[40.53872054 99.46127946] ; [ 45.46127946 111.53872054],1
s3,1,0.0,42.599171,[39 98] ; [104  52],[66.86348123 70.13651877] ; [76.13651877 79.86348123],1
s7,1,0.0,36.984721,[ 20 111] ; [74 75],[43.97857143 87.02142857] ; [50.02142857 98.97857143],1
r4,1,0.0,35.333829,[83 57] ; [140  17],[105.11784512  34.88215488] ; [117.88215488  39.11784512],1
s5,1,0.0,30.204645,[ 11 126] ; [ 54 101],[ 30.49657534 106.50342466] ; [ 34.50342466 120.49657534],1
v4,1,3e-06,21.732372,[105  33] ; [149   8],[118.82033898  19.17966102] ; [135.17966102  21.82033898],1
n6,1,1.2e-05,19.086452,[85 53] ; [132  25],[101.51186441  36.48813559] ; [115.48813559  41.51186441],1
p2,1,1.5e-05,18.696736,[79 60] ; [125  31],[96.1220339 42.8779661] ; [107.8779661  48.1220339],1
p9,1,2.9e-05,17.500314,[78 58] ; [124  31],[94.40549828 41.59450172] ; [107.59450172  47.40549828],1
s4,1,3.2e-05,17.296644,[ 11 129] ; [ 41 115],[ 24.59459459 115.40540541] ; [ 27.40540541 128.59459459],1
r3,1,3.2e-05,17.275722,[101  38] ; [143  14],[114.58108108  24.41891892] ; [129.41891892  27.58108108],1
p10,1,8.8e-05,15.373484,[74 64] ; [117  38],[89.95904437 48.04095563] ; [101.04095563  53.95904437],1
r1,1,0.000253,13.392958,[74 65] ; [115  41],[89.05423729 49.94576271] ; [99.94576271 56.05423729],1
p4,1,0.000339,12.839908,[41 98] ; [78 78],[56.07118644 82.92881356] ; [62.92881356 93.07118644],1
p7,1,0.002151,9.41579,[44 94] ; [75 76],[56.82352941 81.17647059] ; [62.17647059 88.82352941],0
r2,1,0.008342,6.958584,[111  27] ; [143  14],[118.82033898  19.17966102] ; [135.17966102  21.82033898],0
n4,1,0.008432,6.939373,[83 57] ; [115  41],[93.64864865 46.35135135] ; [104.35135135  51.64864865],0
v3,1,0.009954,6.643148,[ 15 119] ; [ 35 119],[ 23.26388889 110.73611111] ; [ 26.73611111 127.26388889],0
u1,1,0.010303,6.581714,[  9 131] ; [ 25 132],[ 16.02693603 123.97306397] ; [ 17.97306397 139.02693603],0
p8,1,0.010828,6.493374,[ 36 102] ; [63 94],[46.31186441 91.68813559] ; [ 52.68813559 104.31186441],0
p3,1,0.010845,6.490595,[ 35 104] ; [61 95],[45.23389831 93.76610169] ; [ 50.76610169 105.23389831],0
n5,1,0.013598,6.089591,[84 55] ; [116  41],[93.91891892 45.08108108] ; [106.08108108  50.91891892],0
p11,1,0.014752,5.945887,[79 61] ; [110  47],[89.09090909 50.90909091] ; [99.90909091 57.09090909],0
p5,1,0.020297,5.386127,[  4 132] ; [ 15 140],[  8.87972509 127.12027491] ; [ 10.12027491 144.87972509],0
a5,1,0.026829,4.901782,[77 63] ; [106  51],[86.26262626 53.73737374] ; [96.73737374 60.26262626],0
p12,1,0.029403,4.743891,[  1 137] ; [  8 149],[  4.21016949 133.78983051] ; [  4.78983051 152.21016949],0
a2,1,0.041276,4.164629,[ 17 123] ; [ 33 124],[ 23.56902357 116.43097643] ; [ 26.43097643 130.56902357],0
a7,1,0.051267,3.799535,[82 58] ; [109  48],[90.03367003 49.96632997] ; [100.96632997  56.03367003],0
u3,1,0.054859,3.68638,[27 34] ; [33 20],[32.10526316 28.89473684] ; [27.89473684 25.10526316],0
n3,1,0.072119,3.234111,[26 23] ; [32 13],[30.23404255 18.76595745] ; [27.76595745 17.23404255],0
d5,1,0.079575,3.073552,[91 49] ; [116  40],[97.90540541 42.09459459] ; [109.09459459  46.90540541],0
n2,1,0.080854,3.047654,[28 24] ; [32 13],[32.16494845 19.83505155] ; [27.83505155 17.16494845],0
u2,1,0.0859,2.949578,[27 34] ; [32 21],[31.57017544 29.42982456] ; [27.42982456 25.57017544],0
d3,1,0.102971,2.658908,[73 67] ; [96 60],[79.93243243 60.06756757] ; [89.06756757 66.93243243],0
a3,1,0.121864,2.393194,[79 59] ; [103  53],[85.42857143 52.57142857] ; [96.57142857 59.42857143],0
v1,1,0.122461,2.385556,[41 96] ; [59 94],[47.24137931 89.75862069] ; [ 52.75862069 100.24137931],0
d1,1,0.128351,2.312342,[52 88] ; [72 85],[58.45117845 81.54882155] ; [65.54882155 91.45117845],0
a1,1,0.187929,1.733777,[  9 131] ; [  5 152],[  6.5993266 133.4006734] ; [  7.4006734 149.5993266],0
d4,1,0.217053,1.523752,[95 45] ; [116  40],[99.7972973 40.2027027] ; [111.2027027  44.7972973],0
a6,1,0.279198,1.170989,[83 57] ; [102  54],[87.5 52.5] ; [97.5 58.5],0
a8,1,0.343434,0.897571,[ 13 118] ; [ 20 127],[ 15.55035971 115.44964029] ; [ 17.44964029 129.55035971],0
a4,1,0.40713,0.687167,[47 92] ; [60 96],[50.41694915 88.58305085] ; [56.58305085 99.41694915],0
n1,1,0.431776,0.618041,[18 33] ; [19 25],[19.86315789 31.13684211] ; [17.13684211 26.86315789],0
b3,1,0.574982,0.314418,[27 57] ; [26 66],[25.29545455 58.70454545] ; [27.70454545 64.29545455],0
b2,1,0.574982,0.314418,[27 57] ; [26 66],[25.29545455 58.70454545] ; [27.70454545 64.29545455],0
b5,1,0.588629,0.29249,[84 56] ; [99 58],[86.26262626 53.73737374] ; [96.73737374 60.26262626],0
p1,1,0.60405,0.268931,[ 11 127] ; [ 10 146],[  9.85714286 128.14285714] ; [ 11.14285714 144.85714286],0
b1,1,0.753698,0.098449,[59 81] ; [69 88],[60.33670034 79.66329966] ; [67.66329966 89.33670034],0
s1,1,0.832533,0.044713,[  9 130] ; [ 11 144],[  9.45578231 129.54421769] ; [ 10.54421769 144.45578231],0
d2,1,0.850089,0.035723,[56 82] ; [65 91],[56.79591837 81.20408163] ; [64.20408163 91.79591837],0
b4,1,0.907534,0.013491,[82 58] ; [93 64],[82.49158249 57.50841751] ; [92.50841751 64.49158249],0
