Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,77.576905,[223  45] ; [217 216],[168.2168331  99.7831669] ; [271.7831669 161.2168331],1
v3,1,0.191878,1.703142,[117 146] ; [164 252],[108.84094256 154.15905744] ; [172.15905744 243.84094256],0
r1,1,0.239516,1.383442,[225  44] ; [346  86],[219.11412268  49.88587732] ; [351.88587732  80.11412268],0
u4,1,0.241558,1.371478,[  7 262] ; [  6 429],[  4.96732955 264.03267045] ; [  8.03267045 426.96732955],0
u3,1,0.254867,1.296429,[41 23] ; [71 57],[37.33333333 26.66666667] ; [74.66666667 53.33333333],0
b4,1,0.32683,0.961419,[161 108] ; [244 191],[154.75142045 114.24857955] ; [250.24857955 184.75142045],0
v2,1,0.427916,0.628474,[162 102] ; [239 171],[157.06824926 106.93175074] ; [243.93175074 166.06824926],0
a8,1,0.475932,0.508169,[ 37 206] ; [ 53 348],[ 33.95962733 209.04037267] ; [ 56.04037267 344.95962733],0
a6,1,0.500146,0.454626,[182  85] ; [307 128],[185.98717949  81.01282051] ; [303.01282051 131.98717949],0
u2,1,0.561129,0.337754,[40 24] ; [75 54],[38.13471503 25.86528497] ; [76.86528497 52.13471503],0
p11,1,0.621074,0.244361,[227  42] ; [373  62],[229.26136364  39.73863636] ; [370.73863636  64.26136364],0
b5,1,0.624139,0.240093,[157 112] ; [262 173],[160.10085227 108.89914773] ; [258.89914773 176.10085227],0
n1,1,0.765204,0.089194,[17 28] ; [32 59],[16.21323529 28.78676471] ; [32.78676471 58.21323529],0
s1,1,0.895729,0.017176,[  8 261] ; [ 12 416],[  7.71879484 261.28120516] ; [ 12.28120516 415.71879484],0
a7,1,0.934507,0.006753,[199  68] ; [323 112],[198.53846154  68.46153846] ; [323.46153846 111.53846154],0
v4,1,0.99719,1.2e-05,[259  10] ; [415  16],[259.00857143   9.99142857] ; [414.99142857  16.00857143],0
