Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,111.870839,[289  29] ; [29 48],[256.01012658  61.98987342] ; [61.98987342 15.01012658],1
d3,1,0.162191,1.95368,[225  92] ; [60 16],[229.88549618  87.11450382] ; [55.11450382 20.88549618],0
n2,1,0.187004,1.741061,[50  8] ; [17  6],[47.97530864 10.02469136] ; [19.02469136  3.97530864],0
n3,1,0.228457,1.450441,[41 18] ; [19  4],[43.17073171 15.82926829] ; [16.82926829  6.17073171],0
b4,1,0.261963,1.258352,[180 138] ; [49 28],[184.35949367 133.64050633] ; [44.64050633 32.35949367],0
a1,1,0.267302,1.230541,[ 18 300] ; [ 7 70],[ 20.12658228 297.87341772] ; [ 4.87341772 72.12658228],0
a2,1,0.270181,1.21583,[ 90 228] ; [17 60],[ 86.14177215 231.85822785] ; [20.85822785 56.14177215],0
a7,1,0.277784,1.177901,[231  86] ; [60 16],[234.72519084  82.27480916] ; [56.27480916 19.72519084],0
r3,1,0.319955,0.98913,[306  11] ; [76  1],[307.34517766   9.65482234] ; [74.65482234  2.34517766],0
p12,1,0.321287,0.983701,[ 42 275] ; [ 7 70],[ 39.42385787 277.57614213] ; [ 9.57614213 67.42385787],0
v2,1,0.338759,0.915122,[184 121] ; [39 33],[180.41114058 124.58885942] ; [42.58885942 29.41114058],0
a5,1,0.35693,0.848667,[247  71] ; [56 21],[243.93417722  74.06582278] ; [59.06582278 17.93417722],0
v4,1,0.375242,0.786233,[307  10] ; [76  1],[308.14974619   8.85025381] ; [74.85025381  2.14974619],0
r2,1,0.37608,0.783478,[306  10] ; [72  4],[304.71428571  11.28571429] ; [73.28571429  2.71428571],0
d2,1,0.392344,0.731664,[169 147] ; [37 40],[165.63867684 150.36132316] ; [40.36132316 36.63867684],0
d4,1,0.411771,0.67368,[272  44] ; [69  8],[274.18829517  41.81170483] ; [66.81170483 10.18829517],0
p9,1,0.445396,0.582341,[303  14] ; [72  5],[301.71319797  15.28680203] ; [73.28680203  3.71319797],0
r4,1,0.445442,0.582224,[297  21] ; [70  7],[295.45822785  22.54177215] ; [71.54177215  5.45822785],0
n1,1,0.455412,0.557147,[25 32] ; [ 8 15],[23.5125 33.4875] ; [ 9.4875 13.5125],0
d1,1,0.472383,0.516397,[212 106] ; [48 29],[209.3164557 108.6835443] ; [50.6835443 26.3164557],0
p1,1,0.560019,0.339672,[ 32 285] ; [ 6 70],[ 30.65139949 286.34860051] ; [ 7.34860051 68.65139949],0
u1,1,0.627598,0.235333,[ 70 248] ; [15 62],[ 68.43037975 249.56962025] ; [16.56962025 60.43037975],0
s5,1,0.635446,0.224748,[153 151] ; [34 38],[151.19148936 152.80851064] ; [35.80851064 36.19148936],0
b5,1,0.751935,0.099912,[192 126] ; [48 29],[193.21518987 124.78481013] ; [46.78481013 30.21518987],0
s1,1,0.782353,0.076316,[ 14 300] ; [ 4 73],[ 14.45524297 299.54475703] ; [ 3.54475703 73.45524297],0
a6,1,0.81645,0.053877,[209 107] ; [52 25],[209.86259542 106.13740458] ; [51.13740458 25.86259542],0
s3,1,0.81724,0.053406,[278  38] ; [67 10],[277.40458015  38.59541985] ; [67.59541985  9.40458015],0
d5,1,0.836157,0.042771,[263  53] ; [64 12],[263.60204082  52.39795918] ; [63.39795918 12.60204082],0
s6,1,0.963602,0.002082,[270  41] ; [67 10],[270.12113402  40.87886598] ; [66.87886598 10.12113402],0
