Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,41.092469,[15 34] ; [93 20],[32.66666667 16.33333333] ; [75.33333333 37.66666667],1
a6,1,1.1e-05,19.340273,[22 27] ; [90 23],[33.87654321 15.12345679] ; [78.12345679 34.87654321],1
a2,1,0.00097,10.883985,[ 2 47] ; [30 83],[ 9.67901235 39.32098765] ; [22.32098765 90.67901235],1
s5,1,0.017314,5.664296,[13 35] ; [13 97],[ 7.89873418 40.10126582] ; [18.10126582 91.89873418],0
d4,1,0.019658,5.441989,[35 14] ; [98 15],[40.22839506  8.77160494] ; [92.77160494 20.22839506],0
u1,1,0.020131,5.400481,[ 2 47] ; [20 93],[ 6.65432099 42.34567901] ; [15.34567901 97.65432099],0
r4,1,0.030023,4.707985,[38 11] ; [102  11],[42.34567901  6.65432099] ; [97.65432099 15.34567901],0
n3,1,0.078974,3.085894,[14  1] ; [16  7],[11.84210526  3.15789474] ; [18.15789474  4.84210526],0
b5,1,0.080651,3.051732,[20 29] ; [63 50],[25.10493827 23.89506173] ; [57.89506173 55.10493827],0
r3,1,0.088961,2.893072,[44  5] ; [109   4],[46.27777778  2.72222222] ; [106.72222222   6.27777778],0
a5,1,0.093557,2.812085,[32 17] ; [88 25],[36.2962963 12.7037037] ; [83.7037037 29.2962963],0
d1,1,0.104337,2.637972,[25 24] ; [73 40],[29.64197531 19.35802469] ; [68.35802469 44.64197531],0
r2,1,0.106566,2.604425,[41  6] ; [106   6],[43.45283019  3.54716981] ; [103.54716981   8.45283019],0
n1,1,0.107093,2.596603,[6 8] ; [ 4 18],[ 3.88888889 10.11111111] ; [ 6.11111111 15.88888889],0
p7,1,0.11433,2.493319,[35 13] ; [67 45],[30.6 17.4] ; [71.4 40.6],0
r1,1,0.115121,2.482468,[36 13] ; [95 18],[39.62345679  9.37654321] ; [91.37654321 21.62345679],0
a4,1,0.160706,1.967572,[18 31] ; [55 58],[22.08024691 26.91975309] ; [50.91975309 62.08024691],0
v3,1,0.20103,1.634878,[22 26] ; [62 47],[25.68152866 22.31847134] ; [58.31847134 50.68152866],0
p3,1,0.207613,1.587996,[19 29] ; [56 55],[22.64150943 25.35849057] ; [52.35849057 58.64150943],0
u3,1,0.230204,1.439601,[3 8] ; [14 15],[4.675 6.325] ; [12.325 16.675],0
n5,1,0.322536,0.978634,[35 14] ; [71 41],[32.26086957 16.73913043] ; [73.73913043 38.26086957],0
p6,1,0.32347,0.974863,[11 35] ; [35 75],[13.56410256 32.43589744] ; [32.43589744 77.56410256],0
b2,1,0.326851,0.961333,[17 16] ; [28 40],[14.7029703 18.2970297] ; [30.2970297 37.7029703],0
b3,1,0.326851,0.961333,[17 16] ; [28 40],[14.7029703 18.2970297] ; [30.2970297 37.7029703],0
b4,1,0.328961,0.952984,[25 24] ; [67 46],[27.82716049 21.17283951] ; [64.17283951 48.82716049],0
p5,1,0.379409,0.772616,[ 5 44] ; [  7 105],[ 3.65217391 45.34782609] ; [  8.34782609 103.65217391],0
s1,1,0.389136,0.74164,[ 2 47] ; [  2 110],[ 1.2173913 47.7826087] ; [  2.7826087 109.2173913],0
d5,1,0.391297,0.734907,[37 12] ; [92 21],[39.01851852  9.98148148] ; [89.98148148 23.01851852],0
n6,1,0.391297,0.734907,[37 12] ; [92 21],[39.01851852  9.98148148] ; [89.98148148 23.01851852],0
d2,1,0.409863,0.679197,[26 23] ; [52 61],[23.59259259 25.40740741] ; [54.40740741 58.59259259],0
p9,1,0.434176,0.611626,[36 13] ; [87 23],[37.90566038 11.09433962] ; [85.09433962 24.90566038],0
s8,1,0.43708,0.603937,[11 38] ; [32 81],[13.00617284 35.99382716] ; [29.99382716 83.00617284],0
p1,1,0.452324,0.564821,[ 3 46] ; [ 11 102],[ 4.2345679 44.7654321] ; [  9.7654321 103.2345679],0
a1,1,0.460515,0.544644,[ 1 48] ; [  5 108],[ 1.81481481 47.18518519] ; [  4.18518519 108.81481481],0
b1,1,0.478243,0.502867,[22 27] ; [44 69],[19.96296296 29.03703704] ; [46.03703704 66.96296296],0
p4,1,0.483623,0.490683,[21 25] ; [58 54],[23. 23.] ; [56. 56.],0
v4,1,0.488187,0.48052,[45  4] ; [107   6],[45.97530864  3.02469136] ; [106.02469136   6.97530864],0
u2,1,0.503445,0.447667,[5 5] ; [11 18],[4.1025641 5.8974359] ; [11.8974359 17.1025641],0
p10,1,0.535872,0.383245,[35 13] ; [86 25],[36.52830189 11.47169811] ; [84.47169811 26.52830189],0
u4,1,0.540562,0.374499,[ 1 48] ; [  1 112],[ 0.60493827 48.39506173] ; [  1.39506173 111.60493827],0
s7,1,0.587105,0.294888,[10 35] ; [28 78],[11.32450331 33.67549669] ; [26.67549669 79.32450331],0
s4,1,0.647334,0.209278,[ 4 45] ; [  7 106],[ 3.32716049 45.67283951] ; [  7.67283951 105.32716049],0
s2,1,0.657951,0.196023,[ 9 40] ; [24 88],[10.04347826 38.95652174] ; [22.95652174 89.04347826],0
p2,1,0.658492,0.19536,[38 10] ; [92 20],[39.  9.] ; [91. 21.],0
a3,1,0.66295,0.189959,[38 11] ; [84 29],[36.90123457 12.09876543] ; [85.09876543 27.90123457],0
n2,1,0.736421,0.113297,[11  4] ; [15  7],[10.54054054  4.45945946] ; [15.45945946  6.54054054],0
a8,1,0.774195,0.082307,[ 4 43] ; [10 90],[ 4.47619048 42.52380952] ; [ 9.52380952 90.47619048],0
v1,1,0.936864,0.006274,[28 20] ; [64 47],[27.77358491 20.22641509] ; [64.22641509 46.77358491],0
p11,1,0.939025,0.005852,[41  8] ; [94 19],[40.83333333  8.16666667] ; [94.16666667 18.83333333],0
p8,1,0.952857,0.003495,[25 22] ; [59 53],[24.83018868 22.16981132] ; [59.16981132 52.83018868],0
