Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,80.980066,[182  59] ; [38 98],[140.63660477 100.36339523] ; [79.36339523 56.63660477],1
u1,1,0.064907,3.407328,[ 59 184] ; [ 22 114],[ 51.93403694 191.06596306] ; [ 29.06596306 106.93403694],0
p12,1,0.095902,2.772403,[ 29 213] ; [  9 127],[ 24.32804233 217.67195767] ; [ 13.67195767 122.32804233],0
v1,1,0.109342,2.563704,[147  93] ; [69 62],[139.73045822 100.26954178] ; [76.26954178 54.73045822],0
n2,1,0.116178,2.468098,[41  7] ; [16  7],[38.53521127  9.46478873] ; [18.46478873  4.53521127],0
s1,1,0.119171,2.42818,[ 11 230] ; [  2 132],[  8.35466667 232.64533333] ; [  4.64533333 129.35466667],0
u3,1,0.127373,2.324233,[32 13] ; [28 22],[28.42105263 16.57894737] ; [31.57894737 18.42105263],0
p11,1,0.133269,2.25401,[206  37] ; [107  29],[200.68337731  42.31662269] ; [112.31662269  23.68337731],0
a4,1,0.134091,2.244494,[118 124] ; [55 80],[111.05039788 130.94960212] ; [61.94960212 73.05039788],0
v2,1,0.136436,2.217697,[148  91] ; [69 59],[141.31607629  97.68392371] ; [75.68392371 52.31607629],0
n1,1,0.151363,2.058458,[21 27] ; [ 6 17],[18.25352113 29.74647887] ; [ 8.74647887 14.25352113],0
a2,1,0.152799,2.044088,[ 70 173] ; [ 30 106],[ 64.11609499 178.88390501] ; [ 35.88390501 100.11609499],0
s4,1,0.168035,1.900385,[ 59 183] ; [ 24 108],[ 53.70588235 188.29411765] ; [ 29.29411765 102.70588235],0
a1,1,0.19992,1.642962,[ 19 224] ; [  6 130],[ 16.02902375 226.97097625] ; [  8.97097625 127.02902375],0
b4,1,0.260597,1.265583,[132 111] ; [82 54],[137.20844327 105.79155673] ; [76.79155673 59.20844327],0
d3,1,0.387956,0.745338,[180  61] ; [96 40],[176.43501326  64.56498674] ; [99.56498674 36.43501326],0
d4,1,0.407995,0.684635,[207  33] ; [113  23],[204.25531915  35.74468085] ; [115.74468085  20.25531915],0
r4,1,0.520858,0.412194,[226  17] ; [124  12],[224.40633245  18.59366755] ; [125.59366755  10.40633245],0
a8,1,0.525421,0.40324,[ 40 184] ; [ 19 106],[ 37.86819484 186.13180516] ; [ 21.13180516 103.86819484],0
p2,1,0.578558,0.308571,[222  21] ; [121  14],[220.5  22.5] ; [122.5  12.5],0
v4,1,0.672359,0.178855,[234   7] ; [130   5],[233.30851064   7.69148936] ; [130.69148936   4.30851064],0
p8,1,0.712717,0.135578,[167  75] ; [90 44],[165.40957447  76.59042553] ; [91.59042553 42.40957447],0
a6,1,0.857657,0.032169,[161  79] ; [90 46],[160.21276596  79.78723404] ; [90.78723404 45.21276596],0
n3,1,0.870649,0.026515,[34 14] ; [16  6],[34.28571429 13.71428571] ; [15.71428571  6.28571429],0
d5,1,0.930433,0.007621,[202  38] ; [114  22],[201.70212766  38.29787234] ; [114.29787234  21.70212766],0
b1,1,0.996335,2.1e-05,[100 143] ; [56 80],[100.02110818 142.97889182] ; [55.97889182 80.02110818],0
