Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,56.939173,[117  20] ; [211 221],[78.97363796 58.02636204] ; [249.02636204 182.97363796],1
s2,1,0.0,46.85218,[92 45] ; [147 285],[57.54481547 79.45518453] ; [181.45518453 250.54481547],1
s3,1,0.0,29.183376,[95 39] ; [189 239],[67.71530249 66.28469751] ; [216.28469751 211.71530249],1
s7,1,0.0,28.980558,[76 57] ; [128 283],[49.875 83.125] ; [154.125 256.875],1
s8,1,0.0,25.332913,[69 69] ; [117 317],[44.87412587 93.12587413] ; [141.12587413 292.87412587],1
d4,1,0.001759,9.78524,[120  18] ; [321 112],[106.58143608  31.41856392] ; [334.41856392  98.58143608],0
s4,1,0.001957,9.588974,[ 33 105] ; [ 56 377],[ 21.50963222 116.49036778] ; [ 67.49036778 365.50963222],0
r2,1,0.003668,8.441042,[132   4] ; [380  48],[123.46099291  12.53900709] ; [388.53900709  39.46099291],0
r1,1,0.005765,7.622376,[115  21] ; [315 117],[102.95774648  33.04225352] ; [327.04225352 104.95774648],0
d2,1,0.006439,7.423147,[74 64] ; [175 258],[60.17863398 77.82136602] ; [188.82136602 244.17863398],0
n6,1,0.009535,6.719836,[116  20] ; [323 110],[104.92794376  31.07205624] ; [334.07205624  98.92794376],0
a3,1,0.015272,5.884847,[104  34] ; [278 155],[92.32224168 45.67775832] ; [289.67775832 143.32224168],0
p9,1,0.016481,5.750827,[112  24] ; [307 119],[101.39501779  34.60498221] ; [317.60498221 108.39501779],0
v4,1,0.016844,5.712532,[130   6] ; [382  49],[122.80776014  13.19223986] ; [389.19223986  41.80776014],0
a4,1,0.016943,5.702303,[68 71] ; [162 270],[55.98949212 83.01050788] ; [174.01050788 257.98949212],0
p12,1,0.018315,5.565755,[ 10 129] ; [ 12 421],[  5.34615385 133.65384615] ; [ 16.65384615 416.34615385],0
v2,1,0.020994,5.32733,[80 55] ; [197 215],[68.36380256 66.63619744] ; [208.63619744 203.36380256],0
a5,1,0.023137,5.158203,[106  33] ; [287 148],[95.16898955 43.83101045] ; [297.83101045 137.16898955],0
a2,1,0.024314,5.072117,[ 39 100] ; [ 83 352],[ 29.54355401 109.45644599] ; [ 92.45644599 342.54355401],0
p7,1,0.026679,4.911497,[77 57] ; [199 229],[65.80782918 68.19217082] ; [210.19217082 217.80782918],0
d1,1,0.027792,4.840898,[82 57] ; [210 225],[70.71080139 68.28919861] ; [221.28919861 213.71080139],0
u1,1,0.028613,4.790743,[ 28 111] ; [ 55 380],[ 20.09930314 118.90069686] ; [ 62.90069686 372.09930314],0
r4,1,0.033693,4.510221,[122  17] ; [347  88],[113.57317073  25.42682927] ; [355.42682927  79.57317073],0
p2,1,0.044765,4.027457,[113  26] ; [316 118],[104.06806283  34.93193717] ; [324.93193717 109.06806283],0
