Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.003971,8.297143,[13 27] ; [7 1],[16.66666667 23.33333333] ; [3.33333333 4.66666667],0
r1,1,0.008087,7.014048,[15 26] ; [7 1],[18.40816327 22.59183673] ; [3.59183673 4.40816327],0
p8,1,0.011537,6.380623,[ 5 36] ; [4 4],[ 7.53061224 33.46938776] ; [1.46938776 6.53061224],0
p6,1,0.014911,5.926976,[ 5 34] ; [4 4],[ 7.46808511 31.53191489] ; [1.53191489 6.46808511],0
p5,1,0.017207,5.675092,[ 3 38] ; [3 5],[ 5.02040816 35.97959184] ; [0.97959184 7.02040816],0
p3,1,0.020218,5.392988,[ 9 32] ; [5 3],[11.71428571 29.28571429] ; [2.28571429 5.71428571],0
s6,1,0.0207,5.351916,[11 30] ; [5 2],[13.66666667 27.33333333] ; [2.33333333 4.66666667],0
p10,1,0.079384,3.077459,[16 23] ; [6 2],[18.25531915 20.74468085] ; [3.74468085 4.25531915],0
a3,1,0.086172,2.944465,[22 18] ; [7 1],[24.16666667 15.83333333] ; [4.83333333 3.16666667],0
s3,1,0.088857,2.894966,[12 27] ; [5 3],[14.10638298 24.89361702] ; [2.89361702 5.10638298],0
a5,1,0.095419,2.780493,[23 18] ; [7 1],[25.10204082 15.89795918] ; [4.89795918 3.10204082],0
a6,1,0.138009,2.20002,[19 22] ; [6 2],[20.91836735 20.08163265] ; [4.08163265 3.91836735],0
r4,1,0.142457,2.15122,[10 31] ; [4 4],[11.71428571 29.28571429] ; [2.28571429 5.71428571],0
s7,1,0.152992,2.042159,[ 7 31] ; [3 4],[ 8.44444444 29.55555556] ; [1.55555556 5.44444444],0
p9,1,0.155022,2.022129,[18 20] ; [6 2],[19.82608696 18.17391304] ; [4.17391304 3.82608696],0
d2,1,0.155221,2.020174,[19 21] ; [6 2],[20.83333333 19.16666667] ; [4.16666667 3.83333333],0
d4,1,0.183902,1.765804,[26 15] ; [7 1],[27.6122449 13.3877551] ; [5.3877551 2.6122449],0
d5,1,0.183902,1.765804,[26 15] ; [7 1],[27.6122449 13.3877551] ; [5.3877551 2.6122449],0
p7,1,0.193348,1.691918,[11 30] ; [4 4],[12.55102041 28.44897959] ; [2.44897959 5.55102041],0
b1,1,0.216095,1.530118,[21 20] ; [6 2],[22.59183673 18.40816327] ; [4.40816327 3.59183673],0
p4,1,0.252703,1.308296,[12 29] ; [4 4],[13.3877551 27.6122449] ; [2.6122449 5.3877551],0
s8,1,0.264685,1.244085,[ 8 33] ; [3 5],[ 9.20408163 31.79591837] ; [1.79591837 6.20408163],0
d3,1,0.273845,1.197385,[17 24] ; [5 3],[18.40816327 22.59183673] ; [3.59183673 4.40816327],0
p11,1,0.273845,1.197385,[17 24] ; [5 3],[18.40816327 22.59183673] ; [3.59183673 4.40816327],0
r3,1,0.294894,1.097143,[22 18] ; [6 2],[23.33333333 16.66666667] ; [4.66666667 3.33333333],0
n6,1,0.329071,0.95255,[22 17] ; [6 2],[23.23404255 15.76595745] ; [4.76595745 3.23404255],0
a7,1,0.334975,0.929567,[18 23] ; [5 3],[19.24489796 21.75510204] ; [3.75510204 4.24489796],0
p12,1,0.341942,0.903136,[ 2 39] ; [1 6],[ 2.5625 38.4375] ; [0.4375 6.5625],0
s2,1,0.371093,0.8,[ 9 31] ; [3 5],[10. 30.] ; [2. 6.],0
b4,1,0.451651,0.566505,[25 16] ; [6 2],[25.93877551 15.06122449] ; [5.06122449 2.93877551],0
v3,1,0.460947,0.543595,[10 31] ; [1 7],[ 9.20408163 31.79591837] ; [1.79591837 6.20408163],0
b5,1,0.558678,0.341999,[20 21] ; [3 5],[19.24489796 21.75510204] ; [3.75510204 4.24489796],0
d1,1,0.563424,0.33381,[16 25] ; [4 4],[16.73469388 24.26530612] ; [3.26530612 4.73469388],0
r2,1,0.610534,0.259398,[20 18] ; [5 3],[20.65217391 17.34782609] ; [4.34782609 3.65217391],0
n5,1,0.639405,0.219521,[33  8] ; [7 1],[33.46938776  7.53061224] ; [6.53061224 1.46938776],0
a8,1,0.64428,0.213188,[ 7 32] ; [2 6],[ 7.46808511 31.53191489] ; [1.53191489 6.46808511],0
v1,1,0.676103,0.174545,[12 28] ; [3 5],[12.5 27.5] ; [2.5 5.5],0
a4,1,0.676103,0.174545,[13 27] ; [2 6],[12.5 27.5] ; [2.5 5.5],0
s4,1,0.814576,0.055003,[ 4 37] ; [1 7],[ 4.18367347 36.81632653] ; [0.81632653 7.18367347],0
b3,1,0.863032,0.029762,[11 17] ; [3 4],[11.2 16.8] ; [2.8 4.2],0
b2,1,0.863032,0.029762,[11 17] ; [3 4],[11.2 16.8] ; [2.8 4.2],0
a1,1,0.874621,0.024898,[ 6 35] ; [1 7],[ 5.85714286 35.14285714] ; [1.14285714 6.85714286],0
n2,1,0.892295,0.018333,[11  9] ; [1 1],[10.90909091  9.09090909] ; [1.09090909 0.90909091],0
v2,1,0.894988,0.017423,[16 24] ; [3 5],[15.83333333 24.16666667] ; [3.16666667 4.83333333],0
p1,1,0.980802,0.000579,[ 5 36] ; [1 7],[ 5.02040816 35.97959184] ; [0.97959184 7.02040816],0
n3,1,1.0,0.0,[10 10] ; [1 1],[10. 10.] ; [1. 1.],0
n1,1,1.0,0.0,[10 10] ; [1 1],[10. 10.] ; [1. 1.],0
