Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.000101,15.11581,[19 42] ; [37 18],[29.44827586 31.55172414] ; [26.55172414 28.44827586],1
p1,1,0.630642,0.231191,[ 4 57] ; [ 5 51],[ 4.69230769 56.30769231] ; [ 4.30769231 51.69230769],0
n3,1,0.636337,0.223564,[17 15] ; [16 11],[17.89830508 14.10169492] ; [15.10169492 11.89830508],0
p11,1,0.646424,0.210438,[29 32] ; [29 27],[30.23931624 30.76068376] ; [27.76068376 28.23931624],0
v1,1,0.690696,0.158333,[21 39] ; [17 37],[20. 40.] ; [18. 36.],0
n1,1,0.739119,0.110902,[12 20] ; [ 9 18],[11.38983051 20.61016949] ; [ 9.61016949 17.38983051],0
a3,1,0.774563,0.082032,[35 26] ; [33 22],[35.75862069 25.24137931] ; [32.24137931 22.75862069],0
p7,1,0.814196,0.055233,[21 38] ; [20 33],[21.59821429 37.40178571] ; [19.40178571 33.59821429],0
p2,1,0.837909,0.041848,[31 27] ; [31 25],[31.54385965 26.45614035] ; [30.45614035 25.54385965],0
r2,1,0.876067,0.024323,[32 26] ; [29 25],[31.58928571 26.41071429] ; [29.41071429 24.58928571],0
s3,1,0.881902,0.022069,[19 40] ; [17 38],[18.63157895 40.36842105] ; [17.36842105 37.63157895],0
p9,1,0.886331,0.020434,[33 25] ; [30 24],[32.625 25.375] ; [30.375 23.625],0
s1,1,0.88752,0.020006,[ 5 56] ; [ 5 51],[ 5.21367521 55.78632479] ; [ 4.78632479 51.21367521],0
p6,1,0.895838,0.01714,[10 48] ; [10 45],[10.26548673 47.73451327] ; [ 9.73451327 45.26548673],0
a1,1,0.895883,0.017125,[ 7 54] ; [ 6 50],[ 6.77777778 54.22222222] ; [ 6.22222222 49.77777778],0
d2,1,0.915065,0.011375,[22 38] ; [20 36],[21.72413793 38.27586207] ; [20.27586207 35.72413793],0
p3,1,0.990743,0.000135,[14 45] ; [13 42],[13.97368421 45.02631579] ; [13.02631579 41.97368421],0
