Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.942555,[157 225] ; [67 25],[180.52320675 201.47679325] ; [43.47679325 48.52320675],1
s5,1,6e-06,20.454323,[103 271] ; [45 40],[120.59259259 253.40740741] ; [27.40740741 57.59259259],1
s6,1,7.2e-05,15.766514,[235 143] ; [75 14],[250.92077088 127.07922912] ; [59.07922912 29.92077088],1
s3,1,0.000141,14.484768,[192 191] ; [67 26],[208.39705882 174.60294118] ; [50.60294118 42.39705882],1
a8,1,0.003517,8.517899,[ 59 294] ; [ 4 84],[ 50.42857143 302.57142857] ; [12.57142857 75.42857143],0
s7,1,0.008467,6.932004,[146 222] ; [49 40],[157.02407002 210.97592998] ; [37.97592998 51.02407002],0
b2,1,0.011148,6.441544,[ 91 141] ; [ 9 37],[ 83.45323741 148.54676259] ; [16.54676259 29.45323741],0
b3,1,0.011148,6.441544,[ 91 141] ; [ 9 37],[ 83.45323741 148.54676259] ; [16.54676259 29.45323741],0
s8,1,0.017903,5.605658,[138 244] ; [46 47],[147.97473684 234.02526316] ; [36.02526316 56.97473684],0
u2,1,0.024344,5.069957,[69 49] ; [12 21],[63.29801325 54.70198675] ; [17.70198675 15.29801325],0
p11,1,0.028266,4.811753,[305  79] ; [64 29],[297.05660377  86.94339623] ; [71.94339623 21.05660377],0
n4,1,0.064732,3.411784,[283  99] ; [60 33],[275.84421053 106.15578947] ; [67.15578947 25.84421053],0
p6,1,0.075774,3.153301,[127 251] ; [40 52],[134.3106383 243.6893617] ; [32.6893617 59.3106383],0
d3,1,0.080759,3.049568,[247 137] ; [68 24],[254.11764706 129.88235294] ; [60.88235294 31.11764706],0
p1,1,0.135647,2.226654,[ 24 357] ; [10 83],[ 27.32911392 353.67088608] ; [ 6.67088608 86.32911392],0
p2,1,0.148119,2.091517,[320  62] ; [72 21],[315.25052632  66.74947368] ; [76.74947368 16.25052632],0
s1,1,0.170635,1.877358,[ 10 369] ; [ 5 87],[ 12.07006369 366.92993631] ; [ 2.92993631 89.07006369],0
p9,1,0.179906,1.798399,[311  68] ; [80 11],[315.29574468  63.70425532] ; [75.70425532 15.29574468],0
p10,1,0.18231,1.778692,[293  87] ; [76 15],[297.70700637  82.29299363] ; [71.29299363 19.70700637],0
a1,1,0.236305,1.402501,[ 13 371] ; [ 1 92],[ 11.27044025 372.72955975] ; [ 2.72955975 90.27044025],0
v2,1,0.24966,1.325203,[157 215] ; [32 58],[152.18181818 219.81818182] ; [36.81818182 53.18181818],0
v1,1,0.285813,1.139238,[162 212] ; [46 47],[166.57815846 207.42184154] ; [41.42184154 51.57815846],0
u3,1,0.293807,1.102096,[71 48] ; [23 10],[73.59210526 45.40789474] ; [20.40789474 12.59210526],0
r2,1,0.32004,0.988783,[371  11] ; [92  1],[372.34947368   9.65052632] ; [90.65052632  2.34947368],0
p4,1,0.327825,0.957472,[208 173] ; [56 37],[212.20253165 168.79746835] ; [51.79746835 41.20253165],0
u1,1,0.411555,0.674305,[ 57 327] ; [17 76],[ 59.57232704 324.42767296] ; [14.42767296 78.57232704],0
a3,1,0.412854,0.670566,[264 119] ; [60 33],[260.69747899 122.30252101] ; [63.30252101 29.69747899],0
p7,1,0.418348,0.654952,[234 141] ; [52 38],[230.64516129 144.35483871] ; [55.35483871 34.64516129],0
d5,1,0.428445,0.627036,[303  81] ; [76 16],[305.74789916  78.25210084] ; [73.25210084 18.74789916],0
a6,1,0.432543,0.615987,[264 120] ; [60 33],[260.83018868 123.16981132] ; [63.16981132 29.83018868],0
b4,1,0.460446,0.544811,[215 169] ; [56 37],[218.16352201 165.83647799] ; [52.83647799 40.16352201],0
p3,1,0.499732,0.455506,[170 212] ; [45 48],[172.90526316 209.09473684] ; [42.09473684 50.90526316],0
n2,1,0.50133,0.452119,[71 25] ; [17  4],[72.20512821 23.79487179] ; [15.79487179  5.20512821],0
d1,1,0.531481,0.391559,[205 179] ; [53 40],[207.69811321 176.30188679] ; [50.30188679 42.69811321],0
v4,1,0.547819,0.361239,[370  13] ; [90  2],[370.90526316  12.09473684] ; [89.09473684  2.90526316],0
a2,1,0.558737,0.341896,[ 85 299] ; [18 75],[ 82.91823899 301.08176101] ; [20.08176101 72.91823899],0
n6,1,0.567636,0.326654,[315  67] ; [79 14],[316.85894737  65.14105263] ; [77.14105263 15.85894737],0
d4,1,0.593683,0.284629,[310  73] ; [73 20],[308.17016807  74.82983193] ; [74.82983193 18.17016807],0
n3,1,0.612392,0.256706,[72 23] ; [17  4],[72.88793103 22.11206897] ; [16.11206897  4.88793103],0
a7,1,0.702806,0.14557,[283 101] ; [66 26],[281.54621849 102.45378151] ; [67.45378151 24.54621849],0
b5,1,0.723989,0.124703,[236 148] ; [59 34],[237.48427673 146.51572327] ; [57.51572327 35.48427673],0
a4,1,0.734412,0.115099,[161 221] ; [41 52],[162.45052632 219.54947368] ; [39.54947368 53.45052632],0
p8,1,0.742528,0.107917,[188 190] ; [44 48],[186.58723404 191.41276596] ; [45.41276596 46.58723404],0
n1,1,0.763114,0.090839,[40 56] ; [ 8 13],[39.38461538 56.61538462] ; [ 8.61538462 12.38461538],0
a5,1,0.779533,0.078359,[271 113] ; [67 26],[272.10062893 111.89937107] ; [65.89937107 27.10062893],0
n5,1,0.796665,0.066391,[266 113] ; [64 29],[264.97881356 114.02118644] ; [65.02118644 27.97881356],0
p12,1,0.864753,0.029011,[ 19 361] ; [ 5 87],[ 19.3220339 360.6779661] ; [ 4.6779661 87.3220339],0
p5,1,0.910919,0.012517,[ 30 351] ; [ 7 86],[ 29.74050633 351.25949367] ; [ 7.25949367 85.74050633],0
d2,1,0.924661,0.008942,[175 208] ; [43 50],[175.40756303 207.59243697] ; [42.59243697 50.40756303],0
r1,1,0.933442,0.006975,[316  64] ; [77 16],[315.72938689  64.27061311] ; [77.27061311 15.72938689],0
b1,1,0.945066,0.004748,[146 238] ; [35 58],[145.71069182 238.28930818] ; [35.28930818 57.71069182],0
r3,1,0.945475,0.004677,[376   8] ; [89  2],[375.91578947   8.08421053] ; [89.08421053  1.91578947],0
