Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,101.242589,[75 31] ; [ 15 136],[37.12062257 68.87937743] ; [52.87937743 98.12062257],1
s6,1,0.0,57.375758,[80 23] ; [ 45 108],[50.29296875 52.70703125] ; [74.70703125 78.29296875],1
s7,1,1e-06,25.258398,[52 50] ; [ 31 119],[33.5952381 68.4047619] ; [ 49.4047619 100.5952381],1
s8,1,1e-06,25.139867,[45 60] ; [ 23 131],[27.56756757 77.43243243] ; [ 40.43243243 113.56756757],1
s5,1,0.000218,13.670054,[30 67] ; [ 18 133],[18.77419355 78.22580645] ; [ 29.22580645 121.77419355],1
p2,1,0.001616,9.941458,[77 29] ; [82 72],[64.82307692 41.17692308] ; [94.17692308 59.82307692],0
r2,1,0.001915,9.629505,[100   5] ; [125  27],[91.92607004 13.07392996] ; [133.07392996  18.92607004],0
p10,1,0.002022,9.529179,[77 28] ; [82 69],[65.21484375 39.78515625] ; [93.78515625 57.21484375],0
r4,1,0.002915,8.859969,[89 17] ; [104  50],[78.68461538 27.31538462] ; [114.31538462  39.68461538],0
p9,1,0.005362,7.753273,[82 22] ; [93 56],[71.93675889 32.06324111] ; [103.06324111  45.93675889],0
v4,1,0.008229,6.983027,[96  9] ; [122  32],[88.37837838 16.62162162] ; [129.62162162  24.37837838],0
r3,1,0.009321,6.760327,[98  8] ; [123  29],[90.79844961 15.20155039] ; [130.20155039  21.79844961],0
s4,1,0.010762,6.504202,[25 80] ; [ 18 135],[17.5 87.5] ; [ 25.5 127.5],0
b1,1,0.016048,5.797599,[28 78] ; [63 91],[37.1 68.9] ; [ 53.9 100.1],0
p12,1,0.03012,4.702426,[ 9 95] ; [  4 149],[ 5.26070039 98.73929961] ; [  7.73929961 145.26070039],0
r1,1,0.039475,4.240294,[79 27] ; [96 58],[71.34615385 34.65384615] ; [103.65384615  50.34615385],0
d1,1,0.048507,3.892336,[60 46] ; [68 86],[52.18461538 53.81538462] ; [75.81538462 78.18461538],0
v1,1,0.049263,3.866374,[46 56] ; [ 50 102],[38.5511811 63.4488189] ; [57.4488189 94.5511811],0
n3,1,0.061762,3.489413,[27 11] ; [29 27],[22.63829787 15.36170213] ; [33.36170213 22.63829787],0
d2,1,0.061843,3.487256,[55 51] ; [61 91],[47.65891473 58.34108527] ; [68.34108527 83.65891473],0
n2,1,0.116213,2.467624,[30 10] ; [34 23],[26.39175258 13.60824742] ; [37.60824742 19.39175258],0
a8,1,0.14481,2.126087,[14 85] ; [ 12 133],[10.54918033 88.45081967] ; [ 15.45081967 129.54918033],0
