Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.000219,13.664136,[365  76] ; [2 5],[361.265625  79.734375] ; [5.734375 1.265625],1
n6,1,0.013641,6.084027,[385  52] ; [4 3],[382.86711712  54.13288288] ; [6.13288288 0.86711712],0
p10,1,0.029772,4.722398,[373  60] ; [4 3],[371.00227273  61.99772727] ; [5.99772727 1.00227273],0
s8,1,0.045196,4.011292,[228 207] ; [1 6],[225.37330317 209.62669683] ; [3.62669683 3.37330317],0
v3,1,0.047683,3.921121,[221 204] ; [1 6],[218.40277778 206.59722222] ; [3.59722222 3.40277778],0
b1,1,0.050297,3.831516,[157 284] ; [5 2],[159.46875 281.53125] ; [2.53125 4.46875],0
n5,1,0.075633,3.156321,[363  75] ; [4 3],[361.22696629  76.77303371] ; [5.77303371 1.22696629],0
b3,1,0.123216,2.375962,[123 160] ; [1 6],[121.00689655 161.99310345] ; [2.99310345 4.00689655],0
b2,1,0.123216,2.375962,[123 160] ; [1 6],[121.00689655 161.99310345] ; [2.99310345 4.00689655],0
s2,1,0.136953,2.21186,[246 188] ; [2 5],[244.06349206 189.93650794] ; [3.93650794 3.06349206],0
p9,1,0.139365,2.184955,[386  47] ; [5 2],[384.77954545  48.22045455] ; [6.22045455 0.77954545],0
d1,1,0.279263,1.170673,[277 164] ; [3 4],[275.625 165.375] ; [4.375 2.625],0
a4,1,0.286665,1.135218,[214 224] ; [2 5],[212.60224719 225.39775281] ; [3.39775281 3.60224719],0
d4,1,0.334003,0.933315,[372  67] ; [5 2],[371.08295964  67.91704036] ; [5.91704036 1.08295964],0
s4,1,0.354042,0.858917,[ 68 366] ; [2 5],[ 68.88888889 365.11111111] ; [1.11111111 5.88888889],0
p8,1,0.368806,0.807683,[256 173] ; [3 4],[254.84174312 174.15825688] ; [4.15825688 2.84174312],0
d5,1,0.379065,0.773732,[368  71] ; [5 2],[367.14573991  71.85426009] ; [5.85426009 1.14573991],0
a8,1,0.389559,0.74032,[ 64 327] ; [2 5],[ 64.83919598 326.16080402] ; [1.16080402 5.83919598],0
s3,1,0.429526,0.624105,[250 183] ; [3 4],[248.975 184.025] ; [4.025 2.975],0
n4,1,0.45981,0.546358,[361  78] ; [5 2],[360.25560538  78.74439462] ; [5.74439462 1.25560538],0
p7,1,0.476248,0.507443,[296 129] ; [4 3],[295.13888889 129.86111111] ; [4.86111111 2.13888889],0
a7,1,0.477937,0.503566,[325 115] ; [6 1],[325.81655481 114.18344519] ; [5.18344519 1.81655481],0
p6,1,0.48036,0.498047,[187 240] ; [4 3],[187.91935484 239.08064516] ; [3.08064516 3.91935484],0
s7,1,0.55516,0.348153,[226 192] ; [3 4],[225.22823529 192.77176471] ; [3.77176471 3.22823529],0
a5,1,0.665771,0.186589,[345  96] ; [5 2],[344.53125  96.46875] ; [5.46875 1.53125],0
b5,1,0.682259,0.167594,[282 159] ; [5 2],[282.515625 158.484375] ; [4.484375 2.515625],0
u3,1,0.683959,0.165704,[71 40] ; [1 1],[70.72566372 40.27433628] ; [1.27433628 0.72566372],0
s5,1,0.721645,0.126922,[171 251] ; [2 4],[170.57476636 251.42523364] ; [2.42523364 3.57476636],0
d2,1,0.730003,0.119109,[222 217] ; [4 3],[222.4529148 216.5470852] ; [3.5470852 3.4529148],0
s6,1,0.740863,0.109369,[312 117] ; [4 2],[311.64137931 117.35862069] ; [4.35862069 1.64137931],0
p4,1,0.793953,0.068215,[291 145] ; [5 2],[291.3227991 144.6772009] ; [4.6772009 2.3227991],0
a3,1,0.811762,0.056717,[330 108] ; [5 2],[329.73033708 108.26966292] ; [5.26966292 1.73033708],0
r1,1,0.843064,0.039195,[387  52] ; [6 1],[386.83183857  52.16816143] ; [6.16816143 0.83183857],0
a6,1,0.851639,0.034979,[299 140] ; [5 2],[299.22869955 139.77130045] ; [4.77130045 2.22869955],0
b4,1,0.87447,0.024959,[265 176] ; [4 3],[264.796875 176.203125] ; [4.203125 2.796875],0
v2,1,0.88389,0.021328,[294 133] ; [5 2],[294.17741935 132.82258065] ; [4.82258065 2.17741935],0
a2,1,0.903458,0.014712,[117 324] ; [2 5],[117.140625 323.859375] ; [1.859375 5.140625],0
p3,1,0.973764,0.001082,[247 190] ; [4 3],[247.04279279 189.95720721] ; [3.95720721 3.04279279],0
d3,1,0.976046,0.000902,[312 128] ; [5 2],[312.03579418 127.96420582] ; [4.96420582 2.03579418],0
p5,1,0.988274,0.000216,[ 63 372] ; [1 6],[ 62.98642534 372.01357466] ; [1.01357466 5.98642534],0
