Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,94.944806,[43 72] ; [199  27],[81.61290323 33.38709677] ; [160.38709677  65.61290323],1
p5,1,0.130351,2.288319,[  7 108] ; [ 25 199],[ 10.85545723 104.14454277] ; [ 21.14454277 202.85545723],0
v4,1,0.131223,2.277979,[101  13] ; [211  15],[104.61176471   9.38823529] ; [207.38823529  18.61176471],0
r2,1,0.139028,2.18868,[98 14] ; [208  17],[101.69732938  10.30267062] ; [204.30267062  20.69732938],0
d5,1,0.185686,1.751516,[90 25] ; [190  36],[94.42815249 20.57184751] ; [185.57184751  40.42815249],0
d4,1,0.191375,1.706998,[96 19] ; [175  51],[91.39296188 23.60703812] ; [179.60703812  46.39296188],0
p12,1,0.249984,1.323392,[  3 111] ; [ 12 212],[  5.0591716 108.9408284] ; [  9.9408284 214.0591716],0
s8,1,0.267488,1.229583,[24 91] ; [ 59 165],[28.15634218 86.84365782] ; [ 54.84365782 169.15634218],0
r1,1,0.2882,1.128011,[85 30] ; [177  47],[88.87905605 26.12094395] ; [173.12094395  50.87905605],0
s7,1,0.322679,0.978059,[25 85] ; [ 59 153],[28.69565217 81.30434783] ; [ 55.30434783 156.69565217],0
s1,1,0.334421,0.931703,[  4 111] ; [  4 219],[  2.72189349 112.27810651] ; [  5.27810651 217.72189349],0
b3,1,0.358473,0.843237,[19 46] ; [49 88],[21.88118812 43.11881188] ; [46.11881188 90.88118812],0
b2,1,0.358473,0.843237,[19 46] ; [49 88],[21.88118812 43.11881188] ; [46.11881188 90.88118812],0
v2,1,0.417697,0.656787,[58 54] ; [122  94],[61.46341463 50.53658537] ; [118.53658537  97.46341463],0
p2,1,0.421494,0.646146,[87 27] ; [181  45],[89.85882353 24.14117647] ; [178.14117647  47.85882353],0
d1,1,0.435719,0.60753,[59 56] ; [126 100],[62.39002933 52.60997067] ; [122.60997067 103.39002933],0
b4,1,0.552894,0.352158,[70 45] ; [130  96],[67.44868035 47.55131965] ; [132.55131965  93.44868035],0
p1,1,0.556684,0.345478,[  7 106] ; [ 18 208],[  8.33333333 104.66666667] ; [ 16.66666667 209.33333333],0
r3,1,0.602956,0.27056,[105  10] ; [209  16],[106.20588235   8.79411765] ; [207.79411765  17.20588235],0
a3,1,0.693881,0.154916,[77 38] ; [154  69],[78.59467456 36.40532544] ; [152.40532544  70.59467456],0
u2,1,0.710864,0.137416,[20 18] ; [40 31],[20.91743119 17.08256881] ; [39.08256881 31.91743119],0
b5,1,0.723901,0.124785,[70 45] ; [142  84],[71.49560117 43.50439883] ; [140.50439883  85.49560117],0
s5,1,0.850019,0.035756,[17 96] ; [ 35 186],[17.59281437 95.40718563] ; [ 34.40718563 186.59281437],0
n3,1,0.92299,0.009345,[26 12] ; [34 15],[26.20689655 11.79310345] ; [33.79310345 15.20689655],0
s4,1,0.933373,0.006989,[ 10 105] ; [ 20 203],[ 10.20710059 104.79289941] ; [ 19.79289941 203.20710059],0
b1,1,0.974701,0.001006,[40 75] ; [ 79 147],[40.13196481 74.86803519] ; [ 78.86803519 147.13196481],0
u3,1,0.976593,0.000861,[21 17] ; [40 32],[21.07272727 16.92727273] ; [39.92727273 32.07272727],0
d3,1,0.984345,0.000385,[87 28] ; [170  55],[86.92647059 28.07352941] ; [170.07352941  54.92647059],0
