Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,135.758045,[14 56] ; [222  27],[51.78683386 18.21316614] ; [184.21316614  64.78683386],1
s1,1,0.058582,3.577086,[ 6 64] ; [  8 236],[ 3.12101911 66.87898089] ; [ 10.87898089 233.12101911],0
r2,1,0.060186,3.532244,[62 10] ; [230  17],[65.90595611  6.09404389] ; [226.09404389  20.90595611],0
p7,1,0.061301,3.501843,[23 48] ; [109 134],[29.84713376 41.15286624] ; [102.15286624 140.84713376],0
a6,1,0.067468,3.343576,[43 29] ; [177  72],[49.34579439 22.65420561] ; [170.65420561  78.34579439],0
p1,1,0.073462,3.203914,[ 8 64] ; [ 13 237],[ 4.69565217 67.30434783] ; [ 16.30434783 233.69565217],0
a2,1,0.078181,3.102319,[13 59] ; [ 71 179],[18.7826087 53.2173913] ; [ 65.2173913 184.7826087],0
u1,1,0.168225,1.898693,[10 62] ; [ 53 197],[14.08695652 57.91304348] ; [ 48.91304348 201.08695652],0
p12,1,0.170721,1.876604,[ 2 70] ; [ 18 232],[ 4.47204969 67.52795031] ; [ 15.52795031 234.47204969],0
s5,1,0.187767,1.735054,[15 56] ; [ 70 171],[19.34294872 51.65705128] ; [ 65.65705128 175.34294872],0
a4,1,0.249794,1.324454,[29 41] ; [123 127],[33.25 36.75] ; [118.75 131.25],0
u2,1,0.41462,0.665515,[13 17] ; [33 30],[14.83870968 15.16129032] ; [31.16129032 31.83870968],0
r1,1,0.42357,0.640388,[50 22] ; [184  64],[52.65 19.35] ; [181.35  66.65],0
u3,1,0.426476,0.632401,[14 18] ; [33 30],[15.83157895 16.16842105] ; [31.16842105 31.83157895],0
p5,1,0.457541,0.551903,[ 3 69] ; [ 16 229],[ 4.31545741 67.68454259] ; [ 14.68454259 230.31545741],0
a8,1,0.460079,0.545704,[ 7 57] ; [ 33 194],[ 8.79725086 55.20274914] ; [ 31.20274914 195.79725086],0
n1,1,0.461494,0.542269,[ 9 16] ; [32 40],[10.56701031 14.43298969] ; [30.43298969 41.56701031],0
b4,1,0.614609,0.253518,[45 27] ; [148 102],[43.1552795 28.8447205] ; [149.8447205 100.1552795],0
v3,1,0.617065,0.250014,[25 47] ; [ 90 147],[26.7961165 45.2038835] ; [ 88.2038835 148.7961165],0
d2,1,0.672851,0.178285,[37 33] ; [124 124],[35.44025157 34.55974843] ; [125.55974843 122.44025157],0
s4,1,0.712783,0.135513,[11 60] ; [ 34 213],[10.04716981 60.95283019] ; [ 34.95283019 212.04716981],0
n4,1,0.726792,0.122078,[61 11] ; [215  34],[61.90654206 10.09345794] ; [214.09345794  34.90654206],0
b2,1,0.928559,0.008039,[19 31] ; [60 95],[19.26829268 30.73170732] ; [59.73170732 95.26829268],0
b3,1,0.928559,0.008039,[19 31] ; [60 95],[19.26829268 30.73170732] ; [59.73170732 95.26829268],0
