Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,83.094948,[97 15] ; [ 6 44],[71.20987654 40.79012346] ; [31.79012346 18.20987654],1
p12,1,0.32525,0.967718,[  9 102] ; [ 2 49],[  7.53703704 103.46296296] ; [ 3.46296296 47.53703704],0
b1,1,0.342658,0.900461,[46 66] ; [25 26],[48.78527607 63.21472393] ; [22.21472393 28.78527607],0
d5,1,0.346658,0.885652,[55 57] ; [21 30],[52.2208589 59.7791411] ; [23.7791411 27.2208589],0
a8,1,0.352304,0.865142,[14 91] ; [ 4 45],[12.27272727 92.72727273] ; [ 5.72727273 43.27272727],0
n1,1,0.366477,0.815577,[16 22] ; [ 6 14],[14.4137931 23.5862069] ; [ 7.5862069 12.4137931],0
r1,1,0.427283,0.630197,[71 41] ; [29 22],[68.71165644 43.28834356] ; [31.28834356 19.71165644],0
a2,1,0.431244,0.61947,[  5 107] ; [ 1 50],[  4.12269939 107.87730061] ; [ 1.87730061 49.12269939],0
d3,1,0.495842,0.463824,[25 87] ; [ 9 42],[23.36196319 88.63803681] ; [10.63803681 40.36196319],0
p5,1,0.496296,0.462848,[ 10 101] ; [ 3 48],[  8.90740741 102.09259259] ; [ 4.09259259 46.90740741],0
u2,1,0.578249,0.309074,[21 22] ; [14 19],[19.80263158 23.19736842] ; [15.19736842 17.80263158],0
a4,1,0.679928,0.170206,[28 84] ; [11 39],[26.96296296 85.03703704] ; [12.03703704 37.96296296],0
n3,1,0.691102,0.157895,[26 12] ; [12  7],[25.33333333 12.66666667] ; [12.66666667  6.33333333],0
a1,1,0.766123,0.088477,[  8 104] ; [ 3 48],[  7.55828221 104.44171779] ; [ 3.44171779 47.55828221],0
u3,1,0.777878,0.079572,[17 26] ; [12 21],[16.40789474 26.59210526] ; [12.59210526 20.40789474],0
s4,1,0.838742,0.041414,[19 93] ; [ 8 43],[18.55214724 93.44785276] ; [ 8.44785276 42.55214724],0
v3,1,0.851468,0.035061,[35 74] ; [15 34],[34.49367089 74.50632911] ; [15.50632911 33.49367089],0
p1,1,0.954023,0.003324,[  9 102] ; [ 4 47],[  8.90740741 102.09259259] ; [ 4.09259259 46.90740741],0
a6,1,0.973277,0.001122,[48 64] ; [22 29],[48.09815951 63.90184049] ; [21.90184049 29.09815951],0
