Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,2e-06,22.293896,[22 44] ; [42 13],[34.90909091 31.09090909] ; [29.09090909 25.90909091],1
p8,1,0.00247,9.162847,[22 41] ; [34 20],[30.15384615 32.84615385] ; [25.84615385 28.15384615],0
p7,1,0.003328,8.61821,[29 34] ; [40 15],[36.83898305 26.16101695] ; [32.16101695 22.83898305],0
p6,1,0.003357,8.602451,[13 51] ; [25 30],[20.43697479 43.56302521] ; [17.56302521 37.43697479],0
p5,1,0.004523,8.060739,[ 3 62] ; [12 43],[ 8.125 56.875] ; [ 6.875 48.125],0
v3,1,0.005704,7.641663,[18 45] ; [29 25],[25.30769231 37.69230769] ; [21.69230769 32.30769231],0
p11,1,0.013159,6.147581,[45 21] ; [48  7],[50.72727273 15.27272727] ; [42.27272727 12.72727273],0
b3,1,0.013878,6.053535,[ 4 30] ; [15 26],[ 8.61333333 25.38666667] ; [10.38666667 30.61333333],0
b2,1,0.013878,6.053535,[ 4 30] ; [15 26],[ 8.61333333 25.38666667] ; [10.38666667 30.61333333],0
v2,1,0.030613,4.674535,[24 36] ; [32 21],[29.73451327 30.26548673] ; [26.26548673 26.73451327],0
p9,1,0.033523,4.518873,[43 22] ; [45  9],[48.06722689 16.93277311] ; [39.93277311 14.06722689],0
r4,1,0.052737,3.752249,[59  7] ; [54  1],[61.63636364  4.36363636] ; [51.36363636  3.63636364],0
n5,1,0.05653,3.636364,[45 21] ; [45  9],[49.5 16.5] ; [40.5 13.5],0
d3,1,0.064791,3.410298,[26 40] ; [13 42],[21.27272727 44.72727273] ; [17.72727273 37.27272727],0
p12,1,0.086568,2.937063,[ 2 63] ; [ 6 49],[ 4.33333333 60.66666667] ; [ 3.66666667 51.33333333],0
a3,1,0.096271,2.766254,[31 33] ; [35 20],[35.49579832 28.50420168] ; [30.50420168 24.49579832],0
d2,1,0.102166,2.671408,[11 55] ; [16 39],[14.72727273 51.27272727] ; [12.27272727 42.72727273],0
v4,1,0.141263,2.164152,[60  5] ; [54  1],[61.75  3.25] ; [52.25  2.75],0
s2,1,0.171641,1.86855,[28 36] ; [17 37],[24.40677966 39.59322034] ; [20.59322034 33.40677966],0
b1,1,0.173148,1.855472,[22 44] ; [25 30],[25.63636364 40.36363636] ; [21.36363636 33.63636364],0
r3,1,0.204024,1.613333,[58  8] ; [52  3],[60.  6.] ; [50.  5.],0
s1,1,0.204424,1.610484,[ 6 57] ; [ 2 53],[ 4.27118644 58.72881356] ; [ 3.72881356 51.27118644],0
a6,1,0.207671,1.587589,[37 29] ; [37 18],[40.36363636 25.63636364] ; [33.63636364 21.36363636],0
a8,1,0.216333,1.528531,[ 9 50] ; [ 4 48],[ 6.90990991 52.09009009] ; [ 6.09009009 45.90990991],0
s5,1,0.232239,1.427095,[14 49] ; [17 36],[16.8362069 46.1637931] ; [14.1637931 38.8362069],0
n4,1,0.237729,1.394009,[48 18] ; [45 10],[50.72727273 15.27272727] ; [42.27272727 12.72727273],0
s3,1,0.304353,1.055022,[34 29] ; [24 30],[31.23076923 31.76923077] ; [26.76923077 27.23076923],0
p1,1,0.350903,0.870191,[ 8 58] ; [10 45],[ 9.81818182 56.18181818] ; [ 8.18181818 46.81818182],0
r2,1,0.355373,0.854177,[61  5] ; [53  2],[62.18181818  3.81818182] ; [51.81818182  3.18181818],0
n1,1,0.446805,0.578743,[13 13] ; [4 7],[11.94594595 14.05405405] ; [5.05405405 5.94594595],0
a1,1,0.454952,0.558286,[ 1 65] ; [ 2 53],[ 1.63636364 64.36363636] ; [ 1.36363636 53.63636364],0
p10,1,0.457939,0.550927,[45 19] ; [42 13],[46.78991597 17.21008403] ; [40.21008403 14.78991597],0
s4,1,0.473012,0.514931,[14 51] ; [ 9 46],[12.45833333 52.54166667] ; [10.54166667 44.45833333],0
d1,1,0.504691,0.445057,[ 2 64] ; [ 3 52],[ 2.72727273 63.27272727] ; [ 2.27272727 52.72727273],0
u1,1,0.504691,0.445057,[ 2 64] ; [ 3 52],[ 2.72727273 63.27272727] ; [ 2.27272727 52.72727273],0
n6,1,0.538608,0.378125,[51 15] ; [45 10],[52.36363636 13.63636364] ; [43.63636364 11.36363636],0
s7,1,0.609321,0.261166,[25 37] ; [23 28],[26.33628319 35.66371681] ; [21.66371681 29.33628319],0
b4,1,0.618234,0.248358,[33 33] ; [30 25],[34.36363636 31.63636364] ; [28.63636364 26.36363636],0
a4,1,0.630961,0.23076,[15 49] ; [15 40],[16.13445378 47.86554622] ; [13.86554622 41.13445378],0
p2,1,0.648204,0.208172,[48 18] ; [42 13],[49.09090909 16.90909091] ; [40.90909091 14.09090909],0
a7,1,0.675666,0.175045,[42 24] ; [37 18],[43.09090909 22.90909091] ; [35.90909091 19.09090909],0
a5,1,0.732412,0.116908,[40 26] ; [35 20],[40.90909091 25.09090909] ; [34.09090909 20.90909091],0
a2,1,0.738998,0.111009,[ 6 60] ; [ 6 49],[ 6.54545455 59.45454545] ; [ 5.45454545 49.54545455],0
u3,1,0.798566,0.065129,[18 17] ; [11  9],[18.45454545 16.54545455] ; [10.54545455  9.45454545],0
n2,1,0.832899,0.044515,[22  4] ; [9 2],[21.78378378  4.21621622] ; [9.21621622 1.78378378],0
n3,1,0.85554,0.033144,[19  5] ; [9 2],[19.2  4.8] ; [8.8 2.2],0
v1,1,0.865683,0.02861,[33 31] ; [27 27],[32.54237288 31.45762712] ; [27.45762712 26.54237288],0
b5,1,0.867415,0.02787,[37 29] ; [30 25],[36.54545455 29.45454545] ; [30.45454545 24.54545455],0
