Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,203.979077,[31 81] ; [404  43],[87.15563506 24.84436494] ; [347.84436494  99.15563506],1
p11,1,0.0,45.282037,[61 52] ; [375  74],[87.66548043 25.33451957] ; [348.33451957 100.66548043],1
p2,1,0.0,33.383142,[66 47] ; [373  74],[88.58392857 24.41607143] ; [350.41607143  96.58392857],1
b1,1,1.7e-05,18.494654,[60 53] ; [141 308],[40.41459075 72.58540925] ; [160.58540925 288.41459075],1
n5,1,2.7e-05,17.620618,[60 53] ; [327 118],[78.37096774 34.62903226] ; [308.62903226 136.37096774],1
n6,1,0.000157,14.283958,[77 36] ; [374  72],[91.16815742 21.83184258] ; [359.83184258  86.16815742],1
p8,1,0.000425,12.420495,[30 83] ; [199 245],[46.45780969 66.54219031] ; [182.54219031 261.45780969],1
s6,1,0.000591,11.804327,[54 59] ; [289 153],[69.83603604 43.16396396] ; [273.16396396 168.83603604],1
s8,1,0.000676,11.554876,[26 87] ; [180 267],[41.56785714 71.43214286] ; [164.43214286 282.56785714],1
v4,1,0.003043,8.781654,[99 12] ; [428  17],[105.21043165   5.78956835] ; [421.78956835  23.21043165],0
v1,1,0.004937,7.902429,[40 73] ; [216 214],[53.27440147 59.72559853] ; [202.72559853 227.27440147],0
s2,1,0.007697,7.102691,[38 73] ; [215 230],[50.50899281 60.49100719] ; [202.49100719 242.50899281],0
s7,1,0.007844,7.06875,[31 74] ; [189 243],[43.01675978 61.98324022] ; [176.98324022 255.01675978],0
p7,1,0.009129,6.797357,[45 67] ; [238 203],[57.3164557 54.6835443] ; [225.6835443 215.3164557],0
v2,1,0.013038,6.163901,[48 61] ; [243 181],[59.51031895 49.48968105] ; [231.48968105 192.51031895],0
r4,1,0.013946,6.044951,[95 18] ; [412  37],[101.94128114  11.05871886] ; [405.05871886  43.94128114],0
s5,1,0.021384,5.295237,[21 92] ; [127 305],[30.68623853 82.31376147] ; [117.31376147 314.68623853],0
b2,1,0.022433,5.211902,[13 52] ; [ 91 171],[20.67278287 44.32721713] ; [ 83.32721713 178.67278287],0
b3,1,0.022433,5.211902,[13 52] ; [ 91 171],[20.67278287 44.32721713] ; [ 83.32721713 178.67278287],0
p12,1,0.025764,4.971805,[  1 111] ; [ 27 421],[  5.6 106.4] ; [ 22.4 425.6],0
s3,1,0.031547,4.622972,[50 62] ; [248 195],[60.13693694 51.86306306] ; [237.86306306 205.13693694],0
p3,1,0.031844,4.60689,[34 78] ; [186 263],[43.92156863 68.07843137] ; [176.07843137 272.92156863],0
b4,1,0.035823,4.405503,[75 38] ; [249 200],[65.14590747 47.85409253] ; [258.85409253 190.14590747],0
