Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,93.175338,[47 72] ; [234  35],[86.18298969 32.81701031] ; [194.81701031  74.18298969],1
n3,1,0.384469,0.756365,[20 12] ; [47 19],[21.87755102 10.12244898] ; [45.12244898 20.87755102],0
d3,1,0.4627,0.539355,[82 36] ; [176  92],[78.87046632 39.12953368] ; [179.12953368  88.87046632],0
p6,1,0.470385,0.521071,[34 81] ; [ 88 176],[37.01846966 77.98153034] ; [ 84.98153034 179.01846966],0
d5,1,0.49387,0.468084,[93 25] ; [220  49],[95.43669251 22.56330749] ; [217.56330749  51.43669251],0
d4,1,0.498505,0.458118,[96 23] ; [208  60],[93.47803618 25.52196382] ; [210.52196382  57.47803618],0
s5,1,0.517718,0.418438,[23 91] ; [ 61 202],[25.4005305 88.5994695] ; [ 58.5994695 204.4005305],0
b1,1,0.575752,0.313153,[46 73] ; [ 96 173],[43.55154639 75.44845361] ; [ 98.44845361 170.55154639],0
d1,1,0.594826,0.28287,[62 57] ; [148 121],[64.40721649 54.59278351] ; [145.59278351 123.40721649],0
v2,1,0.629857,0.232255,[60 56] ; [142 119],[62.15384615 53.84615385] ; [139.84615385 121.15384615],0
p1,1,0.635696,0.224416,[  8 110] ; [ 22 247],[  9.14728682 108.85271318] ; [ 20.85271318 248.14728682],0
b5,1,0.636068,0.223921,[76 43] ; [165 104],[73.91494845 45.08505155] ; [167.08505155 101.91494845],0
u2,1,0.659581,0.194033,[21 23] ; [42 39],[22.176 21.824] ; [40.824 40.176],0
b4,1,0.748492,0.102802,[68 51] ; [149 120],[66.55412371 52.44587629] ; [150.44587629 118.55412371],0
r3,1,0.828979,0.046661,[110   9] ; [246  22],[109.46770026   9.53229974] ; [246.53229974  21.46770026],0
s2,1,0.85016,0.035689,[ 16 102] ; [ 38 228],[ 16.59375 101.40625] ; [ 37.40625 228.59375],0
r4,1,0.863583,0.029521,[106  13] ; [238  31],[105.50515464  13.49484536] ; [238.49484536  30.50515464],0
v4,1,0.904295,0.014457,[112   7] ; [254  15],[112.25257732   6.74742268] ; [253.74742268  15.25257732],0
u4,1,0.920008,0.010085,[  1 118] ; [  2 267],[  0.92010309 118.07989691] ; [  2.07989691 266.92010309],0
