Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,174.418417,[374   5] ; [37 37],[343.86092715  35.13907285] ; [67.13907285  6.86092715],1
n4,1,0.033693,4.510229,[330  50] ; [58 17],[324.04395604  55.95604396] ; [63.95604396 11.04395604],0
s1,1,0.036176,4.388798,[ 11 363] ; [ 6 69],[ 14.16035635 359.83964365] ; [ 2.83964365 72.16035635],0
p6,1,0.037387,4.332689,[125 251] ; [15 57],[117.5 258.5] ; [22.5 49.5],0
a2,1,0.038996,4.261034,[ 92 288] ; [10 65],[ 85.18681319 294.81318681] ; [16.81318681 58.18681319],0
u1,1,0.042199,4.127222,[ 66 314] ; [ 6 69],[ 60.13186813 319.86813187] ; [11.86813187 63.13186813],0
a4,1,0.094466,2.796576,[167 210] ; [25 49],[160.49667406 216.50332594] ; [31.50332594 42.49667406],0
s7,1,0.120079,2.416287,[158 203] ; [24 47],[152.08796296 208.91203704] ; [29.91203704 41.08796296],0
s4,1,0.135468,2.228695,[ 38 339] ; [12 63],[ 41.70353982 335.29646018] ; [ 8.29646018 66.70353982],0
p12,1,0.225773,1.467298,[ 24 354] ; [ 2 71],[ 21.79157428 356.20842572] ; [ 4.20842572 68.79157428],0
a3,1,0.245883,1.346546,[261 117] ; [46 28],[256.73893805 121.26106195] ; [50.26106195 23.73893805],0
b4,1,0.284967,1.143247,[218 162] ; [38 37],[213.8021978 166.1978022] ; [42.1978022 32.8021978],0
p5,1,0.31964,0.990421,[ 24 353] ; [ 7 66],[ 25.97111111 351.02888889] ; [ 5.02888889 67.97111111],0
d2,1,0.333914,0.933659,[182 197] ; [31 43],[178.20529801 200.79470199] ; [34.79470199 39.20529801],0
n2,1,0.466252,0.530845,[51 21] ; [25 14],[49.2972973 22.7027027] ; [26.7027027 12.2972973],0
p1,1,0.659682,0.19391,[ 25 354] ; [ 6 69],[ 25.87885463 353.12114537] ; [ 5.12114537 69.87885463],0
n1,1,0.826654,0.047959,[29 41] ; [17 22],[29.5412844 40.4587156] ; [16.4587156 22.5412844],0
b2,1,0.89043,0.018978,[ 89 145] ; [17 29],[ 88.58571429 145.41428571] ; [17.41428571 28.58571429],0
b3,1,0.89043,0.018978,[ 89 145] ; [17 29],[ 88.58571429 145.41428571] ; [17.41428571 28.58571429],0
