Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,58.597807,[ 34 134] ; [54 22],[ 60.59016393 107.40983607] ; [27.40983607 48.59016393],1
r1,1,0.059127,3.561712,[108  65] ; [61 21],[114.65490196  58.34509804] ; [54.34509804 27.65490196],0
n5,1,0.067959,3.331636,[103  67] ; [60 23],[109.5256917  60.4743083] ; [53.4743083 29.5256917],0
r4,1,0.084393,2.978209,[142  31] ; [75  8],[146.64453125  26.35546875] ; [70.35546875 12.64453125],0
a3,1,0.084393,2.978206,[ 71 100] ; [44 39],[77.42125984 93.57874016] ; [37.57874016 45.42125984],0
p3,1,0.092907,2.823277,[ 58 114] ; [37 46],[ 64.07843137 107.92156863] ; [30.92156863 52.07843137],0
b1,1,0.104489,2.635657,[ 57 116] ; [36 47],[ 62.84765625 110.15234375] ; [30.15234375 52.84765625],0
p12,1,0.108773,2.571958,[  5 166] ; [ 6 76],[  7.43478261 163.56521739] ; [ 3.56521739 78.43478261],0
d5,1,0.112636,2.516843,[107  65] ; [60 23],[112.64313725  59.35686275] ; [54.35686275 28.64313725],0
p6,1,0.123693,2.36993,[ 49 120] ; [31 49],[ 54.29718876 114.70281124] ; [25.70281124 54.29718876],0
b4,1,0.126774,2.331574,[107  66] ; [43 40],[101.3671875  71.6328125] ; [48.6328125 34.3671875],0
s1,1,0.197482,1.660897,[  6 163] ; [ 6 77],[  8.04761905 160.95238095] ; [ 3.95238095 79.04761905],0
n1,1,0.256256,1.288871,[16 31] ; [8 8],[17.9047619 29.0952381] ; [6.0952381 9.9047619],0
a8,1,0.276626,1.183592,[ 18 146] ; [12 63],[ 20.58577406 143.41422594] ; [ 9.41422594 65.58577406],0
p7,1,0.289191,1.123383,[93 72] ; [52 30],[96.86234818 68.13765182] ; [48.13765182 33.86234818],0
p9,1,0.321586,0.982485,[123  45] ; [64 17],[126.1686747  41.8313253] ; [60.8313253 20.1686747],0
p2,1,0.346694,0.885519,[129  42] ; [67 16],[131.95275591  39.04724409] ; [64.04724409 18.95275591],0
s5,1,0.353254,0.861732,[ 38 131] ; [21 54],[ 40.8647541 128.1352459] ; [18.1352459 56.8647541],0
r2,1,0.372683,0.794699,[154  19] ; [75  6],[155.97244094  17.02755906] ; [73.02755906  7.97244094],0
n6,1,0.387016,0.748298,[132  39] ; [68 15],[134.64566929  36.35433071] ; [65.35433071 17.64566929],0
a4,1,0.404363,0.695313,[ 30 143] ; [18 65],[ 32.4375 140.5625] ; [15.5625 67.4375],0
d2,1,0.418724,0.653894,[ 36 137] ; [21 62],[ 38.51953125 134.48046875] ; [18.48046875 64.51953125],0
u1,1,0.432773,0.615369,[  5 168] ; [ 4 79],[  6.08203125 166.91796875] ; [ 2.91796875 80.08203125],0
d4,1,0.548188,0.360574,[118  54] ; [60 23],[120.0627451  51.9372549] ; [57.9372549 25.0627451],0
a6,1,0.570806,0.321335,[92 81] ; [41 42],[89.87890625 83.12109375] ; [43.12109375 39.87890625],0
u4,1,0.593913,0.284274,[  1 172] ; [ 1 82],[  1.3515625 171.6484375] ; [ 0.6484375 82.3515625],0
b5,1,0.605062,0.267428,[110  63] ; [50 33],[108.125  64.875] ; [51.875 31.125],0
d3,1,0.656816,0.197414,[98 73] ; [50 33],[99.63779528 71.36220472] ; [48.36220472 34.63779528],0
v4,1,0.662996,0.189904,[158  13] ; [77  5],[158.83399209  12.16600791] ; [76.16600791  5.83399209],0
n3,1,0.714277,0.134043,[33 14] ; [12  4],[33.57142857 13.42857143] ; [11.42857143  4.57142857],0
b2,1,0.792245,0.069378,[21 65] ; [14 39],[21.65467626 64.34532374] ; [13.34532374 39.65467626],0
b3,1,0.792245,0.069378,[21 65] ; [14 39],[21.65467626 64.34532374] ; [13.34532374 39.65467626],0
n2,1,0.801159,0.063427,[33 13] ; [12  4],[33.38709677 12.61290323] ; [11.61290323  4.38709677],0
a1,1,0.961504,0.00233,[  4 169] ; [ 2 81],[  4.0546875 168.9453125] ; [ 1.9453125 81.0546875],0
a7,1,0.973124,0.001135,[115  57] ; [55 27],[115.11811024  56.88188976] ; [54.88188976 27.11811024],0
p11,1,0.981835,0.000518,[129  44] ; [62 21],[129.07421875  43.92578125] ; [61.92578125 21.07421875],0
