Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,30.829208,[ 8 37] ; [55 24],[22.86290323 22.13709677] ; [40.13709677 38.86290323],1
d1,1,0.241887,1.369565,[30 16] ; [60 20],[32.85714286 13.14285714] ; [57.14285714 22.85714286],0
u2,1,0.267511,1.229464,[9 5] ; [ 9 11],[7.41176471 6.58823529] ; [10.58823529  9.41176471],0
a6,1,0.276979,1.181854,[26 20] ; [53 27],[28.84126984 17.15873016] ; [50.15873016 29.84126984],0
n2,1,0.283274,1.151316,[10  6] ; [15  4],[11.42857143  4.57142857] ; [13.57142857  5.42857143],0
v2,1,0.307731,1.040389,[21 25] ; [43 35],[23.74193548 22.25806452] ; [40.25806452 37.74193548],0
n4,1,0.320701,0.986087,[27 19] ; [54 26],[29.57142857 16.42857143] ; [51.42857143 28.57142857],0
a2,1,0.322629,0.978261,[ 8 38] ; [20 60],[10.22222222 35.77777778] ; [17.77777778 62.22222222],0
b1,1,0.393944,0.726735,[16 30] ; [34 46],[18.25396825 27.74603175] ; [31.74603175 48.25396825],0
b5,1,0.408817,0.682237,[31 15] ; [48 32],[28.84126984 17.15873016] ; [50.15873016 29.84126984],0
a5,1,0.469766,0.522527,[33 13] ; [62 18],[34.68253968 11.31746032] ; [60.31746032 19.68253968],0
v4,1,0.481814,0.494755,[43  3] ; [77  3],[43.80952381  2.19047619] ; [76.19047619  3.80952381],0
a3,1,0.508167,0.437841,[32 14] ; [60 20],[33.58730159 12.41269841] ; [58.41269841 21.58730159],0
r4,1,0.519602,0.414683,[39  7] ; [71  9],[40.15873016  5.84126984] ; [69.84126984 10.15873016],0
r2,1,0.521675,0.41058,[42  2] ; [74  6],[41.16129032  2.83870968] ; [74.83870968  5.16129032],0
a4,1,0.613385,0.255275,[24 22] ; [38 42],[22.63492063 23.36507937] ; [39.36507937 40.63492063],0
s2,1,0.649557,0.206459,[31 15] ; [57 23],[32.12698413 13.87301587] ; [55.87301587 24.12698413],0
d2,1,0.65807,0.195876,[24 22] ; [45 35],[25.19047619 20.80952381] ; [43.80952381 36.19047619],0
a8,1,0.692191,0.156724,[ 3 39] ; [ 4 71],[ 2.51282051 39.48717949] ; [ 4.48717949 70.51282051],0
u3,1,0.693329,0.155505,[10  4] ; [13  7],[9.47058824 4.52941176] ; [13.52941176  6.47058824],0
n1,1,0.713146,0.135154,[ 6 10] ; [ 6 13],[ 5.48571429 10.51428571] ; [ 6.51428571 12.48571429],0
n6,1,0.797526,0.065818,[37  9] ; [65 14],[37.536  8.464] ; [64.464 14.536],0
b2,1,0.80563,0.060549,[ 7 15] ; [13 32],[ 6.56716418 15.43283582] ; [13.43283582 31.56716418],0
b3,1,0.80563,0.060549,[ 7 15] ; [13 32],[ 6.56716418 15.43283582] ; [13.43283582 31.56716418],0
a1,1,0.868548,0.027391,[ 2 44] ; [ 3 77],[ 1.82539683 44.17460317] ; [ 3.17460317 76.82539683],0
d3,1,0.878624,0.023321,[39  7] ; [67 13],[38.6984127  7.3015873] ; [67.3015873 12.6984127],0
u1,1,0.948634,0.00415,[10 36] ; [17 63],[ 9.85714286 36.14285714] ; [17.14285714 62.85714286],0
