Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,49.161202,[115  41] ; [18 55],[90.60262009 65.39737991] ; [42.39737991 30.60262009],1
p6,1,0.0,28.821407,[83 74] ; [11 61],[64.44541485 92.55458515] ; [29.55458515 42.44541485],1
p3,1,0.0,26.49318,[112  45] ; [26 47],[94.2 62.8] ; [43.8 29.2],1
p2,1,1e-06,24.964939,[144  14] ; [47 26],[130.64069264  27.35930736] ; [60.35930736 12.64069264],1
p4,1,0.00074,11.386675,[118  39] ; [38 34],[106.95196507  50.04803493] ; [49.04803493 22.95196507],1
p10,1,0.001118,10.621232,[143  14] ; [54 18],[135.06113537  21.93886463] ; [61.93886463 10.06113537],0
n6,1,0.009136,6.796072,[147   9] ; [61 12],[141.69432314  14.30567686] ; [66.30567686  6.69432314],0
p5,1,0.020532,5.36607,[ 38 120] ; [ 8 65],[ 31.46320346 126.53679654] ; [14.53679654 58.46320346],0
s5,1,0.020734,5.34905,[82 74] ; [26 46],[73.89473684 82.10526316] ; [34.10526316 37.89473684],0
p9,1,0.02139,5.294705,[143  14] ; [57 14],[137.71929825  19.28070175] ; [62.28070175  8.71929825],0
p11,1,0.021998,5.245925,[133  25] ; [52 21],[126.53679654  31.46320346] ; [58.46320346 14.53679654],0
n5,1,0.045024,4.017723,[136  22] ; [55 18],[130.64069264  27.35930736] ; [60.35930736 12.64069264],0
s7,1,0.054774,3.688949,[112  40] ; [42 27],[105.91855204  46.08144796] ; [48.08144796 20.91855204],0
s8,1,0.069126,3.303646,[102  54] ; [38 34],[95.78947368 60.21052632] ; [44.21052632 27.78947368],0
s3,1,0.098324,2.732515,[117  39] ; [45 25],[111.82300885  44.17699115] ; [50.17699115 19.82300885],0
b5,1,0.136096,2.221555,[92 66] ; [50 23],[97.12554113 60.87445887] ; [44.87445887 28.12554113],0
r3,1,0.139938,2.178643,[155   3] ; [69  4],[153.21212121   4.78787879] ; [70.78787879  2.21212121],0
a6,1,0.155452,2.017917,[103  53] ; [55 18],[107.63318777  48.36681223] ; [50.36681223 22.63318777],0
