Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,92.177078,[302  34] ; [32 44],[272.38834951  63.61165049] ; [61.61165049 14.38834951],1
n6,1,1.7e-05,18.457136,[309  27] ; [56 19],[298.39416058  37.60583942] ; [66.60583942  8.39416058],1
p3,1,8.8e-05,15.372207,[210 128] ; [29 48],[194.65542169 143.34457831] ; [44.34457831 32.65542169],1
d2,1,0.000151,14.357266,[190 147] ; [25 52],[175.01207729 161.98792271] ; [39.98792271 37.01207729],1
p4,1,0.001273,10.381011,[231 105] ; [38 39],[218.84745763 117.15254237] ; [50.15254237 26.84745763],0
a8,1,0.001675,9.875667,[ 53 250] ; [ 2 69],[ 44.55882353 258.44117647] ; [10.44117647 60.55882353],0
s7,1,0.002017,9.533618,[189 131] ; [30 46],[176.96969697 143.03030303] ; [42.03030303 33.96969697],0
d1,1,0.003108,8.74305,[232 107] ; [39 38],[220.83894231 118.16105769] ; [50.16105769 26.83894231],0
a5,1,0.006366,7.443805,[280  59] ; [53 24],[271.36298077  67.63701923] ; [61.63701923 15.36298077],0
s8,1,0.007954,7.043691,[178 157] ; [28 49],[167.5 167.5] ; [38.5 38.5],0
s4,1,0.008201,6.98915,[ 43 294] ; [19 58],[ 50.46859903 286.53140097] ; [11.53140097 65.46859903],0
p6,1,0.027397,4.865627,[146 189] ; [23 54],[137.41504854 197.58495146] ; [31.58495146 45.41504854],0
a4,1,0.032522,4.570793,[164 174] ; [27 50],[155.56144578 182.43855422] ; [35.43855422 41.56144578],0
p2,1,0.066065,3.378171,[296  43] ; [61 16],[290.92067308  48.07932692] ; [66.07932692 10.92067308],0
n3,1,0.071735,3.242861,[38  9] ; [16 10],[34.76712329 12.23287671] ; [19.23287671  6.76712329],0
r4,1,0.07177,3.242074,[319  20] ; [68  9],[315.36778846  23.63221154] ; [71.63221154  5.36778846],0
n1,1,0.081953,3.025738,[18 28] ; [ 5 21],[14.69444444 31.30555556] ; [ 8.30555556 17.69444444],0
a2,1,0.103479,2.651089,[ 92 247] ; [14 63],[ 86.37980769 252.62019231] ; [19.62019231 57.37980769],0
p1,1,0.105225,2.624511,[ 33 306] ; [ 3 73],[ 29.40722892 309.59277108] ; [ 6.59277108 69.40722892],0
v3,1,0.119108,2.429007,[200 134] ; [37 37],[194.01470588 139.98529412] ; [42.98529412 31.01470588],0
a7,1,0.123303,2.37485,[253  85] ; [64 13],[258.18313253  79.81686747] ; [58.81686747 18.18313253],0
p7,1,0.1285,2.310537,[243  89] ; [49 27],[237.60784314  94.39215686] ; [54.39215686 21.60784314],0
p8,1,0.139515,2.183299,[198 136] ; [38 38],[192.25365854 141.74634146] ; [43.74634146 32.25365854],0
s2,1,0.192389,1.699227,[189 147] ; [37 40],[183.86440678 152.13559322] ; [42.13559322 34.86440678],0
v1,1,0.198345,1.654522,[225 107] ; [45 30],[220.24570025 111.75429975] ; [49.75429975 25.24570025],0
b4,1,0.205953,1.599646,[198 141] ; [51 26],[202.91105769 136.08894231] ; [46.08894231 30.91105769],0
d4,1,0.238228,1.391051,[294  44] ; [63 14],[290.76144578  47.23855422] ; [66.23855422 10.76144578],0
d5,1,0.269619,1.218686,[293  45] ; [63 14],[289.94698795  48.05301205] ; [66.05301205 10.94698795],0
u1,1,0.284934,1.143407,[ 76 263] ; [13 64],[ 72.52644231 266.47355769] ; [16.47355769 60.52644231],0
p11,1,0.298347,1.08157,[293  46] ; [63 14],[290.10576923  48.89423077] ; [65.89423077 11.10576923],0
a3,1,0.310612,1.028071,[264  74] ; [56 21],[260.62650602  77.37349398] ; [59.37349398 17.62650602],0
u3,1,0.33898,0.914286,[45 30] ; [15  6],[46.875 28.125] ; [13.125  7.875],0
p5,1,0.3491,0.876727,[ 49 290] ; [ 8 69],[ 46.44951923 292.55048077] ; [10.55048077 66.44951923],0
a1,1,0.434852,0.609829,[ 21 318] ; [ 3 74],[ 19.55769231 319.44230769] ; [ 4.44230769 72.55769231],0
b1,1,0.46526,0.533212,[116 223] ; [23 54],[113.27163462 225.72836538] ; [25.72836538 51.27163462],0
