Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,42.25364,[75 66] ; [105  11],[98.75486381 42.24513619] ; [81.24513619 34.75486381],1
p9,1,0.059112,3.56212,[123  22] ; [109   9],[127.90874525  17.09125475] ; [104.09125475  13.90874525],0
p1,1,0.069283,3.299915,[ 12 134] ; [18 99],[ 16.6539924 129.3460076] ; [ 13.3460076 103.6539924],0
r4,1,0.069551,3.293597,[133  13] ; [114   4],[136.59848485   9.40151515] ; [110.40151515   7.59848485],0
a4,1,0.079787,3.069229,[64 82] ; [64 53],[71.05703422 74.94296578] ; [56.94296578 60.05703422],0
a5,1,0.08568,2.953725,[107  39] ; [97 21],[112.81818182  33.18181818] ; [91.18181818 26.81818182],0
r3,1,0.100957,2.690361,[140   6] ; [117   1],[142.12878788   3.87121212] ; [114.87121212   3.12878788],0
v2,1,0.149282,2.079572,[84 52] ; [81 34],[89.40239044 46.59760956] ; [75.59760956 39.40239044],0
v4,1,0.154879,2.023528,[142   2] ; [113   5],[140.15267176   3.84732824] ; [114.84732824   3.15267176],0
s2,1,0.15718,2.001146,[118  28] ; [103  15],[122.21969697  23.78030303] ; [98.78030303 19.21969697],0
s6,1,0.163977,1.937167,[118  25] ; [102  13],[121.9379845  21.0620155] ; [98.0620155 16.9379845],0
u1,1,0.178219,1.812413,[ 26 120] ; [29 89],[ 30.41666667 115.58333333] ; [24.58333333 93.41666667],0
p11,1,0.186674,1.743676,[113  33] ; [99 19],[117.24242424  28.75757576] ; [94.75757576 23.24242424],0
b1,1,0.192013,1.702108,[54 92] ; [53 65],[59.17424242 86.82575758] ; [47.82575758 70.17424242],0
a2,1,0.219084,1.510362,[ 37 109] ; [38 80],[ 41.47727273 104.52272727] ; [33.52272727 84.47727273],0
b3,1,0.222103,1.490731,[34 59] ; [37 44],[37.94827586 55.05172414] ; [33.05172414 47.94827586],0
b2,1,0.222103,1.490731,[34 59] ; [37 44],[37.94827586 55.05172414] ; [33.05172414 47.94827586],0
a3,1,0.255147,1.294897,[110  36] ; [95 22],[113.80228137  32.19771863] ; [91.19771863 25.80228137],0
b4,1,0.28203,1.157281,[82 64] ; [74 44],[86.27272727 59.72727273] ; [69.72727273 48.27272727],0
b5,1,0.326026,0.964619,[94 52] ; [69 49],[90.14393939 55.85606061] ; [72.85606061 45.14393939],0
u4,1,0.330815,0.945703,[  5 141] ; [  7 111],[  6.63636364 139.36363636] ; [  5.36363636 112.63636364],0
r1,1,0.442105,0.590812,[119  26] ; [101  17],[121.29277567  23.70722433] ; [98.70722433 19.29277567],0
a6,1,0.476404,0.507084,[92 54] ; [78 38],[94.73282443 51.26717557] ; [75.26717557 40.73282443],0
s1,1,0.507848,0.438498,[  5 139] ; [  6 111],[  6.06896552 137.93103448] ; [  4.93103448 112.06896552],0
a8,1,0.57179,0.319696,[ 22 114] ; [21 90],[ 23.67611336 112.32388664] ; [19.32388664 91.67611336],0
n2,1,0.619825,0.246114,[32  7] ; [14  2],[32.61818182  6.38181818] ; [13.38181818  2.61818182],0
v3,1,0.709221,0.139056,[74 68] ; [61 51],[75.47244094 66.52755906] ; [59.52755906 52.47244094],0
s4,1,0.78207,0.07652,[ 29 116] ; [22 96],[ 28.11787072 116.88212928] ; [22.88212928 95.11787072],0
u3,1,0.816236,0.054005,[24 12] ; [16  7],[24.40677966 11.59322034] ; [15.59322034  7.40677966],0
r2,1,0.825154,0.048806,[142   3] ; [116   2],[142.24334601   2.75665399] ; [115.75665399   2.24334601],0
u2,1,0.947199,0.004386,[21 14] ; [14  9],[21.12068966 13.87931034] ; [13.87931034  9.12068966],0
