Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,65.852114,[130  34] ; [ 93 149],[90.07881773 73.92118227] ; [132.92118227 109.07881773],1
p4,1,0.158013,1.993138,[118  46] ; [158  84],[111.48768473  52.51231527] ; [164.51231527  77.48768473],0
p10,1,0.23206,1.42819,[157   8] ; [223  19],[154.05405405  10.94594595] ; [225.94594595  16.05405405],0
r1,1,0.275983,1.186768,[141  23] ; [199  44],[137.002457  26.997543] ; [202.997543  40.002457],0
n3,1,0.276087,1.186251,[20 11] ; [32 10],[22.08219178  8.91780822] ; [29.91780822 12.08219178],0
n1,1,0.279398,1.170015,[17 15] ; [17 25],[14.7027027 17.2972973] ; [19.2972973 22.7027027],0
p11,1,0.281424,1.160202,[137  29] ; [210  33],[140.83618582  25.16381418] ; [206.16381418  36.83618582],0
u2,1,0.326593,0.96236,[13 14] ; [42 29],[15.15306122 11.84693878] ; [39.84693878 31.15306122],0
a1,1,0.333083,0.936873,[ 12 154] ; [ 12 231],[  9.7408313 156.2591687] ; [ 14.2591687 228.7408313],0
a7,1,0.364756,0.821453,[116  50] ; [179  63],[120.0245098  45.9754902] ; [174.9754902  67.0245098],0
n4,1,0.410573,0.677139,[135  29] ; [192  51],[131.76412776  32.23587224] ; [195.23587224  47.76412776],0
v2,1,0.440166,0.595849,[109  54] ; [165  69],[112.49874055  50.50125945] ; [161.50125945  72.49874055],0
n5,1,0.533749,0.387249,[140  24] ; [201  41],[137.74384236  26.25615764] ; [203.25615764  38.74384236],0
b4,1,0.542367,0.37117,[102  64] ; [142 101],[99.03178484 66.96821516] ; [144.96821516  98.03178484],0
r2,1,0.640535,0.218043,[159   6] ; [229  11],[158.07407407   6.92592593] ; [229.92592593  10.07407407],0
p2,1,0.667407,0.184651,[145  21] ; [213  27],[146.37438424  19.62561576] ; [211.62561576  28.37438424],0
s1,1,0.681882,0.168015,[  3 158] ; [  6 236],[  3.5955335 157.4044665] ; [  5.4044665 236.5955335],0
r3,1,0.726843,0.12203,[159   7] ; [230  12],[158.26960784   7.73039216] ; [230.73039216  11.26960784],0
u4,1,0.772468,0.083607,[  4 162] ; [  7 236],[  4.46454768 161.53545232] ; [  6.53545232 236.46454768],0
b1,1,0.845237,0.038103,[ 61 105] ; [ 87 156],[ 60.06845966 105.93154034] ; [ 87.93154034 155.06845966],0
a8,1,0.855352,0.033231,[ 23 130] ; [ 31 185],[ 22.3902439 130.6097561] ; [ 31.6097561 184.3902439],0
v3,1,0.865789,0.028564,[82 82] ; [114 118],[81.17171717 82.82828283] ; [114.82828283 117.17171717],0
