Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.985734,[255  33] ; [21 33],[232.42105263  55.57894737] ; [43.57894737 10.42105263],1
p10,1,0.210183,1.570165,[255  32] ; [43  9],[252.28908555  34.71091445] ; [45.71091445  6.28908555],0
p3,1,0.243963,1.357547,[175 115] ; [28 26],[171.13372093 118.86627907] ; [31.86627907 22.13372093],0
v1,1,0.250451,1.320788,[179 100] ; [29 23],[175.32326284 103.67673716] ; [32.67673716 19.32326284],0
p9,1,0.277175,1.180887,[263  25] ; [45  7],[260.89411765  27.10588235] ; [47.10588235  4.89411765],0
v2,1,0.306879,1.044059,[181 102] ; [27 21],[177.83685801 105.16314199] ; [30.16314199 17.83685801],0
b5,1,0.310029,1.030551,[172 118] ; [36 18],[175.34883721 114.65116279] ; [32.65116279 21.34883721],0
s5,1,0.313118,1.017479,[121 152] ; [27 25],[124.32 148.68] ; [23.68 28.32],0
s1,1,0.407912,0.684878,[ 12 273] ; [ 1 53],[ 10.92920354 274.07079646] ; [ 2.07079646 51.92920354],0
u4,1,0.418588,0.654277,[ 12 278] ; [ 1 53],[ 10.95930233 279.04069767] ; [ 2.04069767 51.95930233],0
a1,1,0.422197,0.644191,[ 19 271] ; [ 2 52],[ 17.70348837 272.29651163] ; [ 3.29651163 50.70348837],0
a7,1,0.454685,0.558947,[205  84] ; [41 13],[207.27113703  81.72886297] ; [38.72886297 15.27113703],0
n3,1,0.458291,0.550064,[41 17] ; [13  8],[39.64556962 18.35443038] ; [14.35443038  6.64556962],0
r2,1,0.52865,0.396986,[275  10] ; [53  1],[275.75221239   9.24778761] ; [52.24778761  1.75221239],0
v4,1,0.538055,0.379157,[279  10] ; [53  1],[279.73177843   9.26822157] ; [52.26822157  1.73177843],0
a6,1,0.539926,0.375677,[191  98] ; [38 16],[192.94752187  96.05247813] ; [36.05247813 17.94752187],0
s6,1,0.553703,0.350725,[244  41] ; [47  6],[245.36982249  39.63017751] ; [45.63017751  7.36982249],0
n1,1,0.569088,0.324211,[27 30] ; [ 8 12],[25.90909091 31.09090909] ; [ 9.09090909 10.90909091],0
s2,1,0.590373,0.289762,[207  79] ; [41 13],[208.61176471  77.38823529] ; [39.38823529 14.61176471],0
r3,1,0.61521,0.252658,[281   9] ; [53  1],[281.56976744   8.43023256] ; [52.43023256  1.56976744],0
r4,1,0.6632,0.18966,[273  17] ; [50  4],[272.29651163  17.70348837] ; [50.70348837  3.29651163],0
b4,1,0.697609,0.150971,[169 121] ; [33 21],[170.29069767 119.70930233] ; [31.70930233 22.29069767],0
b2,1,0.703694,0.144658,[ 86 121] ; [14 17],[ 86.97478992 120.02521008] ; [13.02521008 17.97478992],0
b3,1,0.703694,0.144658,[ 86 121] ; [14 17],[ 86.97478992 120.02521008] ; [13.02521008 17.97478992],0
s3,1,0.750268,0.101306,[211  73] ; [39 15],[210.0591716  73.9408284] ; [39.9408284 14.0591716],0
d3,1,0.768696,0.086483,[215  75] ; [39 15],[214.12790698  75.87209302] ; [39.87209302 14.12790698],0
n2,1,0.8097,0.057991,[43 15] ; [15  6],[42.58227848 15.41772152] ; [15.41772152  5.58227848],0
u2,1,0.955731,0.003082,[31 15] ; [12  6],[30.90625 15.09375] ; [12.09375  5.90625],0
b1,1,0.994402,4.9e-05,[118 172] ; [22 32],[118.02325581 171.97674419] ; [21.97674419 32.02325581],0
