Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,182.289618,[ 33 195] ; [259 103],[112.84067797 115.15932203] ; [179.15932203 182.84067797],1
d5,1,0.0,161.672644,[127 101] ; [354   9],[185.56345178  42.43654822] ; [295.43654822  67.56345178],1
d4,1,0.0,145.41512,[138  89] ; [356   6],[190.38709677  36.61290323] ; [303.61290323  58.38709677],1
d3,1,0.0,143.876313,[ 98 129] ; [324  40],[162.08798646  64.91201354] ; [259.91201354 104.08798646],1
a2,1,0.0,66.40804,[ 16 212] ; [135 230],[ 58.05733558 169.94266442] ; [ 92.94266442 272.05733558],1
u1,1,0.0,54.507339,[ 11 217] ; [109 256],[ 46.13827993 181.86172007] ; [ 73.86172007 291.13827993],1
a5,1,0.0,53.049049,[141  86] ; [320  45],[176.76858108  50.23141892] ; [284.23141892  80.76858108],1
a4,1,0.0,52.578879,[ 63 163] ; [213 151],[105.7220339 120.2779661] ; [170.2779661 193.7220339],1
a3,1,3e-06,21.58581,[142  85] ; [291  73],[166.31302876  60.68697124] ; [266.68697124  97.31302876],1
p4,1,1.4e-05,18.924063,[116 107] ; [253 109],[140.66153846  82.33846154] ; [228.33846154 133.66153846],1
a7,1,0.000409,12.488599,[147  79] ; [285  79],[165.4779661  60.5220339] ; [266.5220339  97.4779661],1
s8,1,0.000558,11.912346,[ 85 141] ; [188 172],[105.28668942 120.71331058] ; [167.71331058 192.28668942],1
n4,1,0.000621,11.712112,[169  58] ; [312  52],[184.74957699  42.25042301] ; [296.25042301  67.74957699],1
a6,1,0.001012,10.804782,[144  83] ; [276  87],[161.59322034  65.40677966] ; [258.40677966 104.59322034],0
s2,1,0.001518,10.057219,[ 95 128] ; [202 158],[113.60377358 109.39622642] ; [183.39622642 176.60377358],0
n6,1,0.001755,9.789184,[184  41] ; [329  34],[196.30102041  28.69897959] ; [316.69897959  46.30102041],0
n5,1,0.004711,7.987085,[161  63] ; [297  66],[174.77342419  49.22657581] ; [283.22657581  79.77342419],0
s7,1,0.011605,6.370236,[ 93 121] ; [192 161],[107.56613757 106.43386243] ; [177.43386243 175.56613757],0
p10,1,0.013806,6.062772,[183  40] ; [323  39],[192.88547009  30.11452991] ; [313.11452991  48.88547009],0
u4,1,0.014819,5.937901,[  1 227] ; [ 13 352],[  5.38279933 222.61720067] ; [  8.61720067 356.38279933],0
p9,1,0.021936,5.250827,[187  35] ; [326  34],[195.68041237  26.31958763] ; [317.31958763  42.68041237],0
r2,1,0.023846,5.105811,[215  11] ; [356   6],[219.46598639   6.53401361] ; [351.53401361  10.46598639],0
v3,1,0.033221,4.534374,[ 83 141] ; [159 186],[ 95.26889279 128.73110721] ; [146.73110721 198.26889279],0
p7,1,0.036605,4.368709,[140  79] ; [255  98],[151.23251748  67.76748252] ; [243.76748252 109.23251748],0
r3,1,0.043106,4.091255,[219   8] ; [358   4],[222.37521222   4.62478778] ; [354.62478778   7.37521222],0
p2,1,0.070141,3.279711,[187  37] ; [322  41],[194.2350937  29.7649063] ; [314.7649063  48.2350937],0
p3,1,0.075202,3.165657,[107 118] ; [200 163],[117.4744898 107.5255102] ; [189.5255102 173.4744898],0
p8,1,0.075643,3.156115,[118 103] ; [218 140],[128.24870466  92.75129534] ; [207.75129534 150.24870466],0
n1,1,0.085754,2.95233,[20 25] ; [16 41],[15.88235294 29.11764706] ; [20.11764706 36.88235294],0
p12,1,0.10352,2.650463,[ 16 206] ; [ 41 321],[ 21.66780822 200.33219178] ; [ 35.33219178 326.66780822],0
v1,1,0.105283,2.623633,[119 103] ; [214 140],[128.34375  93.65625] ; [204.65625 149.34375],0
b2,1,0.13942,2.184349,[46 85] ; [104 138],[52.68096515 78.31903485] ; [ 97.31903485 144.68096515],0
b3,1,0.13942,2.184349,[46 85] ; [104 138],[52.68096515 78.31903485] ; [ 97.31903485 144.68096515],0
n2,1,0.14541,2.119755,[37  8] ; [39 17],[33.86138614 11.13861386] ; [42.13861386 13.86138614],0
v2,1,0.145611,2.117643,[123  92] ; [223 129],[131.19929453  83.80070547] ; [214.80070547 137.19929453],0
s5,1,0.146846,2.10471,[ 70 150] ; [133 219],[ 78.07692308 141.92307692] ; [124.92307692 227.07692308],0
s3,1,0.190944,1.710318,[120 101] ; [213 143],[127.54419411  93.45580589] ; [205.45580589 150.54419411],0
r4,1,0.196465,1.668457,[218  10] ; [356   9],[220.69477234   7.30522766] ; [353.30522766  11.69477234],0
p6,1,0.205376,1.603726,[ 75 146] ; [141 219],[ 82.16179002 138.83820998] ; [133.83820998 226.16179002],0
s6,1,0.271265,1.210339,[144  77] ; [249 109],[150.00518135  70.99481865] ; [242.99481865 115.00518135],0
b5,1,0.284073,1.147501,[126 102] ; [218 147],[132.26306914  95.73693086] ; [211.73693086 153.26306914],0
u2,1,0.296736,1.088804,[49 36] ; [48 25],[52.1835443 32.8164557] ; [44.8164557 28.1835443],0
v4,1,0.324683,0.969988,[217   8] ; [356   8],[218.88794567   6.11205433] ; [354.11205433   9.88794567],0
a1,1,0.339966,0.910561,[  7 221] ; [ 17 348],[  9.22765599 218.77234401] ; [ 14.77234401 350.22765599],0
n3,1,0.358537,0.843011,[35 10] ; [39 17],[32.97029703 12.02970297] ; [41.02970297 14.97029703],0
p5,1,0.393461,0.72822,[ 25 199] ; [ 49 312],[ 28.33504274 195.66495726] ; [ 45.66495726 315.33504274],0
a8,1,0.503202,0.448177,[ 29 183] ; [ 51 272],[ 31.70093458 180.29906542] ; [ 48.29906542 274.70093458],0
s1,1,0.503838,0.446843,[  7 216] ; [  8 350],[  5.75731497 217.24268503] ; [  9.24268503 348.75731497],0
u3,1,0.547204,0.362349,[53 33] ; [49 25],[54.825 31.175] ; [47.175 26.825],0
b4,1,0.678855,0.171417,[131  97] ; [216 149],[133.41652614  94.58347386] ; [213.58347386 151.41652614],0
s4,1,0.896951,0.016774,[ 33 191] ; [ 54 303],[ 33.54216867 190.45783133] ; [ 53.45783133 303.54216867],0
p1,1,0.91354,0.011788,[ 19 204] ; [ 30 333],[ 18.64675768 204.35324232] ; [ 30.35324232 332.64675768],0
b1,1,0.996192,2.3e-05,[ 80 148] ; [128 237],[ 79.97301855 148.02698145] ; [128.02698145 236.97301855],0
