Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,111.343916,[160  40] ; [ 48 135],[108.61618799  91.38381201] ; [99.38381201 83.61618799],1
s2,1,0.0,68.111028,[154  52] ; [ 64 127],[113.11838791  92.88161209] ; [104.88161209  86.11838791],1
s3,1,0.0,49.203875,[151  54] ; [ 73 116],[116.54822335  88.45177665] ; [107.45177665  81.54822335],1
s6,1,0.0,36.000016,[175  33] ; [108  82],[147.89949749  60.10050251] ; [135.10050251  54.89949749],1
s5,1,0.0,30.879808,[106  95] ; [ 48 142],[ 79.16624041 121.83375959] ; [ 74.83375959 115.16624041],1
p6,1,0.000193,13.894489,[109  99] ; [ 62 122],[ 90.73469388 117.26530612] ; [ 80.26530612 103.73469388],1
p9,1,0.000194,13.891554,[194  13] ; [154  35],[181.90909091  25.09090909] ; [166.09090909  22.90909091],1
p5,1,0.00022,13.651912,[ 42 165] ; [ 14 176],[ 29.19899244 177.80100756] ; [ 26.80100756 163.19899244],1
p7,1,0.000319,12.955742,[156  45] ; [113  73],[139.71317829  61.28682171] ; [129.28682171  56.71317829],1
a3,1,0.000513,12.066385,[176  33] ; [133  58],[161.4525  47.5475] ; [147.5475  43.4525],1
v3,1,0.00068,11.543807,[118  84] ; [ 77 110],[101.2596401 100.7403599] ; [93.7403599 93.2596401],1
p4,1,0.002976,8.821981,[151  58] ; [111  80],[136.895  72.105] ; [125.105  65.895],0
p8,1,0.003072,8.763952,[135  71] ; [95 92],[120.55979644  85.44020356] ; [109.44020356  77.55979644],0
n5,1,0.004115,8.232311,[181  28] ; [144  47],[169.8125  39.1875] ; [155.1875  35.8125],0
p12,1,0.006565,7.388389,[ 29 178] ; [ 11 179],[ 20.85642317 186.14357683] ; [ 19.14357683 170.85642317],0
a8,1,0.008818,6.859317,[ 41 146] ; [ 20 153],[ 31.68611111 155.31388889] ; [ 29.31388889 143.68611111],0
n4,1,0.009957,6.642641,[181  28] ; [148  45],[171.04726368  37.95273632] ; [157.95273632  35.04726368],0
n1,1,0.010278,6.585984,[21 13] ; [12 26],[15.58333333 18.41666667] ; [17.41666667 20.58333333],0
a5,1,0.011081,6.452323,[178  32] ; [144  49],[167.79156328  42.20843672] ; [154.20843672  38.79156328],0
d2,1,0.013645,6.083507,[121  89] ; [ 87 105],[108.65671642 101.34328358] ; [99.34328358 92.65671642],0
p3,1,0.015565,5.85133,[127  83] ; [92 98],[114.975  95.025] ; [104.025  85.975],0
p10,1,0.018935,5.507483,[184  23] ; [152  37],[175.63636364  31.36363636] ; [160.36363636  28.63636364],0
u4,1,0.027937,4.831971,[ 10 200] ; [  2 191],[  6.25310174 203.74689826] ; [  5.74689826 187.25310174],0
v4,1,0.053933,3.714774,[207   3] ; [182   9],[203.71571072   6.28428928] ; [185.28428928   5.71571072],0
n2,1,0.073089,3.212254,[30  4] ; [27 11],[26.91666667  7.08333333] ; [30.08333333  7.91666667],0
d1,1,0.074812,3.174156,[142  68] ; [114  79],[133.39950372  76.60049628] ; [122.60049628  70.39950372],0
d4,1,0.08269,3.011229,[184  25] ; [158  35],[177.80597015  31.19402985] ; [164.19402985  28.80597015],0
d5,1,0.088864,2.894826,[181  28] ; [155  38],[174.68656716  34.31343284] ; [161.31343284  31.68656716],0
n6,1,0.10173,2.678212,[184  24] ; [158  33],[178.28571429  29.71428571] ; [163.71428571  27.28571429],0
b3,1,0.116179,2.468086,[71 80] ; [41 69],[64.79693487 86.20306513] ; [47.20306513 62.79693487],0
b2,1,0.116179,2.468086,[71 80] ; [41 69],[64.79693487 86.20306513] ; [47.20306513 62.79693487],0
u1,1,0.11655,2.463086,[ 54 156] ; [ 37 156],[ 47.41935484 162.58064516] ; [ 43.58064516 149.41935484],0
a1,1,0.120651,2.408854,[ 15 195] ; [  7 186],[ 11.46401985 198.53598015] ; [ 10.53598015 182.46401985],0
r4,1,0.137932,2.200884,[205   5] ; [183  10],[202.18362283   7.81637717] ; [185.81637717   7.18362283],0
a7,1,0.155119,2.021175,[146  63] ; [147  46],[152.33084577  56.66915423] ; [140.66915423  52.33084577],0
s4,1,0.207564,1.588335,[ 36 173] ; [ 24 165],[ 31.50753769 177.49246231] ; [ 28.49246231 160.50753769],0
u2,1,0.212485,1.554416,[22 11] ; [32 28],[19.16129032 13.83870968] ; [34.83870968 25.16129032],0
a4,1,0.255078,1.295274,[112  98] ; [ 91 100],[106.30922693 103.69077307] ; [96.69077307 94.30922693],0
a6,1,0.267759,1.228193,[141  68] ; [140  53],[146.0920398  62.9079602] ; [134.9079602  58.0920398],0
b1,1,0.273538,1.198919,[ 84 126] ; [ 67 126],[ 78.68486352 131.31513648] ; [ 72.31513648 120.68486352],0
r3,1,0.28515,1.142379,[206   4] ; [185   7],[204.25373134   5.74626866] ; [186.74626866   5.25373134],0
d3,1,0.331539,0.942877,[156  54] ; [135  58],[151.63771712  58.36228288] ; [139.36228288  53.63771712],0
p1,1,0.350035,0.873331,[ 23 185] ; [ 16 177],[ 20.22942643 187.77057357] ; [ 18.77057357 174.22942643],0
b4,1,0.369029,0.806931,[130  80] ; [111  82],[125.58312655  84.41687345] ; [115.41687345  77.58312655],0
n3,1,0.413495,0.668731,[24 10] ; [30  8],[25.5  8.5] ; [28.5  9.5],0
u3,1,0.475693,0.508721,[24 10] ; [38 22],[22.42553191 11.57446809] ; [39.57446809 20.42553191],0
p11,1,0.50956,0.434971,[174  36] ; [155  38],[171.43920596  38.56079404] ; [157.56079404  35.43920596],0
v2,1,0.609906,0.260312,[142  62] ; [125  61],[139.66153846  64.33846154] ; [127.33846154  58.66153846],0
s1,1,0.653339,0.201717,[  6 201] ; [  7 182],[  6.79545455 200.20454545] ; [  6.20454545 182.79545455],0
a2,1,0.732266,0.117041,[ 62 148] ; [ 54 139],[ 60.44665012 149.55334988] ; [ 55.55334988 137.44665012],0
r2,1,0.84085,0.040323,[204   5] ; [187   4],[204.2975   4.7025] ; [186.7025   4.2975],0
b5,1,0.894386,0.017624,[133  77] ; [121  72],[132.3573201  77.6426799] ; [121.6426799  71.3573201],0
p2,1,0.943484,0.005026,[182  27] ; [165  25],[181.76190476  27.23809524] ; [165.23809524  24.76190476],0
