Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.00027,13.269531,[21 14] ; [10 38],[13.07228916 21.92771084] ; [17.92771084 30.07228916],1
a7,1,0.002339,9.262715,[27  8] ; [22 28],[20.17647059 14.82352941] ; [28.82352941 21.17647059],0
a4,1,0.003012,8.8,[ 2 33] ; [16 33],[ 7.5 27.5] ; [10.5 38.5],0
d3,1,0.018692,5.530084,[17 18] ; [12 38],[11.94117647 23.05882353] ; [17.05882353 32.94117647],0
p9,1,0.05733,3.612998,[29  6] ; [32 18],[25.11764706  9.88235294] ; [35.88235294 14.11764706],0
r4,1,0.062664,3.465427,[33  2] ; [40 10],[30.05882353  4.94117647] ; [42.94117647  7.05882353],0
b3,1,0.079628,3.072475,[ 5 14] ; [ 3 32],[ 2.81481481 16.18518519] ; [ 5.18518519 29.81481481],0
b2,1,0.079628,3.072475,[ 5 14] ; [ 3 32],[ 2.81481481 16.18518519] ; [ 5.18518519 29.81481481],0
s4,1,0.092775,2.825549,[ 5 30] ; [15 35],[ 8.23529412 26.76470588] ; [11.76470588 38.23529412],0
n6,1,0.10044,2.698548,[32  3] ; [39 11],[29.23529412  5.76470588] ; [41.76470588  8.23529412],0
v1,1,0.106033,2.612379,[19 15] ; [19 31],[15.38095238 18.61904762] ; [22.61904762 27.38095238],0
r3,1,0.131277,2.277342,[34  1] ; [44  6],[32.11764706  2.88235294] ; [45.88235294  4.11764706],0
d2,1,0.135263,2.231032,[ 5 30] ; [14 36],[ 7.82352941 27.17647059] ; [11.17647059 38.82352941],0
p5,1,0.199381,1.6469,[ 2 33] ; [ 7 41],[ 3.79518072 31.20481928] ; [ 5.20481928 42.79518072],0
p1,1,0.205903,1.6,[ 3 32] ; [ 9 40],[ 5. 30.] ; [ 7. 42.],0
p6,1,0.209557,1.574484,[12 23] ; [11 39],[ 9.47058824 25.52941176] ; [13.52941176 36.47058824],0
p10,1,0.228411,1.450729,[28  7] ; [32 15],[25.6097561  9.3902439] ; [34.3902439 12.6097561],0
s8,1,0.264061,1.247341,[19 16] ; [21 29],[16.47058824 18.52941176] ; [23.52941176 26.47058824],0
b4,1,0.27533,1.19,[21 14] ; [24 26],[18.52941176 16.47058824] ; [26.47058824 23.52941176],0
a6,1,0.27533,1.19,[21 14] ; [24 26],[18.52941176 16.47058824] ; [26.47058824 23.52941176],0
r1,1,0.286321,1.136842,[26  9] ; [31 18],[23.75 11.25] ; [33.25 15.75],0
p7,1,0.445063,0.583194,[24 11] ; [29 19],[22.34939759 12.65060241] ; [30.65060241 17.34939759],0
s7,1,0.45682,0.553675,[20 13] ; [24 22],[18.37974684 14.62025316] ; [25.62025316 20.37974684],0
a2,1,0.500685,0.453483,[ 1 34] ; [ 3 47],[ 1.64705882 33.35294118] ; [ 2.35294118 47.64705882],0
u3,1,0.514778,0.424342,[ 9 10] ; [ 9 15],[ 7.95348837 11.04651163] ; [10.04651163 13.95348837],0
d5,1,0.516126,0.421627,[15 20] ; [25 25],[16.47058824 18.52941176] ; [23.52941176 26.47058824],0
b5,1,0.516126,0.421627,[20 15] ; [25 25],[18.52941176 16.47058824] ; [26.47058824 23.52941176],0
p4,1,0.548694,0.359662,[18 17] ; [29 21],[19.35294118 15.64705882] ; [27.64705882 22.35294118],0
n4,1,0.557033,0.344868,[27  8] ; [35 14],[25.83333333  9.16666667] ; [36.16666667 12.83333333],0
a3,1,0.568367,0.325423,[16 19] ; [26 24],[17.29411765 17.70588235] ; [24.70588235 25.29411765],0
p8,1,0.571094,0.320856,[15 20] ; [18 31],[13.75 21.25] ; [19.25 29.75],0
a8,1,0.574018,0.316005,[ 4 30] ; [ 7 36],[ 4.85714286 29.14285714] ; [ 6.14285714 36.85714286],0
a5,1,0.582931,0.30152,[21 14] ; [27 23],[19.76470588 15.23529412] ; [28.23529412 21.76470588],0
n1,1,0.590726,0.289211,[3 4] ; [ 5 11],[2.43478261 4.56521739] ; [ 5.56521739 10.43478261],0
s5,1,0.617343,0.249619,[10 24] ; [12 37],[ 9.01204819 24.98795181] ; [12.98795181 36.01204819],0
u2,1,0.632906,0.228141,[ 6 13] ; [ 6 18],[ 5.30232558 13.69767442] ; [ 6.69767442 17.30232558],0
p3,1,0.654721,0.2,[16 19] ; [20 29],[15. 20.] ; [21. 28.],0
s2,1,0.661742,0.191414,[24 11] ; [32 18],[23.05882353 11.94117647] ; [32.94117647 17.05882353],0
p11,1,0.676173,0.174466,[23 12] ; [35 15],[23.88235294 11.11764706] ; [34.11764706 15.88235294],0
d1,1,0.713384,0.134921,[ 2 33] ; [ 2 48],[ 1.64705882 33.35294118] ; [ 2.35294118 47.64705882],0
n5,1,0.740918,0.109322,[27  8] ; [37 13],[26.35294118  8.64705882] ; [37.64705882 12.35294118],0
s6,1,0.744476,0.106231,[24  9] ; [34 15],[23.34146341  9.65853659] ; [34.65853659 14.34146341],0
p2,1,0.787406,0.072727,[27  8] ; [39 10],[27.5  7.5] ; [38.5 10.5],0
b1,1,0.79023,0.070763,[13 22] ; [20 30],[13.58823529 21.41176471] ; [19.41176471 30.58823529],0
u1,1,0.797501,0.065835,[ 1 34] ; [ 1 49],[ 0.82352941 34.17647059] ; [ 1.17647059 48.82352941],0
p12,1,0.797501,0.065835,[ 1 34] ; [ 1 49],[ 0.82352941 34.17647059] ; [ 1.17647059 48.82352941],0
v4,1,0.937619,0.006125,[31  3] ; [44  4],[31.09756098  2.90243902] ; [43.90243902  4.09756098],0
