Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,126.739385,[596  13] ; [29 18],[580.22103659  28.77896341] ; [44.77896341  2.22103659],1
a5,1,0.108177,2.580657,[473 140] ; [35 17],[468.27669173 144.72330827] ; [39.72330827 12.27669173],0
d4,1,0.110622,2.545316,[512 100] ; [39 13],[507.84939759 104.15060241] ; [43.15060241  8.84939759],0
p12,1,0.148349,2.089147,[ 62 549] ; [ 2 49],[ 59.0694864 551.9305136] ; [ 4.9305136 46.0694864],0
d2,1,0.155071,2.021646,[310 302] ; [21 31],[305.07831325 306.92168675] ; [25.92168675 26.07831325],0
d5,1,0.157245,2.000525,[506 105] ; [39 13],[502.25490196 108.74509804] ; [42.74509804  9.25490196],0
b1,1,0.162767,1.948327,[201 412] ; [22 30],[205.56240602 407.43759398] ; [17.43759398 34.56240602],0
n5,1,0.163558,1.94102,[504 108] ; [38 13],[500.30769231 111.69230769] ; [41.69230769  9.30769231],0
p4,1,0.209334,1.576026,[394 217] ; [29 23],[389.82352941 221.17647059] ; [33.17647059 18.82352941],0
p6,1,0.253616,1.303273,[252 355] ; [17 34],[248.15045593 358.84954407] ; [20.84954407 30.15045593],0
b4,1,0.27364,1.198407,[353 260] ; [34 18],[356.73834586 256.26165414] ; [30.26165414 21.73834586],0
a1,1,0.280263,1.165814,[ 27 586] ; [ 4 48],[ 28.57593985 584.42406015] ; [ 2.42406015 49.57593985],0
a4,1,0.29396,1.101397,[293 318] ; [21 31],[289.37254902 321.62745098] ; [24.62745098 27.37254902],0
p3,1,0.295964,1.092292,[335 278] ; [24 27],[331.42620482 281.57379518] ; [27.57379518 23.42620482],0
p5,1,0.391269,0.734993,[ 83 526] ; [ 9 41],[ 85.01972686 523.98027314] ; [ 6.98027314 43.01972686],0
p11,1,0.397536,0.715767,[522  91] ; [42 10],[519.89774436  93.10225564] ; [44.10225564  7.89774436],0
n3,1,0.404542,0.694785,[91 29] ; [12  6],[89.56521739 30.43478261] ; [13.43478261  4.56521739],0
n2,1,0.440321,0.595447,[91 30] ; [12  6],[89.6618705 31.3381295] ; [13.3381295  4.6618705],0
u1,1,0.461715,0.541734,[120 493] ; [ 8 44],[117.99097744 495.00902256] ; [10.00902256 41.99097744],0
n1,1,0.480313,0.498152,[43 77] ; [ 8 10],[44.34782609 75.65217391] ; [ 6.65217391 11.34782609],0
b2,1,0.491131,0.474047,[151 221] ; [11 21],[149.16831683 222.83168317] ; [12.83168317 19.16831683],0
b3,1,0.491131,0.474047,[151 221] ; [11 21],[149.16831683 222.83168317] ; [12.83168317 19.16831683],0
p1,1,0.540458,0.374691,[ 56 555] ; [ 6 45],[ 57.22356495 553.77643505] ; [ 4.77643505 46.22356495],0
b5,1,0.562992,0.33455,[367 246] ; [29 23],[365.03458647 247.96541353] ; [30.96541353 21.03458647],0
s1,1,0.610513,0.259428,[ 16 589] ; [ 2 50],[ 16.57534247 588.42465753] ; [ 1.42465753 50.57534247],0
s4,1,0.700883,0.147555,[108 498] ; [ 8 43],[106.99543379 499.00456621] ; [ 9.00456621 41.99543379],0
p2,1,0.748711,0.102617,[535  76] ; [43  7],[534.27836611  76.72163389] ; [43.72163389  6.27836611],0
