Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,25.365986,[35 24] ; [121  13],[47.68911917 11.31088083] ; [108.31088083  25.68911917],1
p8,1,0.000179,14.044334,[29 30] ; [101  31],[40.15706806 18.84293194] ; [89.84293194 42.15706806],1
a5,1,0.002001,9.548505,[38 21] ; [113  21],[46.16062176 12.83937824] ; [104.83937824  29.16062176],0
p12,1,0.009815,6.668124,[ 3 56] ; [ 26 107],[ 8.91145833 50.08854167] ; [ 20.08854167 112.91145833],0
p1,1,0.011014,6.463034,[ 2 57] ; [ 22 111],[ 7.375 51.625] ; [ 16.625 116.375],0
s5,1,0.012398,6.253006,[16 40] ; [61 65],[23.69230769 32.30769231] ; [53.30769231 72.69230769],0
b1,1,0.012502,6.238207,[16 43] ; [62 72],[23.84455959 35.15544041] ; [54.15544041 79.84455959],0
p5,1,0.016009,5.801833,[ 5 54] ; [ 31 103],[11.00518135 47.99481865] ; [ 24.99481865 109.00518135],0
p7,1,0.019644,5.443299,[43 14] ; [118  15],[48.3  8.7] ; [112.7  20.3],0
s7,1,0.020012,5.410861,[29 26] ; [89 37],[35.85635359 19.14364641] ; [82.14364641 43.85635359],0
a3,1,0.022665,5.19403,[39 20] ; [108  25],[45.171875 13.828125] ; [101.828125  31.171875],0
b2,1,0.026525,4.921451,[10 24] ; [46 43],[15.4796748 18.5203252] ; [40.5203252 48.4796748],0
b3,1,0.026525,4.921451,[10 24] ; [46 43],[15.4796748 18.5203252] ; [40.5203252 48.4796748],0
p10,1,0.028705,4.785232,[47 12] ; [121  12],[51.625  7.375] ; [116.375  16.625],0
b5,1,0.037568,4.324454,[44 15] ; [79 55],[37.60103627 21.39896373] ; [85.39896373 48.60103627],0
n4,1,0.048842,3.88079,[46 13] ; [119  15],[50.44041451  8.55958549] ; [114.55958549  19.44041451],0
d1,1,0.068725,3.313208,[32 27] ; [91 43],[37.60103627 21.39896373] ; [85.39896373 48.60103627],0
p9,1,0.080979,3.045148,[51  8] ; [125   8],[54.08333333  4.91666667] ; [121.91666667  11.08333333],0
n6,1,0.089446,2.884311,[49  9] ; [123  10],[52.23036649  5.76963351] ; [119.76963351  13.23036649],0
a2,1,0.095698,2.775813,[12 47] ; [43 91],[16.8134715 42.1865285] ; [38.1865285 95.8134715],0
n2,1,0.151494,2.057143,[8 7] ; [16  5],[10.  5.] ; [14.  7.],0
d2,1,0.16668,1.912552,[28 31] ; [78 56],[32.40414508 26.59585492] ; [73.59585492 60.40414508],0
r2,1,0.174895,1.840474,[54  5] ; [128   5],[55.92708333  3.07291667] ; [126.07291667   6.92708333],0
v3,1,0.185465,1.75328,[28 29] ; [78 53],[32.13829787 24.86170213] ; [73.86170213 57.13829787],0
