Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,49.698144,[17 60] ; [43  7],[36.37795276 40.62204724] ; [23.62204724 26.37795276],1
d1,1,0.090655,2.862707,[34 44] ; [30 21],[38.69767442 39.30232558] ; [25.30232558 25.69767442],0
s4,1,0.091619,2.845696,[ 7 69] ; [10 41],[10.17322835 65.82677165] ; [ 6.82677165 44.17322835],0
a1,1,0.099743,2.709645,[12 66] ; [ 3 48],[ 9.06976744 68.93023256] ; [ 5.93023256 45.06976744],0
v3,1,0.106617,2.603659,[24 53] ; [21 25],[28.17073171 48.82926829] ; [16.82926829 29.17073171],0
a7,1,0.13846,2.194994,[45 33] ; [36 15],[48.97674419 29.02325581] ; [32.02325581 18.97674419],0
s1,1,0.150635,2.065806,[ 5 73] ; [ 7 43],[ 7.3125 70.6875] ; [ 4.6875 45.3125],0
d3,1,0.15272,2.044875,[36 42] ; [29 20],[39.92125984 38.07874016] ; [25.07874016 23.92125984],0
a3,1,0.162768,1.948323,[46 30] ; [37 14],[49.66929134 26.33070866] ; [33.33070866 17.66929134],0
p12,1,0.16816,1.899266,[ 4 74] ; [ 6 45],[ 6.04651163 71.95348837] ; [ 3.95348837 47.04651163],0
n6,1,0.185282,1.754738,[57 20] ; [42  8],[60.02362205 16.97637795] ; [38.97637795 11.02362205],0
d4,1,0.214347,1.54182,[49 29] ; [36 13],[52.20472441 25.79527559] ; [32.79527559 16.20472441],0
p3,1,0.219219,1.509474,[23 55] ; [20 30],[26.203125 51.796875] ; [16.796875 33.203125],0
b4,1,0.221551,1.494299,[42 36] ; [33 18],[45.34883721 32.65116279] ; [29.65116279 21.34883721],0
n2,1,0.241909,1.369437,[22 11] ; [14  3],[23.76  9.24] ; [12.24  4.76],0
n3,1,0.285913,1.138768,[17 14] ; [12  5],[18.72916667 12.27083333] ; [10.27083333  6.72916667],0
u1,1,0.297712,1.084416,[10 68] ; [10 41],[12.09302326 65.90697674] ; [ 7.90697674 43.09302326],0
b2,1,0.327794,0.957595,[23 31] ; [12 25],[20.76923077 33.23076923] ; [14.23076923 22.76923077],0
b3,1,0.327794,0.957595,[23 31] ; [12 25],[20.76923077 33.23076923] ; [14.23076923 22.76923077],0
p8,1,0.383005,0.761034,[16 61] ; [14 37],[18.046875 58.953125] ; [11.953125 39.046875],0
n1,1,0.413811,0.667826,[18 14] ; [7 9],[16.66666667 15.33333333] ; [8.33333333 7.66666667],0
p1,1,0.547869,0.361149,[ 8 70] ; [ 7 44],[ 9.06976744 68.93023256] ; [ 5.93023256 45.06976744],0
a6,1,0.634913,0.225457,[51 27] ; [30 19],[49.7480315 28.2519685] ; [31.2519685 17.7480315],0
a2,1,0.640281,0.218375,[18 60] ; [10 41],[16.93023256 61.06976744] ; [11.06976744 39.93023256],0
a4,1,0.796776,0.066317,[34 42] ; [24 27],[34.70866142 41.29133858] ; [23.29133858 27.70866142],0
a8,1,0.798753,0.065005,[ 9 62] ; [ 7 42],[ 9.46666667 61.53333333] ; [ 6.53333333 42.46666667],0
n4,1,0.821204,0.051075,[63 15] ; [42  9],[63.48837209 14.51162791] ; [41.51162791  9.48837209],0
d2,1,0.848767,0.036363,[39 37] ; [26 23],[39.52 36.48] ; [25.48 23.52],0
b1,1,0.919745,0.010151,[42 36] ; [27 24],[41.72093023 36.27906977] ; [27.27906977 23.72093023],0
a5,1,0.935485,0.006552,[53 25] ; [35 16],[53.20930233 24.79069767] ; [34.79069767 16.20930233],0
p5,1,0.996155,2.3e-05,[ 8 69] ; [ 5 43],[ 8.008 68.992] ; [ 4.992 43.008],0
